start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio
536067.319178,536072.319178,1078,31.74067840766562,2.730952054019266,2.719295517236733,0.6241342398600123,10.392304845413264,1.3596477586183664,22.62415886494958,31.74067840766562,115.5598926389016,31.292880625121786,0.9749140579356655,0.9749140579356655,0.05823011181225373,0.052896122259602975,3,5.764904431142405,53.513293806358114,0.0882012822623785,2.1591740881486357,32.82405792665689,0.03228851349152101
536072.319178,536077.319178,1032,31.2022126392822,4.271053558461233,2.8371644035522974,0.725324452677411,10.392304845413264,1.4185822017761487,23.18071241433294,31.2022126392822,104.4020404204267,37.99385149218703,0.9123986609570629,0.9126236586488773,0.13002241850705173,0.11847086070298359,49,56.782778228333996,157.5813251460902,0.19625504669502436,14.803793778535034,84.88318359175979,0.03784169726642187
536077.319178,536082.319178,1068,29.112279602163493,1.879265831486093,2.6233312244715243,0.6086016493282315,10.392304845413264,1.3116656122357622,18.8342493559048,29.112279602163493,100.96818126156477,37.31468727450387,0.9532862380959373,0.9532917513768214,0.10870306402228365,0.10757770710395369,41,21.95945748317627,80.43636332764676,0.21703148793864072,5.348694136338172,51.50094576516971,0.033904987187068795
536082.319178,536087.319178,1007,29.29953826598201,3.245043372393704,2.6568638030465763,0.6106740770453076,10.392304845413264,1.3284319015232882,20.15026940613302,29.29953826598201,95.68826086329834,34.441936337854955,0.9710459258527093,0.9711445466295479,0.07377684509191222,0.07041724781063322,9,35.38754409336068,177.659081012709,0.1734270571958634,3.876946245536411,43.9083327581071,0.03008763218871409
536087.319178,536092.319178,1205,31.715400087143035,1.8121137560688474,2.855063945853773,0.611420948191617,10.392304845413264,1.4275319729268865,18.831197023336728,31.715400087143035,106.55055322442902,25.799360463974164,0.9976133798694837,0.9977744070181548,0.02922879183608499,0.02610627229418744,3,3.078224904723664,40.198098683214795,0.058875607724476114,1.6700254458408599,28.88131601817769,0.018330057508917523
536092.319178,536097.319178,1177,29.35624585022791,1.4048589682588677,2.64454859012645,0.5570832102372832,10.392304845413266,1.322274295063225,18.174850936540718,29.35624585022791,103.38962507984549,26.669524380085686,0.9926125387289716,0.9927121110052551,0.051005440132321,0.04986246996965171,10,7.084672083152325,59.00794398843645,0.059268446450591906,3.436858701591853,41.36410053256009,0.019511395310706673
536097.319178,536102.319178,1214,29.481282844281576,1.353165611214658,2.64294535849794,0.5735709983204472,10.392304845413264,1.32147267924897,19.561734045985325,29.481282844281576,101.21492057687186,29.15383589573149,0.9816653138885445,0.9817185232241153,0.061971922756019066,0.05374475766538302,8,4.151931298395584,42.89104061001868,0.06566401220018148,1.6589550551602148,28.787386338516395,0.018671059857221308
536102.319178,536107.319178,1157,28.21350493818981,1.55652978438936,2.5242967720219815,0.5774149053510876,10.392304845413264,1.2621483860109908,19.877591841752587,28.21350493818981,107.65488368271583,30.502722338311226,0.971801451511431,0.9717605801039054,0.06729189243998299,0.061570319403921256,14,10.843160374299682,68.24298797794816,0.0732818430166936,3.552733458750282,42.05204215770614,0.021092055982653263
536107.319178,536112.319178,1193,29.466095254363616,1.4263263420675134,2.661088266321025,0.610604350994528,10.392304845413266,1.3305441331605126,20.52427013266504,29.466095254363616,102.05866312091865,33.74644806728081,0.9725346705300209,0.9725276324610254,0.06870745190619797,0.05886288876739703,9,5.016685964974339,49.30354644389723,0.10884015973808252,2.5431246184440837,35.612129123388165,0.018779135600947044
536112.319178,536117.319178,1159,30.790039123601797,1.6463411039570706,2.8191147986083993,0.591565644434027,10.392304845413262,1.4095573993041997,19.59004021534623,30.790039123601797,95.26198758568123,28.352807988222654,0.9884387007326645,0.988446961112372,0.05837919137245305,0.055511835505952824,11,5.618728079280817,47.571918419394194,0.05885798521582109,2.6095631609930368,36.07778755161383,0.019723597172396048
