start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio
1762241.195782,1762246.195782,1046,25.66665513229877,3.56305902793743,2.317905203967675,0.10057179974540877,10.392304845413264,1.1589526019838374,22.04827024903973,25.66665513229877,73.92720372456611,46.19882387915083,0.8746721974546969,0.8746721974546969,0.14098278082151341,0.10233494155490329,74,51.61046815144808,111.72241228553366,0.06721201932829496,12.27040463883946,39.96595908573715,0.034450370668545165
1762246.195782,1762251.195782,759,28.071316108137328,4.081581990365704,2.498644643427924,0.20369854184647052,10.392304845413264,1.2493223217139617,24.916092317769305,28.071316108137328,72.79327649123212,51.529379571652456,0.8271165751754197,0.827649933256601,0.14592175466636417,0.10881739741611608,61,86.67449831089267,465.04556934048657,0.15023449116174734,18.122887648311515,47.49571877225734,0.04888703973372165
1762251.195782,1762256.195782,884,26.57659373187077,3.9024715043383065,2.366151405389266,0.15510619361680592,10.392304845413266,1.1830757026946332,23.187457072618063,26.57659373187077,66.9422049325597,46.79145132302755,0.8979845985921058,0.8979845985921057,0.12425882814606805,0.10449239492405066,49,43.22808584530603,90.84243926021311,0.06595443414254987,6.791829876755806,30.37273117607136,0.05612447408113043
1762256.195782,1762261.195782,1053,25.9185486115026,3.7368992629073308,2.3255997553334127,0.18168351970377566,10.392304845413264,1.1627998776667061,21.324630324816756,25.9185486115026,66.08147700093198,38.29670937851653,0.9243018337169254,0.9243018337169253,0.10119603348270745,0.06458560863222663,15,20.38502914040834,151.95197691744247,0.08489516469157006,1.1484143839343772,12.725154194341902,0.024441445494077074
1762261.195782,1762266.195782,1109,26.340491156959025,3.44080112383943,2.292460053033547,0.13323289334909627,10.392304845413264,1.1462300265167735,21.28984757549975,26.340491156959025,65.69977259816943,34.029329606257264,0.9110759204010317,0.911050298670169,0.10454235381436298,0.06245631658779988,21,52.003926378627,941.466749510476,0.05210429096869024,1.8493288209451233,16.114353485295126,0.022384636071694112
1762266.195782,1762271.195782,1179,27.321165731576144,3.597380920665604,2.3616121975539492,0.08622892999438835,10.392304845413264,1.1808060987769746,22.635601093637796,27.321165731576144,73.69502400061025,37.141025781784556,0.9093492330689643,0.9094190355130748,0.10164789230620354,0.04102419590419511,6,23.5536969950131,499.7291732490182,0.04827682681019191,0.4901315211741403,8.335634108242473,0.019508057675996608
1762271.195782,1762276.195782,1123,26.227380999103755,4.049301235709866,2.2763188258947737,0.19606062623950793,10.392304845413264,1.138159412947387,21.557846066161403,26.227380999103755,65.7848935370286,42.54652231108253,0.8981810164936186,0.8982370348628791,0.128733091507679,0.09489877370566992,56,28.65565206258929,170.7823601834892,0.10824252232647581,5.6909892435307885,27.8773159571658,0.02682351470840949
1762276.195782,1762281.195782,1186,27.165331988702846,3.5380528426550106,2.36015489283476,0.08599330119912563,10.392304845413264,1.18007744641738,22.85412895638148,27.165331988702846,69.92356787277396,37.10653563343439,0.9119976434147594,0.9120689796516863,0.10605891904468608,0.05952177517848266,18,8.165528892370459,38.67545489648195,0.046234560508535166,2.315990396730648,18.001915624753657,0.020827786160172775
1762281.195782,1762286.195782,1091,25.441184464400894,3.684291837969447,2.173242920377779,0.13086503964995083,10.392304845413264,1.0866214601888895,21.5056614480138,25.441184464400894,73.14472637976426,37.39001068406981,0.8947620966114982,0.8949015769424666,0.11291054847994526,0.05377202856079848,15,8.854589245851043,46.88303159785962,0.03861010649500798,1.4832687769813653,14.450076132792619,0.02198208628813096
1762286.195782,1762291.195782,1194,26.01537874978804,3.5687584488557382,2.2144662485620215,0.06769562345504103,10.392304845413264,1.1072331242810107,21.911662668531548,26.01537874978804,73.10234753765042,38.44176643189709,0.9113571747182705,0.9093879043913011,0.09841392191581445,0.030036147246809346,0,4.044724637667357,28.789906049433238,0.04230133136614953,0.0,0.0,0.018601780833994535
1762291.195782,1762296.195782,1106,27.17692549040373,3.9963372597383806,2.258783386625971,0.14789352075940043,10.392304845413264,1.1293916933129855,22.785815748353535,27.17692549040373,73.52668670031979,39.92473964186427,0.8853526840998844,0.881461701508196,0.12928091211360554,0.07632127227902609,41,41.59324541918977,352.51569911194343,0.05923657703340992,5.198043236359625,26.691547358282364,0.02677580026014403
1762296.195782,1762301.195782,1122,27.165068292873855,3.679123606986234,2.214650428745748,0.1347190654624769,10.392304845413264,1.107325214372874,23.132702143492203,27.165068292873855,69.46983580942964,38.48340771775391,0.8950288327994261,0.8906305146225569,0.11657932514934961,0.05324107306344443,12,9.0236285353344,45.94899294157776,0.03904975912199455,1.064609256668426,12.260314019476816,0.022891453232010507
1762301.195782,1762306.195782,794,38435235.82780573,1083027524.9636917,2.226772442302915,0.2396845972828953,10.392304845413264,1.1133862211514576,23.605285636322478,38435235.82780573,71.25747526638308,45.009838703552916,0.8549551014615947,0.8501186894526324,0.1474650215017423,0.10641548099195611,50,41.38701172745912,133.48674410386155,0.13193815002131268,6.061423975571329,28.738304902785718,0.03663440717663176
1762306.195782,1762311.195782,861,8410325.877813928,246781760.0465286,2.239835872591059,0.20094699094638244,10.392304845413264,1.1199179362955296,22.175056128054436,8410325.877813928,69.22112290223755,39.98791359146339,0.8575421355495241,0.8512346203040011,0.142661031285227,0.09715967795607319,51,40.58225780108147,146.17707959084538,0.1754985754799048,6.075455196123711,28.77843732602893,0.03490433400574607
1762311.195782,1762316.195782,1068,25.666251596520627,3.2693817758344985,2.2810686180059156,0.1369524119690464,10.392304845413264,1.1405343090029578,20.981627877178234,25.666251596520627,60.52625560758231,45.619373739947726,0.9091360416420098,0.9047505797160452,0.12764329689146584,0.08778273803562077,29,19.904516848751406,59.896638306860716,0.09115241525901974,3.9985787984077787,23.53032809704011,0.02730139956633156
1762316.195782,1762321.195782,1121,28.510177358147782,4.011213027864978,2.617998317351048,0.20410680162107941,10.392304845413264,1.308999158675524,24.248370883057596,28.510177358147782,70.80379110510641,38.991699469190166,0.8746710244486507,0.8731702008462249,0.12496624726626301,0.08109139821768532,28,19.817368844565483,93.79838661502663,0.06682119531154823,3.3936230277771613,21.716177554893026,0.023084025854108958
1762321.195782,1762326.195782,1070,33.15947533231763,4.740949045985881,2.95933965316482,0.22522813588192447,10.392304845413264,1.47966982658241,28.067098569135204,33.15947533231763,70.74220275810944,42.80316858513282,0.8559670564492121,0.8525059417389468,0.14792979724749522,0.08768997760697032,48,20.276153763972697,63.41573711201824,0.07365717737507252,3.6656271035819787,22.5492014520237,0.02777504508935891
1762326.195782,1762331.195782,990,28.63010018392974,4.337632128207571,2.498064766504411,0.16681417103927704,10.392304845413264,1.2490323832522054,24.629718698122915,28.63010018392974,79.20648186147484,43.2284244698852,0.8894226527250888,0.8837804481170566,0.1223390962623696,0.08270262532289918,32,29.447358276509078,78.85226305720924,0.07528556445974892,4.240788427080132,24.204065977603218,0.03253588516746411
1762331.195782,1762336.195782,1091,26.41649342684191,3.7154866795568315,2.3643011197460497,0.13241090329331917,10.392304845413264,1.1821505598730249,22.65542964154047,26.41649342684191,67.66646539504288,47.86848664517538,0.8755290610434913,0.8740535342241984,0.1318402034782947,0.09434102357918332,49,16.662327090324084,52.70655311256063,0.10658483833076395,6.420382016035007,29.54137530894351,0.029218325373470338
1762336.195782,1762341.195782,1075,25.63995251975792,3.2806278063651373,2.355470390972084,0.20804732055979258,10.392304845413264,1.177735195486042,22.614418359220135,25.63995251975792,65.46347696289226,45.848607889934144,0.8527579862087248,0.847388135590745,0.15634533744729884,0.08179066335245552,41,27.410963834114007,90.12588743045492,0.07871602151809005,5.994009658117456,28.58051703370411,0.029000407996736026
1762341.195782,1762346.195782,998,25.49620866696831,3.0595781392716392,2.3566681710941735,0.19662851132043152,10.392304845413264,1.1783340855470867,21.247276514506698,25.49620866696831,63.3304817610747,41.61457142362625,0.8920651440808782,0.8871376971130266,0.1213723381265075,0.03437775948750641,0,16.227445397308827,66.99576106164336,0.035140898178735065,2.1030076593419714e-08,6.378738055470626e-07,0.025665365819358014
1762346.195782,1762351.195782,975,25.0646836807108,3.541875447026311,2.341614501063169,0.25925241327163573,10.392304845413264,1.1708072505315845,21.180243494380274,25.0646836807108,69.88187584731406,39.653776040175835,0.8644649990046588,0.8443384961701729,0.15625961446393427,0.12931613542960085,87,51.95396400710479,158.70052281120897,0.07495609943147215,16.06075509138176,45.020145921925156,0.04172739541160594
1762351.195782,1762356.195782,821,30.719437611506326,5.941106805670596,2.7811263281339205,0.42346800702804027,10.392304845413264,1.3905631640669602,26.349028276226882,30.719437611506326,67.15186244046184,45.36505064199034,0.8580312662461188,0.8515837630920321,0.14326152188508937,0.11657516734864361,67,57.33482972969022,142.3160941518014,0.10566270732393718,8.26100729110549,33.29130033965922,0.041391542192875615
1762356.195782,1762361.195782,1147,33.24429490733922,4.465604195298637,2.9842995197963518,0.16302567727127243,10.392304845413264,1.4921497598981759,29.106245338197873,33.24429490733922,70.95684971440937,45.84222562616546,0.8858816327167304,0.8826504984334416,0.11405125004798498,0.07875296371282364,24,14.756097869405236,114.60687971661129,0.03349499140339376,2.5203750175293327,18.775355371844558,0.02222426161305618
1762361.195782,1762366.195782,1050,30.563364753299805,4.218914653573314,2.695359713920434,0.21338672285324842,10.392304845413264,1.347679856960217,26.36458201171237,30.563364753299805,68.73137997962192,41.63625440099934,0.8719133413662598,0.8683929262302369,0.1331632851145613,0.07264777024577518,22,18.266777659870435,62.50371656722481,0.04811688291996474,3.4179012884602917,21.795771195842857,0.02556390977443609
1762366.195782,1762371.195782,991,30.569279989438243,3.865097314695526,2.6756906266655434,0.17497675800892806,10.392304845413264,1.3378453133327717,26.042111600835895,30.569279989438243,66.56430304583702,37.718894351944016,0.884307035706492,0.8824560757536668,0.1244351251099022,0.06304824177595268,12,26.280706964084416,244.94256244049302,0.05139118047087688,1.2115305667823524,13.080037067353446,0.024023226583107616
1762371.195782,1762376.195782,1043,28.87528105840012,4.083787277628402,2.522969651852661,0.21859237938235312,10.392304845413264,1.2614848259263305,24.45976106000401,28.87528105840012,64.65158901277606,36.369074173228384,0.8824110633979361,0.8769929313942136,0.13227147511386905,0.07962641026317792,37,19.85489242590342,62.61995963725856,0.06387125796003604,5.791867372021344,28.13599890802987,0.027636204605473415
1762376.195782,1762381.195782,1206,31.341772151676434,3.890796608477197,2.790561021175232,0.17127921188751236,10.392304845413264,1.395280510587616,27.87950603966782,31.341772151676434,65.5889520492976,54.705965482340694,0.8579527792314783,0.8543237795268956,0.13251731268415087,0.08144554967099717,25,11.975107128293585,46.477597191195755,0.0617664899701697,4.537474532269341,25.013830472974515,0.021209740769835034
1762381.195782,1762386.195782,977,34.001229423115014,5.276784756962977,3.0324140213478565,0.27295194328448424,10.392304845413264,1.5162070106739283,29.860989621326134,34.001229423115014,61.50001572576259,43.77398542425039,0.8552487136897949,0.8519077196403527,0.11601658604898742,0.06918633061483538,13,33.09308811513375,243.22750711679336,0.0571573070115732,3.1590302133870103,20.977383242235643,0.03262762843649554
1762386.195782,1762391.195782,1136,33.73905446503763,4.238903115797744,3.05783230484216,0.16386506462114298,10.392304845413264,1.52891615242108,29.885647153568684,33.73905446503763,57.88690534184747,47.591883468308936,0.8380174008425681,0.8364923401617798,0.1454320692969754,0.06590728846337608,15,9.869975219826433,41.76833322930891,0.0551454089162681,2.7931271438098264,19.750041776575753,0.021157647640227328
1762391.195782,1762396.195782,1176,33.517984532323034,3.0917004786583275,3.08848907581962,0.12221264065540278,10.392304845413264,1.54424453790981,27.42828290530342,33.517984532323034,57.793772489224054,59.72343665598164,0.8616183672503533,0.8548113517751212,0.1603261502934317,0.08278377951677005,42,21.81917994571999,71.78120512292351,0.07305418975274595,6.797512217109198,30.368209485608347,0.026047261009667026
1762396.195782,1762401.195782,1192,34.85428597261994,4.224100527602717,3.2273231906226214,0.17163604261146995,10.392304845413264,1.6136615953113107,30.8619903225066,34.85428597261994,52.74862120507728,54.01364326167456,0.8352732692059993,0.8254186318304596,0.14247505526865878,0.09772536001910612,74,27.351330900283166,67.09048469899625,0.08643982541993887,9.520558719645974,35.587728580017675,0.030260214294124572
