start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio
1749401.667442,1749406.667442,897,35.6242376712069,3.8762672631640114,3.350538887212627,0.5002832538602395,10.392304845413264,1.6752694436063136,27.842597471604517,35.6242376712069,69.9982895825463,63.084797431258984,0.9092613577380015,0.909546667900266,0.14201971227906557,0.13238181514106326,77,159.00802952089984,801.526497319637,0.20948680740847384,4.975591827283141,36.34427834423519,0.035146394414128965
1749406.667442,1749411.667442,960,33.15454096402782,4.016850431257304,3.0942549068656096,0.4827157495638591,10.392304845413264,1.5471274534328048,26.236039158281734,33.15454096402782,46.91871063000781,48.72921353582362,0.9445385565128913,0.9444904918454265,0.10116924808714134,0.09402901554641667,34,119.90511338647006,965.0792735202181,0.14487887526092516,2.4951829684824722,25.85544042937682,0.03070175438596491
1749411.667442,1749416.667442,1078,31.25840809560799,3.4241709184331337,2.9669770193026963,0.40131780137735656,10.392304845413264,1.4834885096513482,25.745179986183295,31.25840809560799,25.9768044046321,20.28661978888754,0.9766161177304986,0.9766649550497967,0.06570033250801814,0.05818693685370215,8,27852.952003099694,630886.2996017991,0.11026089166218796,3.833068443778065,31.962470386137902,0.021254434788269376
1749416.667442,1749421.667442,1155,32.739530231930985,2.1575739663857543,3.211972784070192,0.28341597642666105,10.392304845413264,1.605986392035096,25.324507356568642,32.739530231930985,71.41684388479078,58.55327092247963,0.9422553878730346,0.9422553878730346,0.10769544644117539,0.09235887289890359,32,210.37074366542325,2698.296516088112,0.18917489429060752,9.29747457827968,49.264388740627346,0.022374117110959216
1749421.667442,1749426.667442,1026,31.505131136420946,3.5985097267458466,3.1279885795569062,0.3639441000438201,10.392304845413264,1.5639942897784531,24.399826708012682,31.505131136420946,28.13538418036952,25.867744722501747,0.9681480898968786,0.968031032733873,0.07390381467335909,0.061561126248941125,9,5303.313589008879,46549.05875313013,0.10724266297094814,3.854688877405899,32.05236028130787,0.02318662152457166
1749426.667442,1749431.667442,1230,35.67219572976319,1.4615735606501974,3.495270769464903,0.2257817800490426,10.392304845413264,1.7476353847324515,29.87413207586071,35.67219572976319,23.608085668819676,6.871402307936264,0.9134385348341757,0.9134895867699402,0.09816101641415635,0.03962392699801712,5,1024.1751956770645,13042.821648477313,0.04380033550981044,2.197750661824472,24.27487657121403,0.01797175866495507
1749431.667442,1749436.667442,886,32.391965627811,5.522259050950957,3.193041791999749,0.5803655855310733,10.392304845413264,1.5965208959998745,24.56176328463443,32.391965627811,67.46893812028333,62.375668562816685,0.9388335302724004,0.9389371967056231,0.11819113437007202,0.10157401114027377,30,4980.997227221487,48854.882266394794,0.17478458102643038,13.358559481142741,58.59936445106559,0.028592927012791574
1749436.667442,1749441.667442,1030,31.336638509224702,3.377355307291844,2.970975407908947,0.4012858243711752,10.392304845413264,1.4854877039544736,23.844198120944583,31.336638509224702,37.4751810283445,33.97436242513602,0.9290375367446171,0.9289068129960911,0.11931313015817457,0.09130524532897845,31,626.5355602673957,4977.144225125282,0.28746153048582385,11.458938753742991,54.46824385866081,0.025413047181059446
1749441.667442,1749446.667442,1222,31.483725550110844,1.253045293060973,2.9907730632021057,0.2896288271801639,10.392304845413264,1.4953865316010528,25.600441286338263,31.483725550110844,35.6415115461192,41.32013972033236,0.9577336819669636,0.9577336819669636,0.0839008586691422,0.06041253772680818,12,71.85207969979234,691.0825981883304,0.13131062923064377,3.1097448920519626,28.82648090823567,0.01900824073276481
1749446.667442,1749451.667442,1084,32.40354725831271,3.5998890344195247,3.0856794559241187,0.4553722776184223,10.392304845413264,1.5428397279620594,26.3637058927143,32.40354725831271,45.6261307319914,50.35763882450538,0.921006572750721,0.9209047974314084,0.11850223528704146,0.08298584091265356,28,2640.1313073616234,41255.35145585144,0.11374397295059907,10.231195315841957,51.58803230411813,0.02288470253123584
