start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio
883218.843948,883223.843948,1234,29.690680439872153,3.9961041255323426,2.7398114745008124,0.3705351120523577,10.392304845413264,1.3699057372504062,23.485350122395708,29.690680439872153,82.5708728839992,81.04856687988101,0.9532735223374343,0.953390611000252,0.07111939582832068,0.0420794929360767,0,8.768251196812802,98.71608494200271,0.08957127498273532,0.0014827075817601895,0.03542228086053702,0.017543859649122806
883223.843948,883228.843948,1230,27.14371438551199,4.153976686111716,2.621863728320255,0.3702735378090933,10.392304845413264,1.3109318641601275,20.501127376538346,27.14371438551199,91.20575506218319,63.976382021912144,0.95788746526069,0.9576217475467518,0.08374921557516349,0.06765874467180051,0,12.692228316129718,107.28667700969704,0.13407479391289895,0.001036807570402619,0.017849382705506765,0.017543859649122806
883228.843948,883233.843948,1237,22.235758591541856,2.0198405994297834,2.263305539049262,0.304584379034537,10.392304845413264,1.131652769524631,15.695466023290997,22.235758591541856,91.32870480594225,57.365088681964146,0.9971071253102837,0.9971071253102837,0.02386779708826392,0.016853455216034374,0,12.484078838290976,39.18480945036637,0.0778663847579384,0.004699265709040915,0.14897233697842366,0.017543859649122806
883233.843948,883238.843948,1228,26.14073574068478,2.452861021117135,2.778880543680964,0.21190414732822185,10.392304845413264,1.389440271840482,18.758821742023144,26.14073574068478,102.99694883053871,64.11358428300666,0.9768759719439131,0.9766989896707905,0.0665112190497844,0.05387479131257105,10,63.3853872382118,793.1746763096274,0.16114879508496324,0.4599873797593217,6.490987209060893,0.019858277615863763
883238.843948,883243.843948,1228,28.01375012343326,4.020475067236216,2.8801300100614706,0.40697221037439074,10.392304845413264,1.4400650050307353,20.526926583912783,28.01375012343326,105.51494480006733,67.79790082976639,0.9632034835873766,0.9630977066885779,0.07128407949528326,0.048181050555080984,4,42.52600431403639,462.8615896866988,0.10826480525151068,0.4561255564611137,6.465421348651303,0.018486770672609863
883243.843948,883248.843948,1236,23.832236404722277,2.1367208859373314,2.333977516020717,0.2002821261827237,10.392304845413264,1.1669887580103584,16.462284379015436,23.832236404722277,72.73441304330105,57.174117561461365,0.9831683439695812,0.9827103074079294,0.06250558563162419,0.05537360233673101,11,21.229728431675607,94.21612840112002,0.1490065576733271,0.4565905015421077,6.457655996665372,0.019247146993697836
883248.843948,883253.843948,1216,26.290194215297127,3.8215809251227975,2.523270569982188,0.33778209763057127,10.392304845413264,1.261635284991094,19.320507584958897,26.290194215297127,88.30325447723473,63.87446391196992,0.9856957600099513,0.9856957600099512,0.053201322754380324,0.03913068029746485,1,35.139406654273,468.9034521075763,0.13029678929695757,0.15380454421046347,3.7549180705462697,0.01797668513388735
883253.843948,883258.843948,967,22.61360555177201,2.5064940639394924,2.1872685501746485,0.21284598806870697,10.392304845413262,1.0936342750873242,16.740694023299962,22.61360555177201,87.4923009946086,60.65590623585789,0.9677616026797576,0.9639313395226005,0.09386080563324671,0.08911479868633355,17,133.44739760382325,759.1812600892507,0.12827249033898616,2.2082393723226796,14.111118246681128,0.02527259202815726
883258.843948,883263.843948,1171,23.443964965705863,2.714965397450515,2.2006286805241335,0.19303657740211166,10.392304845413264,1.1003143402620668,18.147356823666815,23.443964965705863,84.58599124826141,71.95485937772375,0.9465410344391217,0.9450836222025947,0.09840737097280093,0.07550844098530113,13,94.59982381375559,712.3613737208644,0.14744825995787536,0.805966244701389,8.590551816719117,0.020600176786971697
883263.843948,883268.843948,1218,22.35182220585766,2.875416100087708,2.094195522473312,0.17826416064860245,10.392304845413264,1.047097761236656,16.161308879808086,22.35182220585766,87.77522958711701,58.91895364087796,0.9782676934217961,0.9782602679909236,0.06144947168183049,0.04593109120327825,4,34.6477269273933,360.0429748791286,0.17776766324701979,0.7616128456063168,8.353965845340104,0.018321666234551896
883268.843948,883273.843948,1168,29.746324035908238,5.381510182115064,2.7906491693373514,0.3374150109252676,10.392304845413264,1.3953245846686757,23.10384959438257,29.746324035908238,89.20734140622093,74.24096756932315,0.917508591969267,0.9171187575436079,0.09602604220930182,0.04687787215039071,1,6.048875679494048,29.961571448264294,0.05049259387581084,1.269278828741107,10.75769743131939,0.018625330449411198
883273.843948,883278.843948,1198,25.99144808200789,3.628751186420122,2.62782045824073,0.27831524240741456,10.392304845413264,1.313910229120365,18.892363034421724,25.99144808200789,85.46720266194943,65.6184187648065,0.9761409844177321,0.9756470383117384,0.06668771427765097,0.0534960851353884,5,77.95735616251454,936.5046591390907,0.17326204412603027,0.7789402156839779,8.449682974344007,0.01903757724863076
883278.843948,883283.843948,1161,25.74678990014311,3.7346208235014626,2.60180689763613,0.32399588306812205,10.392304845413266,1.300903448818065,20.15298072105684,25.74678990014311,82.64987655820319,70.60830159920448,0.9047469367438127,0.9030431529506627,0.11892012840019393,0.08414216539524338,23,33.93327427091948,145.99347812392233,0.19890141844921103,2.207213380485141,14.11168135310484,0.022439820481436147
883283.843948,883288.843948,1062,26.763487583224656,3.1545306166834406,2.657071374787837,0.22139712196079298,10.392304845413264,1.3285356873939185,21.4481139810571,26.763487583224656,73.20263521838999,74.56073004203371,0.832482415524151,0.8303003644844977,0.11028739124437975,0.09132764098679026,26,62.06887854595843,449.09070558039906,0.10499738632023468,3.1110261487603377,16.67455258195587,0.030825651699871146
883288.843948,883293.843948,1105,29.116492680668788,3.522135985771763,2.8803113640155655,0.27930961364015655,10.392304845413264,1.4401556820077828,23.400020098196272,29.116492680668788,98.2904971383432,74.69675401233228,0.8244720170045856,0.8246197788349457,0.0948719305781216,0.08868602959689104,2,14.141024127521574,45.5969032785313,0.09709397472865529,0.349020749359028,5.667442885411445,0.02192585536238787
883293.843948,883298.843948,1237,27.79668470732251,3.300809462138597,2.766484540468881,0.26730140950535053,10.392304845413264,1.3832422702344405,20.336752648220592,27.79668470732251,90.71374814663389,63.31370448361728,0.9997034656505904,0.9997034656505904,0.007295735585748183,0.005200209120212437,0,7.220934158233148,33.73483527076316,0.050895353738940136,0.00020041937105544407,0.0041658872635115096,0.017543859649122806
