start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio
1754777.512361,1754782.512361,1177,23.973784584582425,2.103847370117967,2.424870620540261,0.19473736642503095,10.392304845413266,1.2124353102701304,21.693507738201383,23.973784584582425,71.74686698015613,64.27935660585916,0.9104243004485904,0.9104243004485904,0.11684476449760056,0.08585722522580702,37,47.62818127777259,540.8217113558076,0.13274803891453676,3.2280880945700883,21.082405225950684,0.02443023446466634
1754782.512361,1754787.512361,1066,29.860254891728413,2.8226262001112263,3.0389316469624443,0.29203418376660817,10.392304845413264,1.5194658234812222,25.8823724232162,29.860254891728413,93.53574076395515,48.701029663320675,0.837373973921539,0.837373973921539,0.16687713696815082,0.15725837800322615,156,62.5486102424133,258.1725120942271,0.1574918598209443,14.491109632628802,42.80673558215152,0.053684868832493994
1754787.512361,1754792.512361,1183,27.229305294372345,2.491205131357414,2.826729917253941,0.25300499347217154,10.392304845413264,1.4133649586269705,24.197285520203515,27.229305294372345,50.133560402439166,53.19525040115804,0.963693473029277,0.9636934730292768,0.07107594012162305,0.05373720774874352,8,4.956763541441011,26.82844824318252,0.12163538539596393,1.3633251249887353,13.793376541450812,0.02225979149056072
1754792.512361,1754797.512361,1237,25.533690938213375,2.056890761669283,2.694884514961928,0.17337405985307333,10.392304845413264,1.347442257480964,22.666630058970778,25.533690938213375,68.41999439652805,67.12730890834446,0.9318743271607354,0.9318743271607354,0.11066759384180304,0.06450074294846889,2,2.7839086729704627,13.343588401212095,0.10532493141452855,0.456013939488319,8.003004262111633,0.017799146208285467
1754797.512361,1754802.512361,1181,25.544809498292196,2.5881814837342625,2.7145337548217183,0.21676400897703688,10.392304845413264,1.3572668774108592,22.63503821809321,25.544809498292196,75.261748044744,72.0668253947986,0.93924396205267,0.9392544695424699,0.10047212231735203,0.07913536188235923,20,12.820287324985458,71.27645016644243,0.09906477810096043,1.450241756055126,14.221680200338806,0.020841689320676798
1754802.512361,1754807.512361,1151,25.91071650246194,1.608404849131685,2.75761828952911,0.07311913403527465,10.392304845413264,1.378809144764555,22.98439652362873,25.91071650246194,74.5327336425872,67.11627971003638,0.8891780865176345,0.8894171089250968,0.12229387980861924,0.042031665067066286,1,2.1123725682023453,8.610148551952136,0.03774137299003233,0.24485965881220606,5.868972736216879,0.0176353133049827
1754807.512361,1754812.512361,64,25.86135816387348,3.8590267582786604,2.7209725944469816,0.3368199907345826,10.392304845413264,1.3604862972234908,22.52973088868378,25.86135816387348,87.3197420755712,59.600652870647224,0.7079769086587016,0.7064121042963127,0.20505736675464117,0.20316695160143955,35,126.9759818436536,114.74745853674446,0.14406257543136167,4.399821994281828,24.88915174536319,0.12116228070175439
1754812.512361,1754817.512361,105,24.919054620991293,3.814392712856879,2.6048686168292257,0.3958726360589275,10.392304845413264,1.3024343084146128,22.584185784946825,24.919054620991293,57.98327994865296,53.40613658692397,0.7200001912756222,0.7200001912756222,0.21259562032591775,0.21259562032591775,60,101.48655274019376,89.00173598292062,0.1418711975397056,0.0,0.0,0.12280701754385964
1754817.512361,1754822.512361,35,26.263600835488273,4.882660249110253,2.9653905440403774,0.5178288425489767,10.392304845413264,1.4826952720201887,21.64975658271133,26.263600835488273,108.15265678672456,68.28016407763994,0.7614765504542498,0.7614765504542498,0.22421513677174415,0.22421513677174415,16,140.75558975931426,167.31139215861862,0.20735396227110012,0.0,0.0,0.12280701754385964
1754822.512361,1754827.512361,641,25.59769980830269,2.086208982597537,2.794510921552946,0.17267082628414743,10.392304845413264,1.397255460776473,22.817978475159588,25.59769980830269,86.98715529578007,67.77465718805786,0.9359983161258056,0.9356687040043853,0.11864538624586692,0.08047809729454714,7,11.660473580186729,52.66879621865256,0.08200846208834094,0.23233383468154867,5.719377632848432,0.023948326354106795
1754827.512361,1754832.512361,1240,26.340071728289857,1.9695764004478946,2.758427647021769,0.15347791653781118,10.392304845413264,1.3792138235108844,23.603012200828566,26.340071728289857,77.22238885235922,62.33960981561808,0.9675372079178304,0.9675372079178304,0.07024040141746526,0.04429948245660004,0,3.3684568504909356,17.11180190795344,0.12663440969259335,0.0,0.0,0.017543859649122806
1754832.512361,1754837.512361,1216,25.304851846071944,2.291224564571702,2.653634644937821,0.16484149920287786,10.392304845413264,1.3268173224689106,21.888754726026978,25.304851846071944,54.07410511170699,64.66269791752116,0.9244472773497933,0.923392817075918,0.11139086289698408,0.07116592456640486,15,7.780883865132855,45.62407437691103,0.08288506150987235,1.403265486548357,13.991612806548709,0.01979455216989843
1754837.512361,1754842.512361,1200,25.714642125221534,2.6540344326830363,2.6905579501946346,0.21017430898688882,10.392304845413264,1.3452789750973173,22.426828600908,25.714642125221534,108.03071165815615,70.3120966819798,0.9265807828918404,0.9254258607896846,0.1301372256391242,0.09461947670908973,20,13.693611232966507,61.17905948941244,0.10206526193694611,1.5563996170248642,14.727330194649463,0.02157894736842105
1754842.512361,1754847.512361,1223,25.98012106402219,1.9852453690604845,2.6553423738122914,0.1975739079665586,10.392304845413262,1.327671186906146,23.46650822618991,25.98012106402219,83.47424379436758,59.38098215464815,0.962507860726684,0.961593089506534,0.09100724526857096,0.06935603993239789,9,4.622369149724394,21.443778864506044,0.13207064044597275,0.8138399064567544,10.677819899671992,0.01926525225574156
1754847.512361,1754852.512361,1223,26.131839068552658,3.097399453034681,2.7415707627754453,0.2667954851829074,10.392304845413262,1.3707853813877224,21.544377135058006,26.131839068552658,125.46567976337184,59.92766131235517,0.9419773052533535,0.9401954140740806,0.10861216445609587,0.07375283004845194,8,6.257537800676946,27.3656971760568,0.17199264072302686,1.3963071452927454,13.957199337571684,0.01969560040739625
