window_id,GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,P_id.1,probe,prev_window,diameter_mean,diameter_std,diameter_min,diameter_max,confidence_gaze_mean,confidence_gaze_<lambda_0>,norm_pos_x_gaze_mean,norm_pos_x_gaze_std,norm_pos_y_gaze_mean,norm_pos_y_gaze_std,gaze_normal0_x_mean,gaze_normal0_x_std,gaze_normal0_y_mean,gaze_normal0_y_std,gaze_normal0_z_mean,gaze_normal0_z_std,gaze_point_3d_x_mean,gaze_point_3d_x_std,gaze_point_3d_y_mean,gaze_point_3d_y_std,gaze_point_3d_z_mean,gaze_point_3d_z_std,ellipse_axis_a_mean,ellipse_axis_b_mean
183.0,0.5750000000000001,0.0079166666666666,0.3376923076923075,0.0249284023668639,0.625,0.3461538461538461,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,25.257989501657587,1.8658591054896958,10.439077888034076,34.1631111120191,0.6344821169932993,337,0.5973596028514357,0.1978239834001638,0.2682650617820992,0.38463495527380276,0.26860455243790743,0.2121698160816157,-0.1426417363082298,0.19677043267614674,0.9011246976953138,0.10881554965520356,183.09074253658838,832.0108204418059,173.21573540871353,926.8815422447581,809.2135349515979,2864.6123253649844,22.981747987030456,25.257989501657587
184.0,0.5675000000000001,0.0093673611111111,0.4076923076923077,0.0397041420118343,0.625,0.5384615384615384,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,22.094520800918055,2.6719800240862406,11.358269183122284,38.1480252812995,0.6433833125052567,429,0.5012789612682379,0.31161362031083634,0.377577699078791,0.3449101552468578,0.1218458854079316,0.22181169499492978,-0.13257347251716256,0.18390685996194947,0.9374171524797251,0.07678769312067799,-16.09881814805704,96.13734731732943,37.80406587443397,130.53255335063017,279.99815775248067,141.62868311835945,18.89054050760716,22.094520800918055
185.0,0.5441666666666667,0.0087090277777777,0.3315384615384615,0.0264431952662721,0.625,0.3749999999999999,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,20.227051874278295,2.213284245906423,10.327812119162296,27.563487345555068,0.3878886694619482,925,0.3640250679812366,0.29166410493031353,0.1026734762560573,1.2242432026092622,0.11959403298465492,0.2965789007761418,0.31915972150685573,0.34145522094467395,0.8070318085690689,0.16824595144248689,-98.88772563374917,193.34699649551607,182.16297935074877,442.39296200681866,349.0827056469562,540.3137242679103,14.962667391404638,20.227051874278295
186.0,0.54,0.0076361111111111,0.3061538461538461,0.0163289940828402,0.6145833333333334,0.3461538461538461,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,19.344447616849024,1.8719439719325341,0.0,24.65167223170328,0.7418673692313512,366,0.42822553480479175,0.11664086644205096,0.3864168777452913,0.5710017381857968,-0.035981003106119486,0.23923085728220175,-0.12446580344265676,0.3745700294529967,0.8691053669114626,0.17481703496213924,-28.775970836774786,132.60840790604072,37.018107728627434,508.5391379888117,317.9043320903945,1316.9428498110383,14.403185040890678,19.344447616849024
187.0,0.535,0.0073861111111111,0.3415384615384615,0.0218721893491124,0.5833333333333334,0.4134615384615384,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,20.375576083032417,1.8693069020050208,16.75589229961941,27.03628762122487,0.8215733126183529,220,0.6652666758292355,0.17808978687925936,0.4097059818708323,0.27850555277603933,0.20019332033087134,0.34475085750761264,-0.13785553911439777,0.15069480675123223,0.8757266665777806,0.1806093795641969,68.21498375323274,87.60288085909656,16.93686683285064,82.29984281944607,192.1578926996371,111.10019770682842,17.819856616105877,20.375576083032417
188.0,0.5625000000000001,0.0084895833333333,0.3907692307692307,0.0342224852071005,0.625,0.5673076923076923,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,22.644742021375176,1.743991595923542,19.41560413944928,27.731718864908725,0.6629117302471328,367,0.5944398808235446,0.14262767994718015,0.1646175084333875,0.3329532327831231,0.2581311220936273,0.22172965126640362,0.020379212715102214,0.21694842374063647,0.9076590864478837,0.11396439158988036,62.1321421733307,180.7011203040653,96.95445321741704,134.5006703902587,365.62379914373804,682.7081632415345,21.101489066602284,22.644742021375176
189.0,0.5266666666666666,0.0087333333333333,0.35,0.0234467455621301,0.6145833333333334,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,20.20360247511191,2.050841558570379,11.915531501377991,28.82057708426369,0.8746868368987433,183,0.5126368936383825,0.13411022088759111,0.5501347364739135,0.6173691597174685,-0.014400055582288485,0.19517403719821896,-0.2290904224736148,0.17005592469266573,0.9351296651280022,0.07678026700749623,-29.687460551763326,3421.653785123125,-81.79631247494356,1951.8611805450487,1653.4184958200576,34309.350258053695,16.01393369469411,20.20360247511191
190.0,0.51,0.0079555555555555,0.3546153846153846,0.0282420118343195,0.5833333333333334,0.3461538461538461,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,22.079204179639046,2.0399024165182236,12.638591087113207,27.06447551375776,0.7178983399428291,318,0.5481724579022995,0.10914637734446445,0.38134649824543254,0.32076842823594104,0.09682142511183713,0.24785514752613858,-0.10315734972159003,0.19126516457262824,0.9354438819857502,0.08374418985459386,42.79579182568608,583.2522543276411,14.650222662197951,334.4076378911855,329.1842787731896,2440.283494703448,19.096294807707885,22.079204179639046
191.0,0.51,0.0065666666666666,0.36,0.0395124260355029,0.5833333333333334,0.4134615384615384,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,22.273546119202148,1.9820292926296614,12.80845608287974,30.28943082825121,0.8617842275895601,160,0.465930612023949,0.10093206914607931,0.47708280231401223,0.2964055473321282,-0.11330811102312315,0.19352069189176713,-0.18092452201239007,0.07987744359997007,0.9536476150900924,0.034532200548010886,-13.28988884243125,58.57109455311724,-22.023749583662433,287.97873078401324,244.67171157001445,736.692664915258,17.59126212708594,22.273546119202148
192.0,0.5216666666666667,0.0068222222222222,0.3969230769230769,0.0383692307692307,0.5833333333333334,0.5192307692307692,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,22.146963132386453,1.6740438508378885,12.505814444390658,34.314996682191456,0.8742312500804975,114,0.5097511626635908,0.11711093292867364,0.48933827451112766,0.20500505677183187,-0.05795681621964655,0.20103866569590403,-0.16303539128978942,0.07819357510646582,0.9599577573847541,0.04530446740451169,19.822517095650294,376.74816342956234,-38.969248708293705,563.9358775849792,256.7360454508653,1486.1032538910672,18.05220071530614,22.146963132386453
193.0,0.5050000000000001,0.0068499999999999,0.2838461538461537,0.0192834319526627,0.5833333333333334,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,23.145426602489316,0.9356453590841328,17.410295813307588,25.321690437977576,0.8940617217099182,41,0.6244341710694585,0.05450261149850618,0.46234328473367586,0.13167270468444914,0.06906962738916737,0.08460894161289184,-0.11934080686120334,0.08506857259178388,0.9827431417236709,0.0286398895056975,30.209811375859246,35.99430924541866,-10.22283159773278,83.99188447417218,154.64831544866635,172.2364651166735,20.453741336737583,23.145426602489316
194.0,0.4883333333333333,0.008475,0.3484615384615385,0.0295508875739645,0.5729166666666667,0.3461538461538461,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,22.467917596029693,1.3899867473369834,13.59935245861834,28.958537991549548,0.9256421942021527,53,0.5880127063671609,0.09348313403588478,0.506204552387245,0.1463176542734631,0.027060545701255958,0.1299861373468051,-0.1641700533177754,0.08628520309371451,0.9730664093808216,0.033722515171988425,20.979525927962722,50.778624989794295,-25.407963719841185,176.12453983814956,178.37521899539098,342.6303888206981,19.146674913125608,22.467917596029693
195.0,0.4925,0.0081729166666666,0.3423076923076922,0.0316124260355029,0.5833333333333334,0.3749999999999999,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,24.704043010732406,1.8902194490077138,10.289440194889403,28.142894499737668,0.8046595180477436,153,0.5442744569311612,0.09792335050706742,0.5383837471813822,0.17840938685626095,-0.00041774444933954203,0.1853242751540966,-0.1989545890892781,0.08446072571093399,0.9572816383265973,0.050876451563316175,64.59228234018079,452.8497498956016,-140.57840102700538,918.4984518087527,497.4575098158372,2326.4991705613993,20.40507052284745,24.704043010732406
196.0,0.4925,0.0094229166666666,0.3546153846153845,0.0251059171597633,0.5833333333333334,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,23.084778794774678,1.2471200910966767,10.853137297470973,32.33068538585288,0.8918323893123439,99,0.47861469984001526,0.07906434175917026,0.4531833135080169,0.1282818618848343,-0.13644588100023586,0.1821398571656991,-0.14260422930188865,0.06339832229871907,0.9597236038572429,0.053072382066263586,-0.6825926168876837,50.940369250178406,-4.296787763218925,69.92446874253473,148.87360074310408,201.10870443780277,18.63996535204357,23.084778794774678
197.0,0.4858333333333333,0.00768125,0.416153846153846,0.0450704142011834,0.5416666666666666,0.6153846153846154,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,22.68112764528976,1.7864100290272071,13.225204510635027,29.073858671513637,0.8814673949934716,75,0.6092644998976612,0.09014904134458869,0.5143147621228283,0.14810504510375846,0.06794094071313955,0.1364170844587185,-0.1530623431749923,0.10039710204245225,0.9701453961149532,0.045940153621660325,28.663799749464427,52.83296164122167,-47.493414875377326,211.29071894064114,247.46660847029185,526.0151723662267,19.61328188268744,22.68112764528976
198.0,0.4741666666666666,0.0075618055555555,0.3346153846153846,0.0301331360946745,0.5416666666666666,0.3076923076923077,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,20.460350054308094,1.1721980139731405,12.359425074774608,26.508107221325737,0.8849043454747081,76,0.6222838257929946,0.08909050826597739,0.4976197782191364,0.13123313683885188,0.09435688545473024,0.11675615485252747,-0.15124873046198203,0.08840145188470794,0.9715724785608219,0.05330208473304424,27.57358244201942,57.07736366941797,-66.41203188862666,1581.9439951673053,303.71489692081377,4035.957700221617,17.867646786741616,20.460350054308094
199.0,0.4616666666666666,0.0057527777777777,0.3523076923076922,0.0254059171597633,0.53125,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,23.488843853194943,1.8440945252890493,10.85813873386628,28.058067306831944,0.8692221447447697,111,0.4709110213557455,0.07360226699181541,0.5344627879309957,0.15088005321377837,-0.1259704035098614,0.15427546396663988,-0.21077905740165104,0.0473075649832119,0.9552285470254198,0.03502097301457315,-5.760444233857529,101.35832578061397,-17.558682539237648,212.38217647510982,187.0702127495302,640.58280721396,18.420913050246178,23.488843853194943
200.0,0.4716666666666666,0.009475,0.3507692307692307,0.0332923076923077,0.5416666666666666,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,24.385864256860103,1.346167319691956,10.879166165923412,29.301803122731485,0.8725730547131604,126,0.44121428337347307,0.07128496152066748,0.5295068476311942,0.18380767120061103,-0.15882581249790184,0.15374995093966276,-0.20417807563582702,0.04797475601668168,0.9519509349198583,0.03094569070772905,-27.62616293168041,213.06613321584038,-80.354863936616,1430.7781913503359,305.57127125667137,2971.2979600350272,18.790374281081306,24.385864256860103
201.0,0.4766666666666666,0.0083444444444444,0.3569230769230769,0.0410082840236686,0.5416666666666666,0.3749999999999999,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,25.021165516888537,1.970051660903381,14.360373597822829,29.48304386870748,0.8488149504945024,159,0.4525741193445025,0.11381819092204508,0.5007196741009466,0.4773275249817317,-0.14164890667934865,0.17675246970801806,-0.19527996764604474,0.0963749745616507,0.9488108770543097,0.03265502248531337,-17.133254087731817,45.33951755963451,-0.6560268442819789,88.06237562759281,170.2053657516701,155.9426441054674,19.482823443839806,25.021165516888537
202.0,0.4591666666666666,0.0071173611111111,0.3938461538461538,0.0458319526627219,0.53125,0.4519230769230768,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,25.6706212962371,0.8815752446052356,18.056541093593733,28.83864217971974,0.8947818782040268,58,0.45650718964016074,0.12026746421799517,0.5083623682084455,0.626758074836306,-0.18369144337200846,0.11168505030463462,-0.17995392864195342,0.037900038248690704,0.9589352500397452,0.020473429976534216,-10.491010377310323,39.64161792481399,-60.316039579367896,1377.707409307729,288.55106977532154,4116.413135727488,19.894549676251074,25.6706212962371
203.0,0.4525,0.00743125,0.416153846153846,0.0457213017751479,0.5,0.5,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,26.565015493312618,1.3297707994821277,17.864390174096673,32.21212798700951,0.8562213015454387,106,0.4778459446145337,0.07015357775965868,0.47826795947589745,0.3270888809313779,-0.1500307675349239,0.17528180809696836,-0.1712672501855447,0.06796970335468853,0.9540047057648048,0.05217476125284572,50.157500243094674,1127.3691569421949,-147.7790118588743,2510.481661298602,639.3709598072688,9179.590440577067,20.92708911372277,26.565015493312618
204.0,0.4675,0.0081451388888888,0.3384615384615385,0.0388757396449704,0.5416666666666666,0.3749999999999999,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,23.107038210992094,1.5431534714794972,12.349617212758194,28.16788222032651,0.9366921337625994,36,0.6080410229575299,0.057906241563290016,0.5199047474064459,0.11932995916167186,0.03176321152323496,0.08515201939855511,-0.16279011692696382,0.062052522353852835,0.9802317685319709,0.02333100065652631,25.082497999917347,89.85651347743247,-26.529526311070246,439.8675613945232,185.1574610429496,1452.6565340450572,19.84667243523246,23.107038210992094
205.0,0.4641666666666666,0.0081951388888888,0.3507692307692307,0.0321088757396449,0.5416666666666666,0.3461538461538461,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,23.34020630060876,2.0440209634862354,10.1134878827447,33.573083734319205,0.8135621679912928,239,0.5132761447825492,0.15114413090349235,0.5242917593237004,0.3847857151978242,0.007897842751663078,0.19363810944230733,-0.2180899365989765,0.10108852624819353,0.9495759032599923,0.0548815169614817,-5.2512832112242345,73.71235815138537,-38.6393286214173,239.68653885862116,277.84604729565297,487.8961574186909,18.89545009516603,23.34020630060876
206.0,0.4533333333333333,0.0099055555555555,0.3530769230769229,0.0327035502958579,0.5,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,24.46454829599086,2.210339769922749,11.168932992877696,34.55420657286231,0.9074589427033717,82,0.49255101860978334,0.09374642494124998,0.5718014799346638,0.19959518597173367,-0.09984281547506126,0.16263335219964162,-0.23039798292257402,0.056127524325280065,0.9513442367484108,0.04815920780086244,-4.579128223978016,44.97818380604072,-21.779436741764197,73.58166286277756,165.01234398696587,145.18809844019188,19.16951192494476,24.46454829599086
207.0,0.4633333333333332,0.0076138888888888,0.3469230769230769,0.0302656804733727,0.5,0.3461538461538461,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,26.021952483125997,1.4790874589227616,12.877002892078384,30.08117845164817,0.8894648986026559,88,0.4661785675589679,0.06726361012434888,0.47987118550827174,0.15621709721774046,-0.14999989935867897,0.14511293952831625,-0.17402150613241582,0.0648698150943695,0.9596603651607142,0.032013978265518064,131.3015032728191,3301.3146645944444,-811.9852344301743,18421.11599589105,1782.5606222019417,37368.94422421373,20.487834661906447,26.021952483125997
208.0,0.4541666666666666,0.0060590277777777,0.34,0.0316189349112426,0.5,0.3749999999999999,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,25.198067589799972,1.8225508244482787,11.2660944818377,29.802168561719284,0.856361056510985,149,0.5130286636822239,0.377259095741508,0.5895756502156122,0.305843269671952,-0.06361458221315008,0.16517652539289,-0.22311201973555747,0.06576799047382467,0.9552188346776211,0.04638675992099355,-6.059934466808843,93.27543100130349,-79.46527138696271,408.34378045348086,286.6515535172512,733.7412841398279,20.083616875970666,25.198067589799972
209.0,0.4358333333333333,0.0083479166666666,0.343076923076923,0.0379195266272189,0.5,0.3749999999999999,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,23.52232739081624,1.4376869637541057,19.66040692584262,26.4129016055815,0.9523586510682025,29,0.512886942012004,0.08367117019073028,0.5183260735349705,0.12346867033501649,-0.11124746993614722,0.13822490082343286,-0.1787432226304112,0.05222924238288653,0.9660381489412135,0.025090561725690595,4.406345264679832,19.05074598783987,-10.638666908975953,26.853580585910276,123.99554742468352,51.45414518648754,18.881526351601543,23.52232739081624
210.0,0.4441666666666666,0.00768125,0.4292307692307692,0.0458201183431952,0.5,0.5769230769230769,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,24.37793988785108,1.5419381103788707,14.64675282502662,31.109051619066825,0.8638754461868642,104,0.4562100553826313,0.08170727368352099,0.4875953775442597,0.13882126116516105,-0.15112085986239648,0.16401605300333297,-0.16237901931951948,0.0526557852991327,0.9592254539085616,0.03216236042080184,-8.700803795850645,90.8636677442219,-8.238347591928788,102.12516150931688,168.03793939404855,355.9660902511165,19.25172540215394,24.37793988785108
211.0,0.4283333333333333,0.0071555555555555,0.3492307692307693,0.0404639053254437,0.5,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,24.31887340427624,1.9876037809180662,10.355207019309557,30.25964355016545,0.9521943053911964,47,0.49839280008745435,0.09283651802238319,0.5541874448325421,0.10654128498041567,-0.1129330780303996,0.16521066961328196,-0.2004348237026671,0.05763067513541009,0.9568469404042936,0.030430460766763798,10.59367356616651,112.61739037267101,-31.137721966182138,213.15004261960922,183.25672534845475,557.5113761873912,19.237213776564356,24.31887340427624
212.0,0.4324999999999999,0.0058951388888888,0.353076923076923,0.0358988165680473,0.5,0.3461538461538461,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,23.556400712344235,1.992655048194165,10.931607245808047,31.492898254227,0.9035719733702205,93,0.4698646280793841,0.11639507638262148,0.6018821182896902,0.15802567897906503,-0.11902093051890364,0.18452787104685678,-0.2524338217717792,0.0700476721382153,0.9383764207292362,0.051368932929070445,-8.054097963177728,54.09518874147916,-37.85614741327747,217.48298395903655,187.4567290409029,379.23884105559154,17.943785917852846,23.556400712344235
213.0,0.4366666666666666,0.0082111111111111,0.3538461538461538,0.0335502958579881,0.5,0.3749999999999999,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,24.45708713092956,2.304537277461719,12.151212438959142,36.88278485757495,0.9415511264682761,44,0.49008372041702497,0.10714868444794787,0.5680668034558252,0.49071708316159457,-0.12904817202567503,0.14146663506469878,-0.2005346385746103,0.042901513304617625,0.9595237072404035,0.02473570208415478,-2.452793771466444,37.182089879923176,-25.495265063570717,106.61427500579785,164.96666285014393,276.4245036474564,19.189061437423046,24.45708713092956
214.0,0.4283333333333333,0.0098638888888888,0.3576923076923076,0.0266420118343195,0.53125,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,24.51860269751776,1.751498168936634,13.45115221635128,30.238157555158008,0.9035684927269882,89,0.5356401985152126,0.35085986666651947,0.5840814890620918,1.229232748736864,-0.0664338139975994,0.15760240011675195,-0.2049195275756053,0.056581177257614586,0.9614191455041001,0.03539058914643095,8.814693003649731,41.95868817796414,-24.33210492160723,230.04799543689927,176.16859247858213,506.0357841401303,19.719891587709828,24.51860269751776
215.0,0.4191666666666666,0.0105840277777777,0.343076923076923,0.03058224852071,0.5,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,26.173692576038654,1.691257554842533,11.914319981677062,30.399210631267145,0.9009902201294727,75,0.4915943203724244,0.04343596718054689,0.5240011191977628,0.1921068010705631,-0.13226161108072523,0.12454926149434399,-0.20087155063692552,0.06791770207402861,0.9598189542362229,0.02823616834220615,0.19767767420522223,36.35089019283269,-24.590193884614013,147.85486732471153,168.74380988438676,310.5668413506349,20.569242350934033,26.173692576038654
216.0,0.4233333333333333,0.0080111111111111,0.3399999999999999,0.0325065088757396,0.5,0.3461538461538461,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,24.48363015532012,1.765239450517017,14.92084057023138,35.10843350337296,0.9100925859508212,93,0.5411246492983095,0.07720751978422469,0.5460141341192315,0.16949400704605314,-0.039469836260089354,0.15582349460922446,-0.19949910182967528,0.0451408884135214,0.9649516853653849,0.03485854638377994,15.240978826208654,65.71196534325414,-25.751374958831214,157.56770737237684,197.92595700750346,408.03319512059977,20.00541462701348,24.48363015532012
217.0,0.4308333333333333,0.0086534722222222,0.3376923076923075,0.0320881656804733,0.5,0.3461538461538461,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,23.56944408270472,1.6878552234943198,14.57419841547002,28.46984748982913,0.9249472605752207,67,0.5308721441944891,0.44360723772980454,0.6216028521361553,1.2616353957622708,-0.07049729580496072,0.13687970736300786,-0.23631670185390088,0.04685671494357064,0.957842893254271,0.028426218676198288,1.2853066274029623,168.41787690469266,-69.06335871240215,604.1588926881498,267.62032366228755,1347.5270744423256,18.66065084224349,23.56944408270472
218.0,0.42,0.0071416666666666,0.39,0.0483437869822485,0.5,0.4615384615384615,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,23.271092182957354,2.2093389832364525,16.35504184864875,30.41804029437125,0.9205880093615869,67,0.5525695744161147,0.13928374135151855,0.6033379631027017,0.5118439198403304,-0.028053680201177628,0.15489068271820183,-0.2224674224437651,0.04788764687881239,0.9605778311931517,0.02737896447662449,10.283563696878266,58.40380047769876,-32.82413889061814,189.90408706976464,174.42070922934306,412.38632416993187,18.741401982397655,23.271092182957354
219.0,0.4191666666666666,0.0085006944444444,0.3569230769230769,0.0413633136094674,0.5,0.4134615384615384,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,23.41838856652766,2.159062609042185,12.938210262244258,27.863399420101008,0.9407494028880965,46,0.5531888757798109,0.11152334037970023,0.5730592130928389,0.11676843792298465,-0.0284305157044708,0.16394035802631926,-0.212274640913751,0.06619558705595326,0.9600253996390251,0.03536801509532742,11.198724046204763,43.99024099199648,-34.47154848075145,210.31052527193427,177.31854312055262,390.43597442642067,18.915818585879933,23.41838856652766
220.0,0.4358333333333333,0.0084868055555555,0.3246153846153845,0.0354532544378698,0.5,0.3461538461538461,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,21.462134356719616,1.7756145835863903,11.431403242932678,27.990299092899694,0.7507281299361179,288,0.5263677665042047,0.14932701724729933,0.4638142985282362,0.27441415115078865,0.07519185963144671,0.2145084741291877,-0.15860051103796316,0.14795889053292594,0.9476130584186606,0.05816323336009804,-10.647730449668606,135.3116649363276,-14.246485797694337,321.4545033429104,266.1233898331095,575.6718984864954,18.191598549128773,21.462134356719616
221.0,0.4149999999999999,0.0079833333333333,0.3538461538461538,0.0365088757396449,0.5,0.3846153846153846,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,20.97608986917654,1.1670857375091854,10.96780992141926,26.99364705872274,0.8910439474054236,117,0.5950244517048394,0.1264916235537726,0.5135543603578558,0.1648147084036489,0.0657400471387344,0.20411008984580292,-0.15132478036809888,0.07826913872027585,0.9603456746262181,0.05264438092836113,27.705291185757087,105.65620218748377,-36.98674157963618,260.33411635749496,229.40574717687343,571.7982491053001,18.063104711245224,20.97608986917654
222.0,0.4066666666666667,0.0085805555555555,0.3476923076923077,0.033192899408284,0.5,0.3749999999999999,,,,,1.0,0.0,1.0,5.0,,1751710188563.2856,6.561428571428571,3.5142857142857147,5.0,1751710186271.0,1751710191271.0,1.0,0.0,0.0,20.67707832189662,1.5073713966126492,11.106018449648762,28.08562721400867,0.8412232334245575,192,0.4611498873455398,0.07093505356596916,0.6411742905221819,0.17570931989574265,-0.09417028919529287,0.16535953770176076,-0.27172954455436804,0.07826361127484678,0.9389143952994735,0.04793469043492314,-8.737112399881333,152.91029770936376,-131.1645604063451,1261.6061067607193,437.9000540411945,3211.19754172993,15.7106543841902,20.67707832189662
