start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio
102478.977061,102483.977061,1163,35.48810386132418,3.5744128481974187,3.3628712585004576,0.24132079957040026,10.392304845413264,1.6814356292502286,24.718326466714142,35.48810386132418,87.9758887366821,60.090935532677726,0.9446008391947526,0.9438989988176826,0.103575640742663,0.07629158133215987,11,4917.408254724878,30970.09083991977,0.14761292744664187,1.5706257082597201,18.411482411165142,0.023336501184172815
102483.977061,102488.977061,882,36.082946311589374,4.598719280057015,3.5187651016247106,0.48635801541682383,10.392304845413264,1.7593825508123553,25.18670322194549,36.082946311589374,103.89710965084791,61.587435292033675,0.9331572857953403,0.9328516670907752,0.12600727647066898,0.11792009647751417,20,4315.512468142584,32583.792074649384,0.12857587772768617,4.472008328456927,30.874122989365855,0.03735529299439074
102488.977061,102493.977061,766,36.31475855356074,5.267334859856419,3.6322060605789397,0.6082658919208033,10.392304845413264,1.8161030302894698,26.203387842819186,36.31475855356074,110.06371596253985,60.034995120957866,0.9147786061059384,0.9126720133251823,0.14338448372997636,0.13511985336274798,37,265.67770517640884,992.683050050777,0.17357648705074735,8.02621556528948,41.019289560090755,0.040080619302826255
102493.977061,102498.977061,1234,34.96307575867215,1.088477095085894,3.52897965997179,0.3149506506988923,10.392304845413264,1.764489829985895,23.675336542420414,34.96307575867215,92.18539284080536,53.57538490072445,0.9987328751292014,0.9987328751292014,0.007612919174634077,0.005535263156528882,0,43349.998767455945,841786.2036904804,0.06156034618236376,0.0006775731711248359,0.010707138201564203,0.017629162046120164
102498.977061,102503.977061,1115,35.42661514925364,3.7563658546590637,3.5723671744880168,0.4568115716398739,10.392304845413264,1.7861835872440084,23.8024092987018,35.42661514925364,87.90641908164824,54.12067166849981,0.9689163195192408,0.9678643009860259,0.09058379599322226,0.08447487281135005,20,3486.390285213812,65536.71022960002,0.11837919507089746,2.2377719225608046,21.94234546184072,0.024341121862953348
102503.977061,102508.977061,1115,33.59780132480622,3.1278064125159926,3.4456841079250498,0.4368538783646071,10.392304845413264,1.7228420539625249,21.93191718251328,33.59780132480622,90.40493865328185,48.301549208101804,0.9767720972597342,0.9770550308181752,0.09025678938961797,0.08693386023789633,34,1291.5191988342574,17734.56234858373,0.050336150641393,2.2171924304789603,21.84128344526864,0.02264180630949571
102508.977061,102513.977061,1108,34.48191639124086,3.2485688499220715,3.451267054201521,0.5012611257678625,10.392304845413264,1.7256335271007606,23.98922221900274,34.48191639124086,90.58329285951933,54.25148589412515,0.9824346609765892,0.9823418904345598,0.07026372699370574,0.06878958888383922,18,8134.882116798337,84697.6974657044,0.05840404665689785,1.2155752177645858,16.197008429881603,0.021913990753055924
102513.977061,102518.977061,1126,36.34865917186182,3.3684105317292827,3.5767212961986528,0.5095018743405516,10.392304845413264,1.7883606480993264,25.074949291241442,36.34865917186182,87.19174498932084,54.0081944751395,0.9939733674460871,0.9940121752809207,0.04504512515194283,0.044656874715939994,8,8934.652962924656,133300.31494391194,0.02728053669381589,1.1834379695748474,15.980659946578081,0.020348384282197502
102518.977061,102523.977061,1163,35.44447047617974,1.7575218305848772,3.452520607994971,0.4663123503252779,10.392304845413264,1.7262603039974855,25.86587784883576,35.44447047617974,82.71164089966422,62.48484196398498,0.9677562677962747,0.9679027370145408,0.08742264117112007,0.06032895955091803,4,3550.38165541841,16567.697117616928,0.057284225168844266,1.1405026135181204,15.68769169727309,0.019806610248751716
102523.977061,102528.977061,1206,37.02879979617812,1.7836972942742602,3.593262335603294,0.5225423002935704,10.392304845413264,1.796631167801647,27.21392975703246,37.02879979617812,84.41457280396072,61.02671800043877,0.9929297171845012,0.9928219216793269,0.033584117918234825,0.031494805097203746,2,14143.21359971015,176238.2019374169,0.011203133840848594,0.36165203368589083,8.849304495893836,0.01815483983590818
