start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio
147916.135199,147921.135199,1203,28.23777048248785,3.223854118686785,3.3707687103829524,0.41170129745291434,10.392304845413264,1.6853843551914762,25.668084378671374,28.23777048248785,82.06177401658229,65.07397204597994,0.891771175741027,0.8917124858036063,0.10063046211774482,0.07063800081523186,10,4.522809820774838,32.43429104482499,0.11390877722603589,1.976092979207855,27.797551582831698,0.018856367852299077
147921.135199,147926.135199,1158,28.710873179315307,1.5646264858531214,3.4050180949099507,0.2122505540052436,10.392304845413264,1.7025090474549753,25.89964636897741,28.710873179315307,111.27913248121743,30.681724094791583,0.8972600669879882,0.8962370428995524,0.10605715431101422,0.06471794410619368,12,5.172208958787432,35.85493695943043,0.10991811263653656,3.4049677889975154,36.40853055174488,0.020089082810653577
147926.135199,147931.135199,1223,28.805664545453673,1.2360549541688939,3.431035577506998,0.1404254012035295,10.392304845413262,1.715517788753499,26.21659648181322,28.805664545453673,129.82261322651664,21.93174077249148,0.8966283771346074,0.8959531844732355,0.10996257253300497,0.0549460461087693,3,2.6192108456310175,23.351775316407167,0.06871266321089174,1.289107156800943,22.458664809408226,0.018318486322101247
147931.135199,147936.135199,1182,27.017316893034057,2.5961665356574084,3.2254587457531465,0.30042401745112773,10.392304845413264,1.612729372876573,23.838623540871392,27.017316893034057,91.50483827327986,65.57424896742073,0.9275353773678365,0.9234040199222379,0.11459447783223937,0.09941794128472588,23,13.147403322605182,62.46397473526426,0.20630839410133672,9.43690075349526,60.1317739219228,0.022174726155490248
147936.135199,147941.135199,1211,28.06291696534834,2.078335000716758,3.3055304768736167,0.3033991327716847,10.392304845413264,1.6527652384368083,23.70694014370927,28.06291696534834,85.4024998760283,62.442445517782545,0.959480434632135,0.9591722859244104,0.07836084924581313,0.05543738203126098,2,2.551641699704143,25.475845585835913,0.12918359051453493,1.3055508290704305,22.61184455383532,0.018326162226375186
147941.135199,147946.135199,1179,27.592299149865635,2.1495265896347626,3.2479022376668523,0.29703368583270817,10.392304845413264,1.6239511188334261,23.187996223331968,27.592299149865635,90.74173115879279,59.35271141954764,0.9389426477794305,0.9389795653093941,0.10637902480507955,0.08909107014236964,24,6.029980857394048,34.28442330932556,0.16504336110648968,2.0358344425781305,28.19872291079376,0.021561537431364672
147946.135199,147951.135199,1119,28.087504925695,2.1915723350816,3.3231063590944925,0.31417656700133934,10.392304845413264,1.6615531795472462,25.009955302940153,28.087504925695,76.95757403632811,57.81667060661078,0.8886317131927288,0.887225185157819,0.12012847889958424,0.09999001513428367,26,17.473085225761157,81.86838431232779,0.21532560872664322,11.49165843709721,66.2296719607767,0.026198203283006444
147951.135199,147956.135199,1096,28.49505474348324,2.2313792012737803,3.387754560959387,0.33551575900567693,10.392304845413264,1.6938772804796935,24.57588199790967,28.49505474348324,81.1722852088957,73.86839298306467,0.889354838962638,0.8874372228200847,0.11535199302711616,0.09523257088785668,31,14.360816744014047,59.74756884177705,0.11781099761999651,11.372146602778251,65.9138132602847,0.02753233448584966
147956.135199,147961.135199,1238,29.0817833732043,1.7646540917673017,3.4482325104176983,0.27963210782515524,10.392304845413264,1.7241162552088491,25.027338125314074,29.0817833732043,89.8314942541186,77.0608303699481,0.8969215598270177,0.8966968284501055,0.10437394329277565,0.0736048802788359,1,1.1899642348865636,7.928989247440784,0.044992771201169124,0.9528944479972243,19.32431115150282,0.017798939999433154
147961.135199,147966.135199,1081,25.356901547765332,1.4817249160859773,2.961027763125683,0.2028655091543286,10.392304845413266,1.4805138815628416,23.903866825843153,25.356901547765332,59.69982933010809,47.20174188662111,0.8612361982034894,0.8607150275675489,0.10396086572172532,0.06904528628075506,14,9.318389294627535,48.28114752423067,0.13287856112397076,3.322150234799807,35.96230856821301,0.021341512894168815
147966.135199,147971.135199,1178,26.6822667849507,1.6833380160742428,3.0850869759513646,0.19903750406624385,10.392304845413264,1.5425434879756823,25.220912871262374,26.6822667849507,53.517202992078325,51.33609792481502,0.860623649390143,0.8602482121742385,0.10068371306141072,0.06735950954535488,6,3.7624882393268297,32.99588560159121,0.10353514822753714,1.3670955153713682,23.111911329653744,0.020403300271051143
