start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio
106482.031003,106487.031003,1237,24.666456008358544,1.2131351698989419,2.136869352599016,0.15832840201265375,10.392304845413264,1.068434676299508,20.105762420356942,24.666456008358544,89.29022322869682,66.35391786775627,0.9937141241855934,0.9936911886761524,0.01858828560352861,0.012383546149578158,0,3.8867724248148563,5.884774830206556,0.00924756465909199,0.0001505498198422945,0.003123910448714971,0.017543859649122806
106487.031003,106492.031003,1214,23.67044321715059,1.5021572006151254,2.0357496116560583,0.1936264304561264,10.392304845413264,1.0178748058280291,19.29312822868188,23.67044321715059,89.06409122768406,64.39292714056691,0.9347265704843332,0.935224115508974,0.11154113817672118,0.09976415273760827,1,14.132268483756647,39.36743041875094,0.13730897337260614,0.7675989355095351,10.884999060223816,0.017977398190699153
106492.031003,106497.031003,1092,22.65600442369988,2.65558470348374,2.1002475009609407,0.23061308578446021,10.392304845413264,1.0501237504804704,17.569277401011572,22.65600442369988,86.34672285963369,53.97189095149114,0.873551801227976,0.8741460047911688,0.15150858122475816,0.13880293740584587,49,47.165933271385654,154.0821882918299,0.19146142944923902,8.20155013212827,34.784261904302,0.02834008097165992
106497.031003,106502.031003,1129,20.760380730262433,2.667407474544306,2.0651496085609082,0.21886725195936219,10.392304845413266,1.0325748042804541,15.288491540565937,20.760380730262433,85.33524770349477,53.393895527243714,0.9703554542343444,0.9703878309926623,0.0850947979722578,0.0796255829885091,12,214.87945031120043,4273.342417945139,0.12654893026189362,3.236019246034892,22.243988523494753,0.024629776389601107
106502.031003,106507.031003,1215,22.003448480759975,1.5184815073191238,2.235590964441576,0.11511106146365199,10.392304845413264,1.117795482220788,16.727271792432717,22.003448480759975,86.85146576561843,56.51440659316534,0.9835429921881252,0.9838008181239426,0.07073563398996183,0.0665510820085202,22,33.10798242967878,293.1884615262951,0.048877288957559765,1.304356442861637,14.211478151836669,0.019883040935672516
106507.031003,106512.031003,1121,21.807420900820865,1.566471858055637,2.147570264209273,0.14134444817694808,10.392304845413264,1.0737851321046368,16.892738288812062,21.807420900820865,85.55047703903591,59.33630320005428,0.9900751262866961,0.9897227623259468,0.04849047663043694,0.04509120688923519,5,16.309717493319305,88.2152336435904,0.047312605066358156,0.847150355338183,11.47471859952088,0.019421882091490993
106512.031003,106517.031003,1206,21.6673332487429,1.2782794766098557,2.0904208436348743,0.10649921617883402,10.392304845413264,1.0452104218174372,17.082462335929982,21.6673332487429,85.48076704225352,60.76972769426487,0.9827354227660445,0.9827354227660445,0.06381219229366741,0.05423742974607191,10,45.26686746815933,574.1559941850284,0.058886361237588274,1.3013257842726131,14.187228668162838,0.019114951557999475
106517.031003,106522.031003,1233,21.886735729141208,1.2778215318967578,2.0958576866062972,0.07896321829729987,10.392304845413264,1.0479288433031486,16.885828563671186,21.886735729141208,86.73754732353639,59.15687456547674,0.9914302448239565,0.9914302448239565,0.04399190554758867,0.03564409319269979,1,74.32485934690263,914.3552456590267,0.05611954139689334,0.1269260984093398,4.443129051341763,0.018056089127929314
106522.031003,106527.031003,1082,22.77028820695512,1.7978479368731644,2.189529346027894,0.16693880161998423,10.392304845413264,1.094764673013947,17.89769905593466,22.77028820695512,90.48833683212851,62.20501474892412,0.9516679877430912,0.9515066251454619,0.11503983076174731,0.1091123806916098,51,75.65662083281454,725.6325621422892,0.1334665315017283,2.3996466532934044,19.209468089131573,0.026591432370204626
106527.031003,106532.031003,1075,22.579395397642543,2.083027837193976,2.1539595629253,0.22705834792672322,10.392304845413264,1.07697978146265,17.982600470362406,22.579395397642543,85.93495182610141,67.25209654406542,0.9452624797850034,0.9455861971924974,0.11897136862222249,0.1120065602210288,49,38.26281535337174,184.50927858026222,0.1439999077897189,2.5728977080412765,19.88353506783396,0.02547531619747042
