start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio
969833.743822,969838.743822,896,25.951342834145457,1.9894571897391005,2.5211777109559432,0.23151650519183886,10.392304845413264,1.2605888554779716,21.96993173529042,25.951342834145457,66.60273705718814,78.41178662716642,0.9045564748914908,0.9045564748914908,0.13487593146860927,0.0777293518287649,8,16.493958661429243,33.73537336014301,0.06951943191914563,1.2150829376228713,11.10260455109994,0.044329573934837094
969838.743822,969843.743822,840,23.823581673160668,1.7312871981159137,2.3227132905193204,0.21060341304753624,10.392304845413264,1.1613566452596602,20.508454584451716,23.823581673160668,62.332744422483735,74.35158753131896,0.8765738768732737,0.8764565248048961,0.14107295805355902,0.10661195150588419,36,112.43234168679989,917.2518254959434,0.12054668415892293,4.014733823394373,19.902613382792993,0.0512531328320802
969843.743822,969848.743822,815,26.16387208095788,1.9270721106858726,2.6152874293157398,0.15830373452429478,10.392304845413264,1.3076437146578699,22.049168381924783,26.16387208095788,117.57720902512531,60.70084397640915,0.8683205000546719,0.8684414518797481,0.13518764753090465,0.12148137077491447,35,464.4952773674593,7057.70371107706,0.1623930546126374,3.065355320790248,17.48463391935883,0.06507372726294264
969848.743822,969853.743822,906,24.130506598984535,2.505491443240706,2.4806226059272416,0.2520835184623635,10.392304845413264,1.2403113029636208,21.10064781434318,24.130506598984535,71.66302308996335,73.86441366019424,0.8363931802455273,0.8373188549869296,0.1593043015196455,0.12808642557887095,87,557.7680787444889,6908.156971610197,0.10864396095337121,6.608252495189372,25.19284263043233,0.04589287789008946
969853.743822,969858.743822,1065,23.641073030339474,1.2896982567415287,2.451263451663502,0.12028286925043008,10.392304845413266,1.225631725831751,20.324288117449086,23.641073030339474,77.92519006439602,79.56379055956853,0.8970046960925097,0.8969328666284894,0.13511222495212774,0.08405429936996486,18,22.070774292949217,53.5004093817699,0.07923758824097456,1.6960078662474003,13.08154706266437,0.028712626637015074
969858.743822,969863.743822,1227,23.026695572504273,1.088933383773692,2.395697296416674,0.1043890291064067,10.392304845413264,1.197848648208337,19.847966452810876,23.026695572504273,70.6995779742345,74.9775830414608,0.9101805820036318,0.9102020413416292,0.12776532961853415,0.07460576628797479,8,132.3643270874063,1125.5314237468176,0.09930702410602414,1.0083224329296283,10.1138622159799,0.018401750096512674
969863.743822,969868.743822,977,22.880437880566266,1.3068046569525356,2.4675212835933804,0.19411695101619647,10.392304845413264,1.2337606417966902,19.568982548721557,22.880437880566266,50.25615656076239,65.04042112281148,0.8992274261498826,0.8992594252930851,0.1341849937808404,0.10000935895246887,38,928.0363011099721,7261.802962822264,0.10907991985211542,2.5781437518232044,16.10194203263556,0.035752123399594174
969868.743822,969873.743822,1084,26.015049721798558,1.9860840102480193,2.8752102299231894,0.2789876495766276,10.392304845413264,1.4376051149615947,22.215476650011464,26.015049721798558,88.69139981569653,70.4937645639995,0.8891756075048974,0.8891238391892597,0.14243384909832335,0.09317179804156418,42,259.8231329019262,2557.1928959696847,0.13399442918767082,3.2957525968306953,18.151975572856994,0.029487926458211952
969873.743822,969878.743822,919,25.038538018591428,1.5973554274130561,2.811421012792914,0.1973614640106458,10.392304845413262,1.405710506396457,21.465325169797016,25.038538018591428,83.13795575075343,77.95657646066738,0.8829191332553371,0.8819036904339493,0.14800655089570108,0.10598281676510583,55,55.63861398847673,207.05753250452955,0.0650561074757151,6.446406990012233,24.982137303569306,0.04411736632113472
969878.743822,969883.743822,1031,24.74110220623573,1.4091448030734965,2.808515186110965,0.1620780673103462,10.392304845413262,1.4042575930554826,21.169394503976616,24.74110220623573,87.64176855523102,73.67928054261937,0.9004958121175654,0.9002027181967891,0.12093721070551386,0.07891223798654272,20,42.56680403862046,168.25834239908914,0.0983652602255397,3.288180908277868,18.12948643083367,0.02336345227763881
969883.743822,969888.743822,874,25.32486446579704,2.1874132816378133,2.8600517409280743,0.2417928615171838,10.392304845413264,1.4300258704640372,21.377877770618774,25.32486446579704,95.48730370190144,72.50394969074988,0.8743216947852033,0.8743141461661171,0.14662698063864887,0.09961400774760382,49,3817.7928169250413,62485.72192888815,0.11569766210269233,7.56897855174737,26.92124611473773,0.04283592275884219
969888.743822,969893.743822,887,26.06347282034809,1.5823716825438963,2.943833770298366,0.1932925776033859,10.392304845413262,1.471916885149183,22.1798633186789,26.06347282034809,80.44397087126838,79.80256810664743,0.8820181664553887,0.8821973872718015,0.1489039793311491,0.0927944316966292,33,43.99472075323918,154.76606401587352,0.09625706079184908,6.135590170018209,24.431488533582773,0.04282125833184992
969893.743822,969898.743822,1112,23.47822660054483,1.4629949611172839,2.636580962856035,0.2188589863883254,10.392304845413264,1.3182904814280174,20.31299984135622,23.47822660054483,71.79099987172934,75.85008896831549,0.8815798894539035,0.8817627020615209,0.14222740592281702,0.09144906897184829,32,103.32215714702276,819.1587822850412,0.09238215362646446,1.9737766272844839,14.147054583782484,0.0264420042913038
969898.743822,969903.743822,1232,24.05527280333078,0.7267012347695637,2.6712155659893675,0.17892774674026768,10.392304845413264,1.3356077829946837,20.713328335871765,24.05527280333078,33.31459060695488,57.93302632665362,0.91051516007969,0.9104421123131473,0.08894674426163394,0.05332361338914765,5,7.316585383816499,19.21202621722857,0.0307973314200594,0.8396882039094433,9.278994338992277,0.017971064023695603
969903.743822,969908.743822,1058,24.251355115358233,1.4108805011709487,2.7393488340644376,0.18026046346545022,10.392304845413264,1.3696744170322188,20.778808517463393,24.251355115358233,63.36840141562882,69.92414066021637,0.9188878357878446,0.9188491587395641,0.10444729569544399,0.0705738918907136,11,545.0920011066881,7175.9732207785855,0.10480812219600129,1.4434075605271948,12.128829047922833,0.02361290750505754
969908.743822,969913.743822,1052,23.41735259330177,0.9038993662712824,2.7045896219666297,0.11545223811011472,10.392304845413264,1.3522948109833148,20.043419437549247,23.41735259330177,70.02642283171652,77.58986397691238,0.9146874545853744,0.9145608339349729,0.12004639336546451,0.07193523322962661,15,294.55513256087056,3401.368446446929,0.12350617400254603,1.3358099613628311,11.677632396917716,0.03125208458408378
969913.743822,969918.743822,1145,23.200179851691786,1.1336210121949484,2.6706133931329665,0.14107860504935427,10.392304845413266,1.3353066965664833,20.141937795961553,23.200179851691786,30.030311063590226,53.38222673350945,0.8992224812246116,0.8990832199533301,0.09868799503217707,0.059335177960698295,7,198.93746058189996,2654.977132485335,0.07262128402158426,0.46337105360859415,6.905960361170194,0.02039377920784494
969918.743822,969923.743822,1190,22.29466603093014,1.2158214942643164,2.5861886231569744,0.13983300310097768,10.392304845413264,1.293094311578487,18.982440575056113,22.29466603093014,53.967745614362876,60.93958642472937,0.9304625296514338,0.930135410712743,0.1113617451554988,0.07575377008195601,19,1697.7252326858681,15590.140885204512,0.13607692289183668,1.9541467570605662,14.082148414662365,0.021082117057349255
969923.743822,969928.743822,904,23.184495568361616,1.4137479214399402,2.6733685794785633,0.15846762628060698,10.392304845413264,1.3366842897392817,19.872022998950126,23.184495568361616,87.61224513813903,77.724661683109,0.918471660660173,0.9185149016008303,0.12911272732233148,0.09616123239663538,34,744.9069183149581,4540.604850189593,0.14998233201101088,5.120672174036905,22.443795715579128,0.05142834963514982
969928.743822,969933.743822,1201,23.11727440019352,1.5846448429209703,2.6746908116789876,0.18507343426783224,10.392304845413264,1.3373454058394938,18.424797492247492,23.11727440019352,64.3772332155278,58.37483531624203,0.9411004425825603,0.9410678948636977,0.08875433056210455,0.058931481645597736,6,3996.893776670587,71575.29394727162,0.1474523477098362,0.7021718165894533,8.485478758397347,0.01955972362212776
969933.743822,969938.743822,1099,22.061591331126102,1.3291457877095272,2.531319340001049,0.11735476023621491,10.392304845413264,1.2656596700005245,17.437074817156958,22.061591331126102,84.18626646342705,60.96752597850194,0.9337073383078398,0.931879965393513,0.13647945833486505,0.11774801827163704,70,1206.5938114363664,9906.827576842888,0.19592722184042052,4.486298678316763,21.044947035359563,0.03689159203741839
969938.743822,969943.743822,1240,20.44776373729328,0.5289682221502647,2.379390316948358,0.06291828304628373,10.392304845413264,1.189695158474179,16.850598772056678,20.44776373729328,85.72272678471852,51.724157526283996,0.9656674316052737,0.9655839766547536,0.07374906678792426,0.06283345488254756,2,986.9005660561862,15848.886442017278,0.030236101277904655,0.3361592514598156,5.864974793240381,0.0177136389360498
969943.743822,969948.743822,931,21.67127173243789,1.0398779072830528,2.655384780570644,0.1466958723391193,10.392304845413264,1.327692390285322,17.84047758786611,21.67127173243789,69.37276999229303,38.52065183987706,0.8914397785509709,0.8908211888162237,0.09288790504693817,0.07749522530081823,2,43.61648951564976,336.13366520072515,0.2110237414169457,0.3104823499912322,5.588967063489278,0.04547081990691013
