start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio
1152997.487144,1153002.487144,1205,27.18122671489316,2.558117796237681,3.123256780541949,0.28258846982300867,10.392304845413264,1.5616283902709742,18.578536087024673,27.18122671489316,63.756082939273526,52.31015540882672,0.9690753208699113,0.9688994143663063,0.06112226439105754,0.05241373968175561,6,4612.152581748835,57250.77565970445,0.21725401564326233,1.836669898589529,25.77613049522819,0.019290966004222174
1153002.487144,1153007.487144,1211,24.123821820522043,2.3732404455716947,2.8225920230877017,0.2784911434204894,10.392304845413264,1.4112960115438509,17.153935271563505,24.123821820522043,89.35788073102604,55.566639682554886,0.9912651179065851,0.9912651179065851,0.03552547037453031,0.03004371542896426,3,8391.853954689786,76374.31159947145,0.1621192518989731,0.6054035650430278,14.812997774934745,0.018586929752125978
1153007.487144,1153012.487144,1193,23.998593335464445,1.7476263105318566,2.851223186741315,0.23869705995493615,10.392304845413266,1.4256115933706575,18.11471050488962,23.998593335464445,100.0275638037719,62.04059654314944,0.9583322638882729,0.9583322638882729,0.11619344754678038,0.09757729791018337,31,148358.62183427878,3321798.970538918,0.1349349612235043,5.611462089950199,44.841104428610144,0.02213202747018426
1153012.487144,1153017.487144,1202,22.536779627922364,1.681794266475543,2.7190732881747395,0.20550577390977753,10.392304845413264,1.3595366440873695,15.82668457802799,22.536779627922364,81.98373605100986,52.440442555705346,0.9887246505302336,0.9887924455824934,0.05322944999996455,0.050137257417899685,13,4692.086004134448,38980.07254583663,0.14671643340032015,2.4486808655426677,29.755515092140993,0.019733193215985056
1153017.487144,1153022.487144,1215,25.771569890312243,2.679471852045302,3.0962030024430245,0.3426091737274109,10.392304845413264,1.5481015012215122,20.03886251497706,25.771569890312243,80.31609600263346,69.21994947796662,0.8978701388805828,0.8979371933047788,0.13744977580406975,0.12466397466210126,15,409.4997095870051,2647.571374266977,0.1337868061115313,3.040643233563272,33.12874069319498,0.019709768247779945
1153022.487144,1153027.487144,1194,25.877834173545082,1.6650107696328609,3.163248121768247,0.23883568763225813,10.392304845413264,1.5816240608841232,19.885173801607632,25.877834173545082,85.30963531315065,67.53004010940798,0.8903149888462876,0.8903839207843918,0.1406263268129054,0.12953137616136967,37,1387.5369809288084,8519.849983272026,0.1793770133466687,10.66889897826189,61.419830531704974,0.023450586264656615
1153027.487144,1153032.487144,1194,23.082674567914534,1.7561975453426535,2.8479262327823105,0.2647781276424187,10.392304845413264,1.4239631163911552,17.15295184951838,23.082674567914534,89.5273840324375,58.44414718206253,0.9904878081819674,0.9904878081819674,0.05341590205992727,0.045431831897215016,4,4092.256645862191,27796.72908404523,0.084339448057502,1.2268800298348048,21.08870649165842,0.018425460636515914
1153032.487144,1153037.487144,1177,24.827906055988667,2.1224698767981516,2.9962404367395337,0.2995147382768311,10.392304845413266,1.4981202183697668,19.266021448782947,24.827906055988667,86.96431210554762,66.52388219536134,0.9530053030998316,0.952918202960175,0.09926268069013891,0.09259668061685705,18,8622.940872680852,122714.28835647125,0.1391301172576833,6.28465779341613,47.3974134929978,0.020763463458987316
1153037.487144,1153042.487144,1141,22.331227348867426,1.49763474888106,2.6786918858507045,0.18180385577053174,10.392304845413264,1.339345942925352,16.728670321959264,22.331227348867426,89.73032500375632,59.543126170209554,0.9823994512192116,0.9823916518296586,0.06846177561695002,0.06552064433142415,15,5963.989457966811,45624.82860323514,0.11440684648584727,3.913076154870756,37.54151756416255,0.021049556406353306
1153042.487144,1153047.487144,1083,23.443641809908947,1.6720878773973058,2.7624909685843146,0.19558150409031497,10.392304845413264,1.3812454842921573,17.701734228349096,23.443641809908947,88.40584524986316,59.349882215590554,0.9813473917045558,0.9813343634636134,0.08139942413698967,0.07875866697694534,24,6332.80916592062,86910.71825636797,0.11090687369687163,6.943581516785857,49.79656833706112,0.023472809447441317
