start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio
976519.709628,976524.709628,1114,26.76989489000329,1.9048887638436987,2.8001322391514845,0.24174459084455685,10.392304845413264,1.4000661195757422,19.866264692214376,26.76989489000329,90.4794042477519,64.7624945345389,0.9372475524510228,0.9374267322562717,0.11573095537190528,0.09827748301696898,21,8.880507750018,39.8713272488077,0.16172240408281355,4.1968228367327765,35.954765484324355,0.026142555671044756
976524.709628,976529.709628,1193,26.796568519473368,1.8403844572938468,2.7687205650812,0.20517887699961682,10.392304845413266,1.3843602825406,20.030760060167466,26.796568519473368,81.3827945372017,64.25189302266762,0.9351699599162869,0.9351699599162869,0.11564033723186944,0.08880356930268221,13,7.121417656161898,32.04080259349423,0.1523507527905939,4.290501758154657,36.369274235247005,0.021073219511477774
976529.709628,976534.709628,1100,25.567136118790618,1.7372235188186471,2.727752878746386,0.2304609333692082,10.392304845413264,1.363876439373193,19.490524293692307,25.567136118790618,95.6886026556651,64.69074081638671,0.9362850313665527,0.9361731805737336,0.12691097557683617,0.12234580045200211,48,12.361289869382382,40.7624903120233,0.1738579798291,8.515804950682368,50.88964757376661,0.02940988835725678
976534.709628,976539.709628,1190,25.925661157180773,1.1121836983411377,2.829872779756184,0.23820769489786311,10.392304845413264,1.414936389878092,19.39955438186313,25.925661157180773,90.44088517044749,65.83720871922573,0.9519344462279903,0.9522210171090735,0.10068190737884448,0.06871602278246633,6,4.473284116562604,27.302059784900504,0.0932484113578782,2.1420633342250537,25.790945439310068,0.01993218339967566
976539.709628,976544.709628,1233,27.726593741950975,1.5300483557817266,3.0667762970670243,0.2949779751207655,10.392304845413264,1.5333881485335121,21.129023719931123,27.726593741950975,96.47447433330225,67.12633534254716,0.9899014497306217,0.9897952617301908,0.031173463302472608,0.02179977370900832,0,0.5898498135842739,1.0966693789390836,0.06241241585698626,0.00030172945048180207,0.004964458481094043,0.017543859649122806
976544.709628,976549.709628,1010,26.641779113188555,1.5275153303196878,2.9094850105887224,0.26195709498305214,10.392304845413264,1.4547425052943612,20.6110769850184,26.641779113188555,77.76753401416217,71.6660839549795,0.89525106111379,0.8952592790944862,0.13640803851492103,0.09184318733375413,19,39.326536437255506,287.79903703091475,0.17080097624143195,7.444608602871629,47.69019190103266,0.028487059232239015
976549.709628,976554.709628,1186,30.039230425885282,1.8640358622192033,3.249464847343215,0.2054648580856777,10.392304845413264,1.6247324236716074,23.73024190138028,30.039230425885282,87.83400720924098,77.00678716051625,0.9074375637584804,0.9075668216967694,0.0930928328814342,0.07802318262832363,2,2.6193316368468618,15.604315209791093,0.08186886521922958,1.0768613178205624,18.31237847262273,0.01967397414277684
976554.709628,976559.709628,1068,29.856897543766745,2.020793321761907,3.166302995712389,0.21100310960315266,10.392304845413264,1.5831514978561945,23.726480043722447,29.856897543766745,49.7824517456494,71.2356637741942,0.8725971902662467,0.8726029838622626,0.1049910655253937,0.0780266785615078,5,7.03590029559933,32.68569153388142,0.08896458725742762,2.668012785917481,28.7643691168168,0.030652473881332545
976559.709628,976564.709628,1152,30.00528018875979,1.8612139401637773,3.177633710453393,0.2170667549209531,10.392304845413264,1.5888168552266966,23.33928506952269,30.00528018875979,89.59597418642358,70.72586089348987,0.8959849070685143,0.8958532457727384,0.1333820816543418,0.12330393756872882,39,11.94483210055085,44.943485993851446,0.12326214457787137,10.125007268133889,55.377112316445206,0.023757309941520467
976564.709628,976569.709628,779,30.67847012048734,1.2865687010864804,3.261351552586428,0.17645283664731545,10.392304845413264,1.630675776293214,25.67741869335441,30.67847012048734,85.98288862604954,79.87573322391577,0.7716484111395812,0.7716484111395815,0.08260343207324194,0.07259197827087883,29,19.48231760700911,49.31576451081557,0.09544258207975498,24.45362776824985,84.05697636332869,0.06875661554399477
