GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score
0.270354609929078,0.005574447965394,0.144040404040404,0.0010798399256311,0.3333333333333333,0.1675084175084174,0.0049251618359104,0.0299651899155625,0.0049251618359104,0.0299651899155625,0,0,36,4,0.18306191020340176
0.1472340425531914,0.0009326693828278,0.1057239057239056,0.0013209536441859,0.1560283687943262,0.1144781144781144,0.1181954055399761,0.0083513084009357,0.1181954055399761,0.0083513084009357,0,0,36,4,0.14187507238467548
0.1682269503546098,0.000470881746391,0.0826936026936026,0.0001837272840639,0.1843971631205673,0.0875420875420875,0.0972024977385576,0.0313816114312388,0.0972024977385576,0.0313816114312388,0,0,36,4,1.3031646921161064e-05
0.1703546099290779,0.0004838589608168,0.0826262626262625,0.0002295502726479,0.1897163120567375,0.0867003367003366,0.0950748381640896,0.0314489514985788,0.0950748381640896,0.0314489514985788,0,0,36,4,0.02346844133142671
0.1870921985815602,0.000488687691766,0.0818181818181817,0.0001724313845525,0.2056737588652482,0.0909090909090909,0.0783372495116072,0.0322570323066596,0.0783372495116072,0.0322570323066596,0,0,36,4,0.23768324589125403
0.217304964539007,0.0005306775313113,0.0937373737373736,0.0003620310852634,0.2340425531914893,0.101010101010101,0.0481244835541604,0.0203378403874677,0.0481244835541604,0.0203378403874677,0,0,36,4,0.07804734886303502
0.2302127659574468,0.0004108646446355,0.0909764309764309,0.0003090342255325,0.2464539007092198,0.0934343434343433,0.0352166821357207,0.0230987831484105,0.0352166821357207,0.0230987831484105,0,0,36,4,0.07896912530307112
0.2357446808510638,0.0004015089784216,0.0946801346801346,0.0002542325613032,0.2482269503546099,0.101010101010101,0.0296847672421037,0.0193950794447068,0.0296847672421037,0.0193950794447068,0,0,36,4,0.017129499649569824
0.2415602836879432,0.0003549318444746,0.0977777777777777,0.0002897482116337,0.2553191489361702,0.101010101010101,0.0238691644052242,0.0162974363470636,0.0238691644052242,0.0162974363470636,0,0,36,4,0.18259518760208665
0.2521985815602836,0.0004811830390825,0.1092929292929292,0.0003701254973982,0.2695035460992908,0.1144781144781144,0.0132308665328839,0.0047822848319122,0.0132308665328839,0.0047822848319122,0,0,36,4,0.012470853708981265
0.2594326241134752,0.0003884915245711,0.1189225589225588,0.0003076511467083,0.274822695035461,0.1304713804713804,0.0059968239796923,0.0048473447977174,0.0059968239796923,0.0048473447977174,0,0,36,4,0.0016196542468743921
0.2645390070921986,0.0002862029072984,0.1222895622895622,0.0002713736693534,0.2765957446808511,0.1304713804713804,0.0008904410009689,0.0082143481647207,0.0008904410009689,0.0082143481647207,0,0,36,4,1.5505127465669626e-05
0.2666666666666666,0.0002917358281776,0.124107744107744,0.0003192463354079,0.2819148936170212,0.1329966329966329,0.0012372185734991,0.0100325299829026,0.0012372185734991,0.0100325299829026,0,0,36,4,0.0710373693261973
0.246241134751773,0.0005815401639756,0.1253198653198652,0.0001719960548243,0.2624113475177305,0.1338383838383837,0.0191883133413945,0.0112446511950237,0.0191883133413945,0.0112446511950237,0,0,36,4,0.039148665643928174
0.2417021276595744,0.0003920124742216,0.1151515151515151,0.000185468602977,0.2553191489361702,0.1203703703703703,0.0237273204335931,0.0010763010266736,0.0237273204335931,0.0010763010266736,0,0,36,4,0.13227807956263962
0.2548936170212765,0.000467602233288,0.11003367003367,0.0002799895702252,0.2695035460992908,0.1144781144781144,0.0105358310718909,0.0040415440911714,0.0105358310718909,0.0040415440911714,0,0,36,4,0.0016289560597076635
0.2561702127659574,0.0004499572456113,0.1055218855218854,0.0002456030563774,0.2695035460992908,0.1102693602693602,0.0092592353272101,0.0085533286029559,0.0092592353272101,0.0085533286029559,0,0,36,4,0.0
0.2590070921985815,0.0004531763995774,0.1039730639730639,0.0002596741829065,0.274822695035461,0.1077441077441077,0.006422355894586,0.0101021501517775,0.006422355894586,0.0101021501517775,0,0,36,4,0.022849642833501393
0.2704964539007092,0.0005010009556863,0.1051851851851851,0.000260091373896,0.2836879432624113,0.1127946127946127,0.0050670058075416,0.0088900289396563,0.0050670058075416,0.0088900289396563,0,0,36,4,0.01827186348797754
0.2760283687943262,0.0003276293948996,0.1059259259259259,0.0002939427949528,0.2890070921985815,0.1144781144781144,0.0105989207011586,0.0081492881989155,0.0105989207011586,0.0081492881989155,0,0,36,4,0.11210384920365388
0.286241134751773,0.000351612091947,0.1096296296296296,0.0002200047614189,0.2978723404255319,0.1136363636363635,0.0208116866586055,0.0044455844952118,0.0208116866586055,0.0044455844952118,0,0,36,4,0.0015191365998623398
0.2859574468085106,0.0003992555706453,0.1087542087542087,0.0003202621047738,0.2978723404255319,0.1170033670033669,0.0205279987153431,0.0053210053706327,0.0205279987153431,0.0053210053706327,0,0,36,4,0.024184612055092435
0.2855319148936169,0.0003718324027966,0.1004713804713804,0.0002672561756736,0.2978723404255319,0.1043771043771043,0.0201024668004494,0.013603833653461,0.0201024668004494,0.013603833653461,0,0,36,4,1.2861324905004911e-05
0.286950354609929,0.0002740506010764,0.0996632996632996,0.0002430590982779,0.2978723404255319,0.1069023569023568,0.0215209065167615,0.0144119144615418,0.0215209065167615,0.0144119144615418,0,0,36,4,0.020527537310497664
0.2866666666666667,0.0002878929631306,0.0937373737373737,0.0002314321667857,0.2978723404255319,0.0976430976430976,0.0212372185734991,0.0203378403874677,0.0212372185734991,0.0203378403874677,0,0,36,4,1.2205511245228978e-05
0.2916312056737588,0.0003755143101453,0.0939393939393938,0.0002594973302044,0.3049645390070922,0.0976430976430976,0.0262017575805912,0.0201358201854475,0.0262017575805912,0.0201358201854475,0,0,36,4,0.025888060097537743
0.2895035460992907,0.0002206931240883,0.0865319865319864,0.0001815007538913,0.2978723404255319,0.0909090909090909,0.0240740980061232,0.0275432275928549,0.0240740980061232,0.0275432275928549,0,0,36,4,0.022946506167163653
0.2943262411347518,0.0002218198279764,0.0855218855218854,0.0002004330623859,0.3049645390070922,0.0875420875420875,0.0288967930415842,0.0285533286029559,0.0288967930415842,0.0285533286029559,0,0,36,4,1.3021011710592282e-05
0.2978723404255319,0.0002253407776268,0.0835690235690235,0.0001599337936038,0.3049645390070922,0.0909090909090909,0.0324428923323643,0.0305061905558179,0.0324428923323643,0.0305061905558179,0,0,36,4,0.004769503713815896
0.3068085106382978,0.0002651979276696,0.089090909090909,0.0001955401376276,0.3120567375886525,0.0934343434343433,0.0413790625451302,0.0249843050339323,0.0413790625451302,0.0249843050339323,0,0,36,4,0.0031548297604968582
0.3058156028368794,0.0003030833459081,0.0848484848484848,0.0002525819360836,0.3191489361702128,0.09006734006734,0.0403861547437118,0.0292267292763566,0.0403861547437118,0.0292267292763566,0,0,36,4,2.7470654023324257e-05
0.3008510638297872,0.0003220964740204,0.0818855218855218,0.0001911097507057,0.3120567375886525,0.0875420875420875,0.0354216157366196,0.0321896922393196,0.0354216157366196,0.0321896922393196,0,0,36,4,
