GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score
0.8105084745762712,0.000133052443423,0.4009999999999999,0.004649,0.8192090395480226,0.45,0.0326614606763342,0.0862295242119826,0.0326614606763342,0.0862295242119826,1,0,12,6,0.13350871740175232
0.8255367231638416,6.210220562418198e-05,0.3999999999999999,0.00785,0.8305084745762712,0.44375,0.0476897092639047,0.0872295242119826,0.0476897092639047,0.0872295242119826,1,0,12,6,0.17491158955856914
0.8372881355932202,7.022247757668623e-05,0.408,0.008786,0.8418079096045198,0.44375,0.0594411216932833,0.0792295242119825,0.0594411216932833,0.0792295242119825,1,0,12,6,0.28553003439966584
0.8536723163841807,5.777394746081911e-05,0.3994999999999999,0.0168122499999999,0.8587570621468926,0.425,0.0758253024842438,0.0877295242119826,0.0758253024842438,0.0877295242119826,1,0,12,6,0.14709390967028707
0.8656497175141245,4.250375051868878e-05,0.4029999999999999,0.015941,0.8700564971751412,0.44375,0.0878027036141875,0.0842295242119826,0.0878027036141875,0.0842295242119826,1,0,12,6,0.1279539106436249
0.8770621468926555,7.732133167352942e-05,0.3929999999999999,0.0158259999999999,0.8813559322033898,0.41875,0.0992151329927185,0.0942295242119826,0.0992151329927185,0.0942295242119826,1,0,12,6,0.10341950607300932
0.8867796610169492,6.63410897251749e-05,0.4020000000000001,0.010696,0.8926553672316384,0.4624999999999999,0.1089326471170122,0.0852295242119824,0.1089326471170122,0.0852295242119824,1,0,12,6,0.029792758469916015
0.8949152542372881,6.51153882983816e-05,0.3915,0.01424025,0.8983050847457628,0.425,0.1170682403373511,0.0957295242119825,0.1170682403373511,0.0957295242119825,1,0,12,6,0.10216325237284657
0.9004519774011301,9.17871620543264e-05,0.409,0.006319,0.9096045197740112,0.45,0.1226049635011932,0.0782295242119825,0.1226049635011932,0.0782295242119825,1,0,12,6,0.04838120808829747
0.9070056497175144,6.155319352676398e-05,0.4044999999999999,0.01241725,0.9152542372881356,0.41875,0.1291586358175773,0.0827295242119826,0.1291586358175773,0.0827295242119826,1,0,12,6,0.020457056443619476
0.9127683615819208,6.148935491078549e-05,0.3935,0.0094202499999999,0.9209039548022598,0.44375,0.1349213476819839,0.0937295242119825,0.1349213476819839,0.0937295242119825,1,0,12,6,0.07054775014192895
0.9155932203389832,7.074595422771236e-05,0.384,0.0027689999999999,0.9209039548022598,0.4,0.1377462064390462,0.1032295242119825,0.1377462064390462,0.1032295242119825,1,0,12,6,0.03632180709142451
0.9179661016949154,5.010054582016678e-05,0.4165,0.00416525,0.9209039548022598,0.46875,0.1401190877949785,0.0707295242119825,0.1401190877949785,0.0707295242119825,1,0,12,6,0.057930631718564246
0.9153672316384182,4.914296658048456e-05,0.4130000000000001,0.009156,0.9209039548022598,0.4875,0.1375202177384812,0.0742295242119824,0.1375202177384812,0.0742295242119824,1,0,12,6,0.03014866342187565
0.9194350282485876,5.721216764020573e-05,0.3995,0.01201225,0.9265536723163842,0.475,0.1415880143486507,0.0877295242119825,0.1415880143486507,0.0877295242119825,1,0,12,6,1.0392447812158654e-10
0.922372881355932,5.3381850681477255e-05,0.3994999999999999,0.0117622499999999,0.9265536723163842,0.4499999999999999,0.144525867455995,0.0877295242119826,0.144525867455995,0.0877295242119826,1,0,12,6,0.0022938342566457414
0.9267796610169492,6.37875450860225e-05,0.4014999999999999,0.01551025,0.9322033898305084,0.4875,0.1489326471170122,0.0857295242119826,0.1489326471170122,0.0857295242119826,1,0,12,6,0.17338537165177292
0.9318644067796612,4.393373551661413e-05,0.3885,0.00785525,0.9378531073446328,0.425,0.1540173928797241,0.0987295242119825,0.1540173928797241,0.0987295242119825,1,0,12,6,0.001315677199817321
0.9338983050847456,5.266685818251458e-05,0.407,0.007451,0.9378531073446328,0.45,0.1560512911848086,0.0802295242119825,0.1560512911848086,0.0802295242119825,1,0,12,6,0.028552072142525208
0.9370621468926552,6.129783906284918e-05,0.396,0.005759,0.943502824858757,0.44375,0.1592151329927182,0.0912295242119825,0.1592151329927182,0.0912295242119825,1,0,12,6,0.0015118982289468337
0.9414689265536722,4.821092278719408e-05,0.4125,0.00655625,0.9477401129943503,0.45,0.1636219126537352,0.0747295242119825,0.1636219126537352,0.0747295242119825,1,0,12,6,0.05492940200367532
0.9447457627118642,5.271792907529774e-05,0.4005,0.0110622499999999,0.9491525423728814,0.44375,0.1668987488119272,0.0867295242119825,0.1668987488119272,0.0867295242119825,1,0,12,6,3.363956265230006e-05
