GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score
0.4116379310344827,0.0055248587990487,0.5457142857142856,0.0079102040816326,0.4773706896551724,0.6190476190476191,0.020897982645504,0.0336870477444881,0.020897982645504,0.0336870477444881,0,0,3,3,0.2632837654557457
0.3139655172413793,0.0001481569560047,0.5371428571428573,0.0063528344671201,0.3265086206896551,0.6071428571428572,0.1185703964386075,0.0422584763159165,0.1185703964386075,0.0422584763159165,0,0,3,3,0.1559901657806823
0.3380172413793104,0.0008740264565992,0.5514285714285715,0.0071736961451247,0.3663793103448275,0.6190476190476191,0.0945186723006764,0.0279727620302022,0.0945186723006764,0.0279727620302022,0,0,3,3,0.10858677344175004
0.3590517241379311,0.000262522294887,0.5342857142857143,0.0064662131519274,0.3706896551724138,0.6190476190476191,0.0734841895420557,0.0451156191730595,0.0734841895420557,0.0451156191730595,0,0,3,3,0.07666558722408871
0.4243965517241379,0.0006036043400713,0.5580952380952382,0.0085297052154195,0.4396551724137931,0.6190476190476191,0.0081393619558489,0.0213060953635355,0.0081393619558489,0.0213060953635355,0,0,3,3,0.1326388874109165
0.4562068965517241,0.0004164387633769,0.5342857142857144,0.0072825396825396,0.4741379310344827,0.5714285714285714,0.0236709828717373,0.0451156191730593,0.0236709828717373,0.0451156191730593,0,0,3,3,0.14167478657587587
0.477155172413793,0.0002684675980975,0.5495238095238095,0.0052798185941043,0.490301724137931,0.6190476190476191,0.0446192587338061,0.0298775239349642,0.0446192587338061,0.0298775239349642,0,0,3,3,0.45301954047804843
0.5186206896551725,0.0001132877526753,0.5352380952380952,0.0100281179138322,0.5258620689655172,0.5714285714285714,0.0860847759751856,0.0441632382206785,0.0860847759751856,0.0441632382206785,0,0,3,3,0.44677539612730327
0.550603448275862,3.4044292508917724e-05,0.5533333333333333,0.0068834467120181,0.5560344827586207,0.6190476190476191,0.1180675345958752,0.0260680001254404,0.1180675345958752,0.0260680001254404,0,0,3,3,0.2012538819736622
0.568103448275862,0.0001203923900118,0.5342857142857143,0.0088244897959183,0.5765086206896551,0.5714285714285714,0.1355675345958751,0.0451156191730595,0.1355675345958751,0.0451156191730595,0,0,3,3,0.25111139650201303
0.5404310344827586,0.0006330930439952,0.5323809523809523,0.008679365079365,0.5635775862068966,0.6071428571428572,0.1078951208027718,0.0470203810778214,0.1078951208027718,0.0470203810778214,0,0,3,3,0.052109567588588146
0.5413793103448277,0.0003619203329369,0.5333333333333333,0.0068934240362811,0.5592672413793103,0.5714285714285714,0.1088433966648408,0.0460680001254404,0.1088433966648408,0.0460680001254404,0,0,3,3,0.08936403543219051
0.5551724137931034,0.0001114744351961,0.5495238095238095,0.0070031746031746,0.5603448275862069,0.6071428571428572,0.1226365001131166,0.0298775239349642,0.1226365001131166,0.0298775239349642,0,0,3,3,0.3244557009850107
0.5827586206896552,0.0001166765755053,0.5599999999999999,0.0155609977324263,0.5905172413793104,0.6071428571428572,0.1502227070096684,0.0194013334587738,0.1502227070096684,0.0194013334587738,0,0,3,3,0.2781115031561911
0.5587068965517241,0.0001916542806183,0.5180952380952379,0.0095818594104308,0.572198275862069,0.5714285714285714,0.1261709828717372,0.0613060953635358,0.1261709828717372,0.0613060953635358,0,0,3,3,0.42144060783177184
0.5973275862068966,8.924643281807364e-05,0.5533333333333333,0.015318820861678,0.603448275862069,0.6190476190476191,0.1647916725269098,0.0260680001254404,0.1647916725269098,0.0260680001254404,0,0,3,3,0.40444797609219313
0.6225862068965518,3.72770511296076e-05,0.5409523809523809,0.0142185941043083,0.625,0.5714285714285714,0.1900502932165649,0.0384489525063929,0.1900502932165649,0.0384489525063929,0,0,3,3,0.0004547500661076599
0.6236206896551724,3.74851367419737e-05,0.539047619047619,0.0203573696145124,0.6282327586206896,0.6190476190476191,0.1910847759751855,0.0403537144111547,0.1910847759751855,0.0403537144111547,0,0,3,3,0.1987077528177574
0.6433620689655173,6.302764565992858e-05,0.5409523809523809,0.0235609977324263,0.646551724137931,0.6190476190476191,0.2108261552855304,0.0384489525063929,0.2108261552855304,0.0384489525063929,0,0,3,3,0.3818142563632587
0.6648275862068965,4.6492271105826544e-05,0.5171428571428571,0.0222231292517006,0.6681034482758621,0.5714285714285714,0.2322916725269097,0.0622584763159166,0.2322916725269097,0.0622584763159166,0,0,3,3,0.09181132244783347
0.672844827586207,2.768281807372157e-05,0.5419047619047619,0.0193097505668934,0.6767241379310345,0.6190476190476191,0.2403089139062201,0.0374965715540118,0.2403089139062201,0.0374965715540118,0,0,3,3,0.33960573553574436
0.6524137931034484,5.555885850178356e-05,0.537142857142857,0.0214095238095238,0.6551724137931034,0.6190476190476191,0.2198778794234615,0.0422584763159167,0.2198778794234615,0.0422584763159167,0,0,3,3,0.2434033571478452
0.6686206896551724,6.215814506539833e-05,0.5380952380952381,0.017437641723356,0.6724137931034483,0.6071428571428572,0.2360847759751855,0.0413060953635356,0.2360847759751855,0.0413060953635356,0,0,3,3,
