Start,Border,End,Score
1751710591325,1751710593825,1751710596325,0.0
1751710596325,1751710598825,1751710601325,0.0
1751710601325,1751710603825,1751710606325,0.0
1751710606325,1751710608825,1751710611325,0.0
1751710611325,1751710613825,1751710616325,0.0
1751710616325,1751710618825,1751710621325,0.0
1751710621325,1751710623825,1751710626325,0.0
1751710626325,1751710628825,1751710631325,0.0
1751710631325,1751710633825,1751710636325,0.0
1751710636325,1751710638825,1751710641325,0.0
1751710641325,1751710643825,1751710646325,0.0
1751710646325,1751710648825,1751710651325,0.0
1751710651325,1751710653825,1751710656325,0.0
1751710656325,1751710658825,1751710661325,0.0
1751710661325,1751710663825,1751710666325,0.0
1751710666325,1751710668825,1751710671325,0.0
1751710671325,1751710673825,1751710676325,0.0
1751710676325,1751710678825,1751710681325,0.0
1751710681325,1751710683825,1751710686325,0.0
1751710686325,1751710688825,1751710691325,0.0
1751710691325,1751710693825,1751710696325,0.0
1751710696325,1751710698825,1751710701325,0.0
1751710701325,1751710703825,1751710706325,0.0
1751710706325,1751710708825,1751710711325,0.0
1751710711325,1751710713825,1751710716325,0.0
1751710716325,1751710718825,1751710721325,0.0
1751710721325,1751710723825,1751710726325,0.0
1751710726325,1751710728825,1751710731325,0.0
1751710731325,1751710733825,1751710736325,0.0
1751710736325,1751710738825,1751710741325,0.0
1751710741325,1751710743825,1751710746325,0.0
1751710746325,1751710748825,1751710751325,0.0
1751710751325,1751710753825,1751710756325,0.0
1751710756325,1751710758825,1751710761325,0.0
1751710761325,1751710763825,1751710766325,0.0
1751710766325,1751710768825,1751710771325,0.0
1751710771325,1751710773825,1751710776325,0.0
1751710776325,1751710778825,1751710781325,0.0
1751710781325,1751710783825,1751710786325,0.0
1751710786325,1751710788825,1751710791325,0.0
1751710791325,1751710793825,1751710796325,0.0
1751710796325,1751710798825,1751710801325,0.0
1751710801325,1751710803825,1751710806325,0.0
1751710806325,1751710808825,1751710811325,0.0
1751710811325,1751710813825,1751710816325,0.0
1751710816325,1751710818825,1751710821325,0.0
1751710821325,1751710823825,1751710826325,0.0
1751710826325,1751710828825,1751710831325,0.0
1751710831325,1751710833825,1751710836325,0.0
1751710836325,1751710838825,1751710841325,0.0
1751710841325,1751710843825,1751710846325,0.0
1751710846325,1751710848825,1751710851325,0.0
1751710851325,1751710853825,1751710856325,0.0
1751710856325,1751710858825,1751710861325,0.0
1751710861325,1751710863825,1751710866325,0.0
1751710866325,1751710868825,1751710871325,0.0
1751710871325,1751710873825,1751710876325,0.0
1751710876325,1751710878825,1751710881325,0.0
1751710881325,1751710883825,1751710886325,0.0
1751710886325,1751710888825,1751710891325,0.0
1751710891325,1751710893825,1751710896325,0.0
1751710896325,1751710898825,1751710901325,0.0
1751710901325,1751710903825,1751710906325,0.0
1751710906325,1751710908825,1751710911325,0.0
1751710911325,1751710913825,1751710916325,0.0
1751710916325,1751710918825,1751710921325,0.0
1751710921325,1751710923825,1751710926325,0.0
1751710926325,1751710928825,1751710931325,0.0
1751710931325,1751710933825,1751710936325,0.0
1751710936325,1751710938825,1751710941325,0.0
1751710941325,1751710943825,1751710946325,0.0
1751710946325,1751710948825,1751710951325,0.0
1751710951325,1751710953825,1751710956325,0.0
1751710956325,1751710958825,1751710961325,0.0
1751710961325,1751710963825,1751710966325,0.0
1751710966325,1751710968825,1751710971325,0.0
1751710971325,1751710973825,1751710976325,0.0
1751710976325,1751710978825,1751710981325,0.0
1751710981325,1751710983825,1751710986325,0.0
1751710986325,1751710988825,1751710991325,0.0
1751710991325,1751710993825,1751710996325,0.0
1751710996325,1751710998825,1751711001325,0.0
1751711001325,1751711003825,1751711006325,0.0
1751711006325,1751711008825,1751711011325,0.0
1751711011325,1751711013825,1751711016325,0.0
1751711016325,1751711018825,1751711021325,0.0
1751711021325,1751711023825,1751711026325,0.0
1751711026325,1751711028825,1751711031325,0.0
1751711031325,1751711033825,1751711036325,0.0
1751711036325,1751711038825,1751711041325,0.0
1751711041325,1751711043825,1751711046325,0.0
1751711046325,1751711048825,1751711051325,0.0
1751711051325,1751711053825,1751711056325,0.0
1751711056325,1751711058825,1751711061325,0.0
1751711061325,1751711063825,1751711066325,0.0
1751711066325,1751711068825,1751711071325,0.0
1751711071325,1751711073825,1751711076325,0.0
1751711076325,1751711078825,1751711081325,0.0
1751711081325,1751711083825,1751711086325,0.0
1751711086325,1751711088825,1751711091325,0.0
1751711091325,1751711093825,1751711096325,0.0
1751711096325,1751711098825,1751711101325,0.0
1751711101325,1751711103825,1751711106325,0.0
1751711106325,1751711108825,1751711111325,0.0
1751711111325,1751711113825,1751711116325,0.0
1751711116325,1751711118825,1751711121325,0.0
1751711121325,1751711123825,1751711126325,0.0
1751711126325,1751711128825,1751711131325,0.0
1751711131325,1751711133825,1751711136325,0.0
1751711136325,1751711138825,1751711141325,0.0
1751711141325,1751711143825,1751711146325,0.0
1751711146325,1751711148825,1751711151325,0.0
1751711151325,1751711153825,1751711156325,0.0
1751711156325,1751711158825,1751711161325,0.0
1751711161325,1751711163825,1751711166325,0.0
1751711166325,1751711168825,1751711171325,0.0
1751711171325,1751711173825,1751711176325,0.0
1751711176325,1751711178825,1751711181325,0.0
1751711181325,1751711183825,1751711186325,0.0
1751711186325,1751711188825,1751711191325,0.0
1751711191325,1751711193825,1751711196325,0.0
1751711196325,1751711198825,1751711201325,0.0
1751711201325,1751711203825,1751711206325,0.0
1751711206325,1751711208825,1751711211325,0.0
1751711211325,1751711213825,1751711216325,0.0
1751711216325,1751711218825,1751711221325,0.0
1751711221325,1751711223825,1751711226325,0.0
1751711226325,1751711228825,1751711231325,0.0
1751711231325,1751711233825,1751711236325,0.0
1751711236325,1751711238825,1751711241325,0.0
1751711241325,1751711243825,1751711246325,0.0
1751711246325,1751711248825,1751711251325,0.0
1751711251325,1751711253825,1751711256325,0.0
1751711256325,1751711258825,1751711261325,0.0
1751711261325,1751711263825,1751711266325,0.0
1751711266325,1751711268825,1751711271325,0.0
1751711271325,1751711273825,1751711276325,0.0
1751711276325,1751711278825,1751711281325,0.0
1751711281325,1751711283825,1751711286325,0.0
1751711286325,1751711288825,1751711291325,0.0
1751711291325,1751711293825,1751711296325,0.0
1751711296325,1751711298825,1751711301325,0.0
1751711301325,1751711303825,1751711306325,0.0
1751711306325,1751711308825,1751711311325,0.0
1751711311325,1751711313825,1751711316325,0.0
1751711316325,1751711318825,1751711321325,0.0
1751711321325,1751711323825,1751711326325,0.0
1751711326325,1751711328825,1751711331325,0.0
1751711331325,1751711333825,1751711336325,0.0
1751711336325,1751711338825,1751711341325,0.0
1751711341325,1751711343825,1751711346325,0.0
1751711346325,1751711348825,1751711351325,0.0
1751711351325,1751711353825,1751711356325,0.0
1751711356325,1751711358825,1751711361325,0.0
1751711361325,1751711363825,1751711366325,0.0
1751711366325,1751711368825,1751711371325,0.0
1751711371325,1751711373825,1751711376325,0.0
1751711376325,1751711378825,1751711381325,0.0
1751711381325,1751711383825,1751711386325,0.0
1751711386325,1751711388825,1751711391325,0.0
1751711391325,1751711393825,1751711396325,0.0
1751711396325,1751711398825,1751711401325,0.0
1751711401325,1751711403825,1751711406325,0.0
1751711406325,1751711408825,1751711411325,0.0
1751711411325,1751711413825,1751711416325,0.0
1751711416325,1751711418825,1751711421325,0.0
1751711421325,1751711423825,1751711426325,0.0
1751711426325,1751711428825,1751711431325,0.0
1751711431325,1751711433825,1751711436325,0.0
1751711436325,1751711438825,1751711441325,0.0
1751711441325,1751711443825,1751711446325,0.0
1751711446325,1751711448825,1751711451325,0.0
1751711451325,1751711453825,1751711456325,0.0
1751711456325,1751711458825,1751711461325,0.0
1751711461325,1751711463825,1751711466325,0.0
1751711466325,1751711468825,1751711471325,0.0
1751711471325,1751711473825,1751711476325,0.0
1751711476325,1751711478825,1751711481325,0.0
1751711481325,1751711483825,1751711486325,0.0
1751711486325,1751711488825,1751711491325,0.0
1751711491325,1751711493825,1751711496325,0.0
1751711496325,1751711498825,1751711501325,0.0
1751711501325,1751711503825,1751711506325,0.0
1751711506325,1751711508825,1751711511325,0.0
1751711511325,1751711513825,1751711516325,0.0
1751711516325,1751711518825,1751711521325,0.0
1751711521325,1751711523825,1751711526325,0.0
1751711526325,1751711528825,1751711531325,0.0
1751711531325,1751711533825,1751711536325,0.0
1751711536325,1751711538825,1751711541325,0.0
1751711541325,1751711543825,1751711546325,0.0
1751711546325,1751711548825,1751711551325,0.0
1751711551325,1751711553825,1751711556325,0.0
1751711556325,1751711558825,1751711561325,0.0
1751711561325,1751711563825,1751711566325,0.0
1751711566325,1751711568825,1751711571325,0.0
1751711571325,1751711573825,1751711576325,0.0
1751711576325,1751711578825,1751711581325,0.0
1751711581325,1751711583825,1751711586325,0.0
1751711586325,1751711588825,1751711591325,0.0
1751711591325,1751711593825,1751711596325,0.0
1751711596325,1751711598825,1751711601325,0.0
1751711601325,1751711603825,1751711606325,0.0
1751711606325,1751711608825,1751711611325,0.0
1751711611325,1751711613825,1751711616325,0.0
1751711616325,1751711618825,1751711621325,0.0
1751711621325,1751711623825,1751711626325,0.0
1751711626325,1751711628825,1751711631325,0.0
1751711631325,1751711633825,1751711636325,0.0
1751711636325,1751711638825,1751711641325,0.0
1751711641325,1751711643825,1751711646325,0.0
1751711646325,1751711648825,1751711651325,0.0
1751711651325,1751711653825,1751711656325,0.0
1751711656325,1751711658825,1751711661325,0.0
1751711661325,1751711663825,1751711666325,0.0
1751711666325,1751711668825,1751711671325,0.0
1751711671325,1751711673825,1751711676325,0.0
1751711676325,1751711678825,1751711681325,0.0
1751711681325,1751711683825,1751711686325,0.0
1751711686325,1751711688825,1751711691325,0.0
1751711691325,1751711693825,1751711696325,0.0
1751711696325,1751711698825,1751711701325,0.0
1751711701325,1751711703825,1751711706325,0.0
1751711706325,1751711708825,1751711711325,0.0
1751711711325,1751711713825,1751711716325,0.0
1751711716325,1751711718825,1751711721325,0.0
1751711721325,1751711723825,1751711726325,0.0
1751711726325,1751711728825,1751711731325,0.0
1751711731325,1751711733825,1751711736325,0.0
1751711736325,1751711738825,1751711741325,0.0
1751711741325,1751711743825,1751711746325,0.0
1751711746325,1751711748825,1751711751325,0.0
1751711751325,1751711753825,1751711756325,0.0
1751711756325,1751711758825,1751711761325,0.0
1751711761325,1751711763825,1751711766325,0.0
1751711766325,1751711768825,1751711771325,0.0
1751711771325,1751711773825,1751711776325,0.0
1751711776325,1751711778825,1751711781325,0.0
1751711781325,1751711783825,1751711786325,0.0
1751711786325,1751711788825,1751711791325,0.0
1751711791325,1751711793825,1751711796325,0.0
1751711796325,1751711798825,1751711801325,0.0
1751711801325,1751711803825,1751711806325,0.0
1751711806325,1751711808825,1751711811325,0.0
1751711811325,1751711813825,1751711816325,0.0
1751711816325,1751711818825,1751711821325,0.0
1751711821325,1751711823825,1751711826325,0.0
1751711826325,1751711828825,1751711831325,0.0
1751711831325,1751711833825,1751711836325,0.0
1751711836325,1751711838825,1751711841325,0.0
1751711841325,1751711843825,1751711846325,0.0
1751711846325,1751711848825,1751711851325,0.0
1751711851325,1751711853825,1751711856325,0.0
1751711856325,1751711858825,1751711861325,0.0
1751711861325,1751711863825,1751711866325,0.0
1751711866325,1751711868825,1751711871325,0.0
1751711871325,1751711873825,1751711876325,0.0
1751711876325,1751711878825,1751711881325,0.0
1751711881325,1751711883825,1751711886325,0.0
1751711886325,1751711888825,1751711891325,0.0
1751711891325,1751711893825,1751711896325,0.0
1751711896325,1751711898825,1751711901325,0.0
1751711901325,1751711903825,1751711906325,0.0
1751711906325,1751711908825,1751711911325,0.0
1751711911325,1751711913825,1751711916325,0.0
1751711916325,1751711918825,1751711921325,0.0
1751711921325,1751711923825,1751711926325,0.0
1751711926325,1751711928825,1751711931325,0.0
1751711931325,1751711933825,1751711936325,0.0
1751711936325,1751711938825,1751711941325,0.0
1751711941325,1751711943825,1751711946325,0.0
1751711946325,1751711948825,1751711951325,0.0
1751711951325,1751711953825,1751711956325,0.0
1751711956325,1751711958825,1751711961325,0.0
1751711961325,1751711963825,1751711966325,0.0
1751711966325,1751711968825,1751711971325,0.0
1751711971325,1751711973825,1751711976325,0.0
1751711976325,1751711978825,1751711981325,0.0
1751711981325,1751711983825,1751711986325,0.0
1751711986325,1751711988825,1751711991325,0.0
1751711991325,1751711993825,1751711996325,0.0
1751711996325,1751711998825,1751712001325,0.0
1751712001325,1751712003825,1751712006325,0.0
1751712006325,1751712008825,1751712011325,0.0
1751712011325,1751712013825,1751712016325,0.0
1751712016325,1751712018825,1751712021325,0.0
1751712021325,1751712023825,1751712026325,0.0
1751712026325,1751712028825,1751712031325,0.0
1751712031325,1751712033825,1751712036325,0.0
1751712036325,1751712038825,1751712041325,0.0
1751712041325,1751712043825,1751712046325,0.0
1751712046325,1751712048825,1751712051325,0.0
1751712051325,1751712053825,1751712056325,0.0
1751712056325,1751712058825,1751712061325,0.0
1751712061325,1751712063825,1751712066325,0.0
1751712066325,1751712068825,1751712071325,0.0
1751712071325,1751712073825,1751712076325,0.0
1751712076325,1751712078825,1751712081325,0.0
1751712081325,1751712083825,1751712086325,0.0
1751712086325,1751712088825,1751712091325,0.0
1751712091325,1751712093825,1751712096325,0.0
1751712096325,1751712098825,1751712101325,0.0
1751712101325,1751712103825,1751712106325,0.0
1751712106325,1751712108825,1751712111325,0.0
1751712111325,1751712113825,1751712116325,0.0
1751712116325,1751712118825,1751712121325,0.0
1751712121325,1751712123825,1751712126325,0.0
1751712126325,1751712128825,1751712131325,0.0
1751712131325,1751712133825,1751712136325,0.0
1751712136325,1751712138825,1751712141325,0.0
1751712141325,1751712143825,1751712146325,0.0
1751712146325,1751712148825,1751712151325,0.0
1751712151325,1751712153825,1751712156325,0.0
1751712156325,1751712158825,1751712161325,0.0
1751712161325,1751712163825,1751712166325,0.0
1751712166325,1751712168825,1751712171325,0.0
1751712171325,1751712173825,1751712176325,0.0
1751712176325,1751712178825,1751712181325,0.0
1751712181325,1751712183825,1751712186325,0.0
1751712186325,1751712188825,1751712191325,0.0
1751712191325,1751712193825,1751712196325,0.0
1751712196325,1751712198825,1751712201325,0.0
1751712201325,1751712203825,1751712206325,0.0
1751712206325,1751712208825,1751712211325,0.0
1751712211325,1751712213825,1751712216325,0.0
1751712216325,1751712218825,1751712221325,0.0
1751712221325,1751712223825,1751712226325,0.0
1751712226325,1751712228825,1751712231325,0.0
1751712231325,1751712233825,1751712236325,0.0
1751712236325,1751712238825,1751712241325,0.0
1751712241325,1751712243825,1751712246325,0.0
1751712246325,1751712248825,1751712251325,0.0
1751712251325,1751712253825,1751712256325,0.0
1751712256325,1751712258825,1751712261325,0.0
1751712261325,1751712263825,1751712266325,0.0
1751712266325,1751712268825,1751712271325,0.0
1751712271325,1751712273825,1751712276325,0.0
1751712276325,1751712278825,1751712281325,0.0
1751712281325,1751712283825,1751712286325,0.0
1751712286325,1751712288825,1751712291325,0.0
1751712291325,1751712293825,1751712296325,0.0
1751712296325,1751712298825,1751712301325,0.0
