Start,Border,End,Score
1751710394125,1751710396625,1751710399125,1.0
1751710399125,1751710401625,1751710404125,1.0
1751710404125,1751710406625,1751710409125,1.0
1751710409125,1751710411625,1751710414125,1.0
1751710414125,1751710416625,1751710419125,1.0
1751710419125,1751710421625,1751710424125,1.0
1751710424125,1751710426625,1751710429125,1.0
1751710429125,1751710431625,1751710434125,1.0
1751710434125,1751710436625,1751710439125,1.0
1751710439125,1751710441625,1751710444125,1.0
1751710444125,1751710446625,1751710449125,1.0
1751710449125,1751710451625,1751710454125,1.0
1751710454125,1751710456625,1751710459125,1.0
1751710459125,1751710461625,1751710464125,1.0
1751710464125,1751710466625,1751710469125,1.0
1751710469125,1751710471625,1751710474125,1.0
1751710474125,1751710476625,1751710479125,1.0
1751710479125,1751710481625,1751710484125,1.0
1751710484125,1751710486625,1751710489125,1.0
1751710489125,1751710491625,1751710494125,1.0
1751710494125,1751710496625,1751710499125,1.0
1751710499125,1751710501625,1751710504125,1.0
1751710504125,1751710506625,1751710509125,1.0
1751710509125,1751710511625,1751710514125,1.0
1751710514125,1751710516625,1751710519125,1.0
1751710519125,1751710521625,1751710524125,1.0
1751710524125,1751710526625,1751710529125,1.0
1751710529125,1751710531625,1751710534125,1.0
1751710534125,1751710536625,1751710539125,1.0
1751710539125,1751710541625,1751710544125,1.0
1751710544125,1751710546625,1751710549125,1.0
1751710549125,1751710551625,1751710554125,1.0
1751710554125,1751710556625,1751710559125,1.0
1751710559125,1751710561625,1751710564125,1.0
1751710564125,1751710566625,1751710569125,1.0
1751710569125,1751710571625,1751710574125,1.0
1751710574125,1751710576625,1751710579125,1.0
1751710579125,1751710581625,1751710584125,1.0
1751710584125,1751710586625,1751710589125,1.0
1751710589125,1751710591625,1751710594125,1.0
1751710594125,1751710596625,1751710599125,1.0
1751710599125,1751710601625,1751710604125,1.0
1751710604125,1751710606625,1751710609125,1.0
1751710609125,1751710611625,1751710614125,1.0
1751710614125,1751710616625,1751710619125,1.0
1751710619125,1751710621625,1751710624125,1.0
1751710624125,1751710626625,1751710629125,1.0
1751710629125,1751710631625,1751710634125,1.0
1751710634125,1751710636625,1751710639125,1.0
1751710639125,1751710641625,1751710644125,1.0
1751710644125,1751710646625,1751710649125,1.0
1751710649125,1751710651625,1751710654125,1.0
1751710654125,1751710656625,1751710659125,1.0
1751710659125,1751710661625,1751710664125,1.0
1751710664125,1751710666625,1751710669125,1.0
1751710669125,1751710671625,1751710674125,1.0
1751710674125,1751710676625,1751710679125,1.0
1751710679125,1751710681625,1751710684125,1.0
1751710684125,1751710686625,1751710689125,1.0
1751710689125,1751710691625,1751710694125,1.0
1751710694125,1751710696625,1751710699125,1.0
1751710699125,1751710701625,1751710704125,1.0
1751710704125,1751710706625,1751710709125,1.0
1751710709125,1751710711625,1751710714125,1.0
1751710714125,1751710716625,1751710719125,1.0
1751710719125,1751710721625,1751710724125,1.0
1751710724125,1751710726625,1751710729125,1.0
1751710729125,1751710731625,1751710734125,1.0
1751710734125,1751710736625,1751710739125,1.0
1751710739125,1751710741625,1751710744125,1.0
1751710744125,1751710746625,1751710749125,1.0
1751710749125,1751710751625,1751710754125,1.0
1751710754125,1751710756625,1751710759125,1.0
1751710759125,1751710761625,1751710764125,1.0
1751710764125,1751710766625,1751710769125,1.0
1751710769125,1751710771625,1751710774125,1.0
1751710774125,1751710776625,1751710779125,1.0
1751710779125,1751710781625,1751710784125,1.0
1751710784125,1751710786625,1751710789125,1.0
1751710789125,1751710791625,1751710794125,1.0
1751710794125,1751710796625,1751710799125,1.0
1751710799125,1751710801625,1751710804125,1.0
1751710804125,1751710806625,1751710809125,1.0
1751710809125,1751710811625,1751710814125,1.0
1751710814125,1751710816625,1751710819125,1.0
1751710819125,1751710821625,1751710824125,1.0
1751710824125,1751710826625,1751710829125,1.0
1751710829125,1751710831625,1751710834125,1.0
1751710834125,1751710836625,1751710839125,1.0
1751710839125,1751710841625,1751710844125,1.0
1751710844125,1751710846625,1751710849125,1.0
1751710849125,1751710851625,1751710854125,1.0
1751710854125,1751710856625,1751710859125,1.0
1751710859125,1751710861625,1751710864125,1.0
1751710864125,1751710866625,1751710869125,1.0
1751710869125,1751710871625,1751710874125,1.0
1751710874125,1751710876625,1751710879125,1.0
1751710879125,1751710881625,1751710884125,1.0
1751710884125,1751710886625,1751710889125,1.0
1751710889125,1751710891625,1751710894125,1.0
1751710894125,1751710896625,1751710899125,1.0
1751710899125,1751710901625,1751710904125,1.0
1751710904125,1751710906625,1751710909125,1.0
1751710909125,1751710911625,1751710914125,1.0
1751710914125,1751710916625,1751710919125,1.0
1751710919125,1751710921625,1751710924125,1.0
1751710924125,1751710926625,1751710929125,1.0
1751710929125,1751710931625,1751710934125,1.0
1751710934125,1751710936625,1751710939125,1.0
1751710939125,1751710941625,1751710944125,1.0
1751710944125,1751710946625,1751710949125,1.0
1751710949125,1751710951625,1751710954125,1.0
1751710954125,1751710956625,1751710959125,1.0
1751710959125,1751710961625,1751710964125,1.0
1751710964125,1751710966625,1751710969125,1.0
1751710969125,1751710971625,1751710974125,1.0
1751710974125,1751710976625,1751710979125,1.0
1751710979125,1751710981625,1751710984125,1.0
1751710984125,1751710986625,1751710989125,1.0
1751710989125,1751710991625,1751710994125,1.0
1751710994125,1751710996625,1751710999125,1.0
1751710999125,1751711001625,1751711004125,1.0
1751711004125,1751711006625,1751711009125,1.0
1751711009125,1751711011625,1751711014125,1.0
1751711014125,1751711016625,1751711019125,1.0
1751711019125,1751711021625,1751711024125,1.0
1751711024125,1751711026625,1751711029125,1.0
1751711029125,1751711031625,1751711034125,1.0
1751711034125,1751711036625,1751711039125,1.0
1751711039125,1751711041625,1751711044125,1.0
1751711044125,1751711046625,1751711049125,1.0
1751711049125,1751711051625,1751711054125,1.0
1751711054125,1751711056625,1751711059125,1.0
1751711059125,1751711061625,1751711064125,1.0
1751711064125,1751711066625,1751711069125,1.0
1751711069125,1751711071625,1751711074125,1.0
1751711074125,1751711076625,1751711079125,1.0
1751711079125,1751711081625,1751711084125,1.0
1751711084125,1751711086625,1751711089125,1.0
1751711089125,1751711091625,1751711094125,1.0
1751711094125,1751711096625,1751711099125,1.0
1751711099125,1751711101625,1751711104125,1.0
1751711104125,1751711106625,1751711109125,1.0
1751711109125,1751711111625,1751711114125,1.0
1751711114125,1751711116625,1751711119125,1.0
1751711119125,1751711121625,1751711124125,1.0
1751711124125,1751711126625,1751711129125,1.0
1751711129125,1751711131625,1751711134125,1.0
1751711134125,1751711136625,1751711139125,1.0
1751711139125,1751711141625,1751711144125,1.0
1751711144125,1751711146625,1751711149125,1.0
1751711149125,1751711151625,1751711154125,1.0
1751711154125,1751711156625,1751711159125,1.0
1751711159125,1751711161625,1751711164125,1.0
1751711164125,1751711166625,1751711169125,1.0
1751711169125,1751711171625,1751711174125,1.0
1751711174125,1751711176625,1751711179125,1.0
1751711179125,1751711181625,1751711184125,1.0
1751711184125,1751711186625,1751711189125,1.0
1751711189125,1751711191625,1751711194125,1.0
1751711194125,1751711196625,1751711199125,1.0
1751711199125,1751711201625,1751711204125,1.0
1751711204125,1751711206625,1751711209125,1.0
1751711209125,1751711211625,1751711214125,1.0
1751711214125,1751711216625,1751711219125,1.0
1751711219125,1751711221625,1751711224125,1.0
1751711224125,1751711226625,1751711229125,1.0
1751711229125,1751711231625,1751711234125,1.0
1751711234125,1751711236625,1751711239125,1.0
1751711239125,1751711241625,1751711244125,1.0
1751711244125,1751711246625,1751711249125,1.0
1751711249125,1751711251625,1751711254125,1.0
1751711254125,1751711256625,1751711259125,1.0
1751711259125,1751711261625,1751711264125,1.0
1751711264125,1751711266625,1751711269125,1.0
1751711269125,1751711271625,1751711274125,1.0
1751711274125,1751711276625,1751711279125,1.0
1751711279125,1751711281625,1751711284125,1.0
1751711284125,1751711286625,1751711289125,1.0
1751711289125,1751711291625,1751711294125,1.0
1751711294125,1751711296625,1751711299125,1.0
1751711299125,1751711301625,1751711304125,1.0
1751711304125,1751711306625,1751711309125,1.0
1751711309125,1751711311625,1751711314125,1.0
1751711314125,1751711316625,1751711319125,1.0
1751711319125,1751711321625,1751711324125,1.0
1751711324125,1751711326625,1751711329125,1.0
1751711329125,1751711331625,1751711334125,1.0
1751711334125,1751711336625,1751711339125,1.0
1751711339125,1751711341625,1751711344125,1.0
1751711344125,1751711346625,1751711349125,1.0
1751711349125,1751711351625,1751711354125,1.0
1751711354125,1751711356625,1751711359125,1.0
1751711359125,1751711361625,1751711364125,1.0
1751711364125,1751711366625,1751711369125,1.0
1751711369125,1751711371625,1751711374125,1.0
1751711374125,1751711376625,1751711379125,1.0
1751711379125,1751711381625,1751711384125,1.0
1751711384125,1751711386625,1751711389125,1.0
1751711389125,1751711391625,1751711394125,1.0
1751711394125,1751711396625,1751711399125,1.0
1751711399125,1751711401625,1751711404125,1.0
1751711404125,1751711406625,1751711409125,1.0
1751711409125,1751711411625,1751711414125,1.0
1751711414125,1751711416625,1751711419125,1.0
1751711419125,1751711421625,1751711424125,1.0
1751711424125,1751711426625,1751711429125,1.0
1751711429125,1751711431625,1751711434125,1.0
1751711434125,1751711436625,1751711439125,1.0
1751711439125,1751711441625,1751711444125,1.0
1751711444125,1751711446625,1751711449125,1.0
1751711449125,1751711451625,1751711454125,1.0
1751711454125,1751711456625,1751711459125,1.0
1751711459125,1751711461625,1751711464125,1.0
1751711464125,1751711466625,1751711469125,1.0
1751711469125,1751711471625,1751711474125,1.0
1751711474125,1751711476625,1751711479125,1.0
1751711479125,1751711481625,1751711484125,1.0
1751711484125,1751711486625,1751711489125,1.0
1751711489125,1751711491625,1751711494125,1.0
1751711494125,1751711496625,1751711499125,1.0
1751711499125,1751711501625,1751711504125,1.0
1751711504125,1751711506625,1751711509125,1.0
1751711509125,1751711511625,1751711514125,1.0
1751711514125,1751711516625,1751711519125,1.0
1751711519125,1751711521625,1751711524125,1.0
1751711524125,1751711526625,1751711529125,1.0
1751711529125,1751711531625,1751711534125,1.0
1751711534125,1751711536625,1751711539125,1.0
1751711539125,1751711541625,1751711544125,1.0
1751711544125,1751711546625,1751711549125,1.0
1751711549125,1751711551625,1751711554125,1.0
1751711554125,1751711556625,1751711559125,1.0
1751711559125,1751711561625,1751711564125,1.0
1751711564125,1751711566625,1751711569125,1.0
1751711569125,1751711571625,1751711574125,1.0
1751711574125,1751711576625,1751711579125,1.0
1751711579125,1751711581625,1751711584125,1.0
1751711584125,1751711586625,1751711589125,1.0
1751711589125,1751711591625,1751711594125,1.0
1751711594125,1751711596625,1751711599125,1.0
1751711599125,1751711601625,1751711604125,1.0
1751711604125,1751711606625,1751711609125,1.0
1751711609125,1751711611625,1751711614125,1.0
1751711614125,1751711616625,1751711619125,1.0
1751711619125,1751711621625,1751711624125,1.0
1751711624125,1751711626625,1751711629125,1.0
1751711629125,1751711631625,1751711634125,1.0
1751711634125,1751711636625,1751711639125,1.0
1751711639125,1751711641625,1751711644125,1.0
1751711644125,1751711646625,1751711649125,1.0
1751711649125,1751711651625,1751711654125,1.0
1751711654125,1751711656625,1751711659125,1.0
1751711659125,1751711661625,1751711664125,1.0
1751711664125,1751711666625,1751711669125,1.0
1751711669125,1751711671625,1751711674125,1.0
1751711674125,1751711676625,1751711679125,1.0
1751711679125,1751711681625,1751711684125,1.0
1751711684125,1751711686625,1751711689125,1.0
1751711689125,1751711691625,1751711694125,1.0
1751711694125,1751711696625,1751711699125,1.0
1751711699125,1751711701625,1751711704125,1.0
1751711704125,1751711706625,1751711709125,1.0
1751711709125,1751711711625,1751711714125,1.0
1751711714125,1751711716625,1751711719125,1.0
1751711719125,1751711721625,1751711724125,1.0
1751711724125,1751711726625,1751711729125,1.0
1751711729125,1751711731625,1751711734125,1.0
1751711734125,1751711736625,1751711739125,1.0
1751711739125,1751711741625,1751711744125,1.0
1751711744125,1751711746625,1751711749125,1.0
1751711749125,1751711751625,1751711754125,1.0
1751711754125,1751711756625,1751711759125,1.0
1751711759125,1751711761625,1751711764125,1.0
1751711764125,1751711766625,1751711769125,1.0
1751711769125,1751711771625,1751711774125,1.0
1751711774125,1751711776625,1751711779125,1.0
1751711779125,1751711781625,1751711784125,1.0
1751711784125,1751711786625,1751711789125,1.0
1751711789125,1751711791625,1751711794125,1.0
1751711794125,1751711796625,1751711799125,1.0
1751711799125,1751711801625,1751711804125,1.0
1751711804125,1751711806625,1751711809125,1.0
1751711809125,1751711811625,1751711814125,1.0
1751711814125,1751711816625,1751711819125,1.0
1751711819125,1751711821625,1751711824125,1.0
1751711824125,1751711826625,1751711829125,1.0
1751711829125,1751711831625,1751711834125,1.0
1751711834125,1751711836625,1751711839125,1.0
1751711839125,1751711841625,1751711844125,1.0
1751711844125,1751711846625,1751711849125,1.0
1751711849125,1751711851625,1751711854125,1.0
1751711854125,1751711856625,1751711859125,1.0
1751711859125,1751711861625,1751711864125,1.0
1751711864125,1751711866625,1751711869125,1.0
1751711869125,1751711871625,1751711874125,1.0
1751711874125,1751711876625,1751711879125,1.0
1751711879125,1751711881625,1751711884125,1.0
1751711884125,1751711886625,1751711889125,1.0
1751711889125,1751711891625,1751711894125,1.0
1751711894125,1751711896625,1751711899125,1.0
1751711899125,1751711901625,1751711904125,1.0
1751711904125,1751711906625,1751711909125,1.0
1751711909125,1751711911625,1751711914125,1.0
1751711914125,1751711916625,1751711919125,1.0
1751711919125,1751711921625,1751711924125,1.0
1751711924125,1751711926625,1751711929125,1.0
1751711929125,1751711931625,1751711934125,1.0
1751711934125,1751711936625,1751711939125,1.0
1751711939125,1751711941625,1751711944125,1.0
1751711944125,1751711946625,1751711949125,1.0
1751711949125,1751711951625,1751711954125,1.0
1751711954125,1751711956625,1751711959125,1.0
1751711959125,1751711961625,1751711964125,1.0
1751711964125,1751711966625,1751711969125,1.0
1751711969125,1751711971625,1751711974125,1.0
1751711974125,1751711976625,1751711979125,1.0
1751711979125,1751711981625,1751711984125,1.0
1751711984125,1751711986625,1751711989125,1.0
1751711989125,1751711991625,1751711994125,1.0
1751711994125,1751711996625,1751711999125,1.0
1751711999125,1751712001625,1751712004125,1.0
1751712004125,1751712006625,1751712009125,1.0
1751712009125,1751712011625,1751712014125,1.0
1751712014125,1751712016625,1751712019125,1.0
1751712019125,1751712021625,1751712024125,1.0
1751712024125,1751712026625,1751712029125,1.0
1751712029125,1751712031625,1751712034125,1.0
1751712034125,1751712036625,1751712039125,1.0
1751712039125,1751712041625,1751712044125,1.0
1751712044125,1751712046625,1751712049125,1.0
1751712049125,1751712051625,1751712054125,1.0
1751712054125,1751712056625,1751712059125,1.0
1751712059125,1751712061625,1751712064125,1.0
1751712064125,1751712066625,1751712069125,1.0
1751712069125,1751712071625,1751712074125,1.0
1751712074125,1751712076625,1751712079125,1.0
1751712079125,1751712081625,1751712084125,1.0
1751712084125,1751712086625,1751712089125,1.0
1751712089125,1751712091625,1751712094125,1.0
1751712094125,1751712096625,1751712099125,1.0
1751712099125,1751712101625,1751712104125,1.0
1751712104125,1751712106625,1751712109125,1.0
1751712109125,1751712111625,1751712114125,1.0
1751712114125,1751712116625,1751712119125,1.0
1751712119125,1751712121625,1751712124125,1.0
1751712124125,1751712126625,1751712129125,1.0
1751712129125,1751712131625,1751712134125,1.0
1751712134125,1751712136625,1751712139125,1.0
1751712139125,1751712141625,1751712144125,1.0
1751712144125,1751712146625,1751712149125,1.0
1751712149125,1751712151625,1751712154125,1.0
1751712154125,1751712156625,1751712159125,1.0
1751712159125,1751712161625,1751712164125,1.0
1751712164125,1751712166625,1751712169125,1.0
1751712169125,1751712171625,1751712174125,1.0
1751712174125,1751712176625,1751712179125,1.0
1751712179125,1751712181625,1751712184125,1.0
1751712184125,1751712186625,1751712189125,1.0
1751712189125,1751712191625,1751712194125,1.0
1751712194125,1751712196625,1751712199125,1.0
1751712199125,1751712201625,1751712204125,1.0
1751712204125,1751712206625,1751712209125,1.0
1751712209125,1751712211625,1751712214125,1.0
1751712214125,1751712216625,1751712219125,1.0
1751712219125,1751712221625,1751712224125,1.0
1751712224125,1751712226625,1751712229125,1.0
1751712229125,1751712231625,1751712234125,1.0
1751712234125,1751712236625,1751712239125,1.0
