,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,2132833,440,531,1755184275527,2025-08-14 20:41:15.527406+05:30,38,1
1,2132933,442,528,1755184275628,2025-08-14 20:41:15.628251+05:30,38,1
2,2133035,441,535,1755184275729,2025-08-14 20:41:15.729084+05:30,38,1
3,2133135,441,537,1755184275830,2025-08-14 20:41:15.830298+05:30,38,1
4,2133236,442,531,1755184275931,2025-08-14 20:41:15.931131+05:30,38,1
5,2133337,442,530,1755184276032,2025-08-14 20:41:16.031998+05:30,38,1
6,2133438,441,528,1755184276132,2025-08-14 20:41:16.132785+05:30,38,1
7,2133538,442,530,1755184276233,2025-08-14 20:41:16.233594+05:30,38,1
8,2133640,442,532,1755184276334,2025-08-14 20:41:16.334444+05:30,38,1
9,2133740,441,535,1755184276435,2025-08-14 20:41:16.435395+05:30,38,1
10,2133841,441,526,1755184276536,2025-08-14 20:41:16.536189+05:30,38,1
11,2133942,441,534,1755184276637,2025-08-14 20:41:16.637071+05:30,38,1
12,2134043,441,532,1755184276737,2025-08-14 20:41:16.737963+05:30,38,1
13,2134144,440,527,1755184276838,2025-08-14 20:41:16.838814+05:30,38,1
14,2134245,441,526,1755184276939,2025-08-14 20:41:16.939744+05:30,38,1
15,2134345,439,538,1755184277040,2025-08-14 20:41:17.040573+05:30,38,1
16,2134447,440,527,1755184277141,2025-08-14 20:41:17.141579+05:30,38,1
17,2134548,439,530,1755184277242,2025-08-14 20:41:17.242664+05:30,38,1
18,2134648,441,528,1755184277343,2025-08-14 20:41:17.343190+05:30,38,1
19,2134750,440,528,1755184277444,2025-08-14 20:41:17.444167+05:30,38,1
20,2134850,440,528,1755184277544,2025-08-14 20:41:17.544945+05:30,38,1
21,2134951,441,529,1755184277646,2025-08-14 20:41:17.646115+05:30,38,1
22,2135052,441,527,1755184277746,2025-08-14 20:41:17.746830+05:30,38,1
23,2135153,441,527,1755184277848,2025-08-14 20:41:17.847983+05:30,38,1
24,2135254,442,537,1755184277948,2025-08-14 20:41:17.948746+05:30,38,1
25,2135355,440,532,1755184278049,2025-08-14 20:41:18.049688+05:30,38,1
26,2135455,442,528,1755184278150,2025-08-14 20:41:18.150765+05:30,38,1
27,2135557,442,531,1755184278251,2025-08-14 20:41:18.251446+05:30,38,1
