,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,2122952,516,509,1754467335093,2025-08-06 13:32:15.093054+05:30,20,8
1,2123054,516,507,1754467335194,2025-08-06 13:32:15.194023+05:30,20,8
2,2123154,515,512,1754467335294,2025-08-06 13:32:15.294930+05:30,20,8
3,2123255,515,509,1754467335395,2025-08-06 13:32:15.395947+05:30,20,8
4,2123356,516,512,1754467335496,2025-08-06 13:32:15.496817+05:30,20,8
5,2123457,516,508,1754467335597,2025-08-06 13:32:15.597655+05:30,20,8
6,2123557,515,505,1754467335698,2025-08-06 13:32:15.698626+05:30,20,8
7,2123659,517,506,1754467335799,2025-08-06 13:32:15.799549+05:30,20,8
8,2123759,515,523,1754467335900,2025-08-06 13:32:15.900382+05:30,20,8
9,2123860,516,501,1754467336001,2025-08-06 13:32:16.001180+05:30,20,8
10,2123961,514,505,1754467336102,2025-08-06 13:32:16.102006+05:30,20,8
11,2124062,514,506,1754467336203,2025-08-06 13:32:16.203349+05:30,20,8
12,2124163,512,509,1754467336303,2025-08-06 13:32:16.303842+05:30,20,8
13,2124264,513,505,1754467336404,2025-08-06 13:32:16.404567+05:30,20,8
14,2124365,513,508,1754467336505,2025-08-06 13:32:16.505304+05:30,20,8
15,2124466,514,509,1754467336606,2025-08-06 13:32:16.606242+05:30,20,8
16,2124567,515,512,1754467336707,2025-08-06 13:32:16.707178+05:30,20,8
17,2124667,516,509,1754467336808,2025-08-06 13:32:16.808002+05:30,20,8
18,2124769,515,509,1754467336908,2025-08-06 13:32:16.908827+05:30,20,8
19,2124869,515,509,1754467337009,2025-08-06 13:32:17.009744+05:30,20,8
20,2124971,516,512,1754467337110,2025-08-06 13:32:17.110735+05:30,20,8
21,2125071,516,511,1754467337211,2025-08-06 13:32:17.211733+05:30,20,8
22,2125172,514,514,1754467337312,2025-08-06 13:32:17.312475+05:30,20,8
23,2125273,516,509,1754467337413,2025-08-06 13:32:17.413251+05:30,20,8
24,2125374,515,509,1754467337514,2025-08-06 13:32:17.514158+05:30,20,8
25,2125474,514,512,1754467337615,2025-08-06 13:32:17.615086+05:30,20,8
26,2125576,514,509,1754467337716,2025-08-06 13:32:17.716130+05:30,20,8
27,2125676,513,513,1754467337816,2025-08-06 13:32:17.816764+05:30,20,8
28,2125777,513,510,1754467337917,2025-08-06 13:32:17.917709+05:30,20,8
29,2125878,513,514,1754467338018,2025-08-06 13:32:18.018769+05:30,20,8
30,2125979,514,503,1754467338119,2025-08-06 13:32:18.119566+05:30,20,8
31,2126080,513,514,1754467338220,2025-08-06 13:32:18.220316+05:30,20,8
32,2126181,514,511,1754467338321,2025-08-06 13:32:18.321288+05:30,20,8
33,2126281,512,507,1754467338422,2025-08-06 13:32:18.422038+05:30,20,8
34,2126383,512,511,1754467338522,2025-08-06 13:32:18.522976+05:30,20,8
35,2126483,513,507,1754467338623,2025-08-06 13:32:18.623837+05:30,20,8
36,2126584,513,513,1754467338724,2025-08-06 13:32:18.724674+05:30,20,8
37,2126685,514,509,1754467338825,2025-08-06 13:32:18.825565+05:30,20,8
38,2126786,515,508,1754467338926,2025-08-06 13:32:18.926439+05:30,20,8
39,2126886,514,513,1754467339027,2025-08-06 13:32:19.027485+05:30,20,8
40,2126988,514,512,1754467339128,2025-08-06 13:32:19.128243+05:30,20,8
41,2127088,517,513,1754467339229,2025-08-06 13:32:19.229195+05:30,20,8
42,2127190,515,510,1754467339330,2025-08-06 13:32:19.329997+05:30,20,8
43,2127291,514,513,1754467339431,2025-08-06 13:32:19.431041+05:30,20,8
44,2127391,514,513,1754467339531,2025-08-06 13:32:19.531958+05:30,20,8
45,2127493,513,507,1754467339632,2025-08-06 13:32:19.632584+05:30,20,8
46,2127593,515,509,1754467339733,2025-08-06 13:32:19.733672+05:30,20,8
47,2127694,513,511,1754467339834,2025-08-06 13:32:19.834371+05:30,20,8
48,2127795,512,509,1754467339935,2025-08-06 13:32:19.935335+05:30,20,8
49,2127896,513,513,1754467340036,2025-08-06 13:32:20.036189+05:30,20,8
50,2127996,511,512,1754467340137,2025-08-06 13:32:20.137014+05:30,20,8
51,2128098,512,513,1754467340237,2025-08-06 13:32:20.237990+05:30,20,8
52,2128198,514,512,1754467340338,2025-08-06 13:32:20.338842+05:30,20,8
53,2128300,513,509,1754467340439,2025-08-06 13:32:20.439892+05:30,20,8
54,2128400,513,513,1754467340540,2025-08-06 13:32:20.540730+05:30,20,8
55,2128501,513,510,1754467340641,2025-08-06 13:32:20.641841+05:30,20,8
56,2128602,513,511,1754467340742,2025-08-06 13:32:20.742412+05:30,20,8
57,2128703,514,515,1754467340843,2025-08-06 13:32:20.843331+05:30,20,8
58,2128803,514,510,1754467340944,2025-08-06 13:32:20.944056+05:30,20,8
59,2128905,514,514,1754467341044,2025-08-06 13:32:21.044903+05:30,20,8
60,2129005,514,515,1754467341145,2025-08-06 13:32:21.145878+05:30,20,8
