,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,651248,573,517,1753442816981,2025-07-25 16:56:56.981286+05:30,5,7
1,651348,573,514,1753442817082,2025-07-25 16:56:57.082165+05:30,5,7
2,651450,573,512,1753442817183,2025-07-25 16:56:57.183092+05:30,5,7
3,651550,574,514,1753442817283,2025-07-25 16:56:57.283845+05:30,5,7
4,651652,572,512,1753442817384,2025-07-25 16:56:57.384676+05:30,5,7
5,651752,573,510,1753442817485,2025-07-25 16:56:57.485777+05:30,5,7
6,651852,572,512,1753442817586,2025-07-25 16:56:57.586442+05:30,5,7
7,651954,572,516,1753442817687,2025-07-25 16:56:57.687286+05:30,5,7
8,652054,573,515,1753442817788,2025-07-25 16:56:57.788007+05:30,5,7
9,652155,573,512,1753442817889,2025-07-25 16:56:57.889239+05:30,5,7
10,652256,573,511,1753442817990,2025-07-25 16:56:57.990063+05:30,5,7
11,652357,573,511,1753442818090,2025-07-25 16:56:58.090774+05:30,5,7
12,652457,573,511,1753442818191,2025-07-25 16:56:58.191395+05:30,5,7
13,652559,573,511,1753442818292,2025-07-25 16:56:58.292170+05:30,5,7
14,652659,574,511,1753442818393,2025-07-25 16:56:58.393145+05:30,5,7
15,652761,573,516,1753442818493,2025-07-25 16:56:58.493942+05:30,5,7
16,652861,574,515,1753442818594,2025-07-25 16:56:58.594772+05:30,5,7
17,652962,574,512,1753442818695,2025-07-25 16:56:58.695468+05:30,5,7
18,653063,574,512,1753442818796,2025-07-25 16:56:58.796418+05:30,5,7
19,653164,574,511,1753442818897,2025-07-25 16:56:58.897189+05:30,5,7
20,653264,574,510,1753442818998,2025-07-25 16:56:58.998309+05:30,5,7
21,653366,574,512,1753442819098,2025-07-25 16:56:59.098874+05:30,5,7
22,653466,574,515,1753442819199,2025-07-25 16:56:59.199708+05:30,5,7
23,653568,574,517,1753442819300,2025-07-25 16:56:59.300813+05:30,5,7
24,653668,575,514,1753442819401,2025-07-25 16:56:59.401757+05:30,5,7
25,653768,576,512,1753442819502,2025-07-25 16:56:59.502358+05:30,5,7
26,653870,575,512,1753442819603,2025-07-25 16:56:59.603174+05:30,5,7
27,653970,574,510,1753442819704,2025-07-25 16:56:59.704319+05:30,5,7
28,654071,574,510,1753442819805,2025-07-25 16:56:59.805032+05:30,5,7
29,654172,573,511,1753442819905,2025-07-25 16:56:59.905973+05:30,5,7
30,654273,569,519,1753442820006,2025-07-25 16:57:00.006645+05:30,5,7
31,654373,565,515,1753442820107,2025-07-25 16:57:00.107435+05:30,5,7
32,654475,560,513,1753442820208,2025-07-25 16:57:00.208421+05:30,5,7
33,654575,557,513,1753442820309,2025-07-25 16:57:00.309243+05:30,5,7
34,654676,554,511,1753442820410,2025-07-25 16:57:00.410045+05:30,5,7
35,654777,551,511,1753442820510,2025-07-25 16:57:00.510817+05:30,5,7
36,654878,550,510,1753442820611,2025-07-25 16:57:00.611618+05:30,5,7
37,654979,549,517,1753442820712,2025-07-25 16:57:00.712641+05:30,5,7
38,655080,546,518,1753442820813,2025-07-25 16:57:00.813164+05:30,5,7
39,655180,546,513,1753442820914,2025-07-25 16:57:00.914006+05:30,5,7
40,655282,546,512,1753442821014,2025-07-25 16:57:01.014820+05:30,5,7
41,655382,547,513,1753442821115,2025-07-25 16:57:01.115677+05:30,5,7
42,655483,544,511,1753442821216,2025-07-25 16:57:01.216455+05:30,5,7
43,655584,544,511,1753442821317,2025-07-25 16:57:01.317340+05:30,5,7
44,655684,542,517,1753442821418,2025-07-25 16:57:01.418205+05:30,5,7
45,655785,541,514,1753442821519,2025-07-25 16:57:01.519012+05:30,5,7
46,655886,541,510,1753442821619,2025-07-25 16:57:01.619978+05:30,5,7
47,655987,539,515,1753442821720,2025-07-25 16:57:01.720654+05:30,5,7
48,656088,539,510,1753442821821,2025-07-25 16:57:01.821481+05:30,5,7
49,656189,539,511,1753442821922,2025-07-25 16:57:01.922436+05:30,5,7
50,656289,538,516,1753442822023,2025-07-25 16:57:02.023245+05:30,5,7
51,656391,537,517,1753442822124,2025-07-25 16:57:02.124078+05:30,5,7
52,656491,537,512,1753442822224,2025-07-25 16:57:02.224903+05:30,5,7
53,656592,536,512,1753442822325,2025-07-25 16:57:02.325564+05:30,5,7
54,656693,536,512,1753442822426,2025-07-25 16:57:02.426513+05:30,5,7
55,656794,535,511,1753442822527,2025-07-25 16:57:02.527378+05:30,5,7
56,656894,534,515,1753442822628,2025-07-25 16:57:02.628146+05:30,5,7
57,656996,533,518,1753442822729,2025-07-25 16:57:02.729014+05:30,5,7
58,657096,533,510,1753442822829,2025-07-25 16:57:02.829797+05:30,5,7
