,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,773158,556,516,1754465985314,2025-08-06 13:09:45.314941+05:30,20,2
1,773260,559,510,1754465985415,2025-08-06 13:09:45.415796+05:30,20,2
2,773360,559,512,1754465985516,2025-08-06 13:09:45.516598+05:30,20,2
3,773462,559,514,1754465985617,2025-08-06 13:09:45.617490+05:30,20,2
4,773562,560,503,1754465985718,2025-08-06 13:09:45.718323+05:30,20,2
5,773663,558,513,1754465985819,2025-08-06 13:09:45.819295+05:30,20,2
6,773764,561,508,1754465985920,2025-08-06 13:09:45.920019+05:30,20,2
7,773865,559,513,1754465986020,2025-08-06 13:09:46.020898+05:30,20,2
8,773965,559,511,1754465986121,2025-08-06 13:09:46.121688+05:30,20,2
9,774067,559,510,1754465986222,2025-08-06 13:09:46.222599+05:30,20,2
10,774167,559,514,1754465986323,2025-08-06 13:09:46.323416+05:30,20,2
11,774268,559,513,1754465986424,2025-08-06 13:09:46.424351+05:30,20,2
12,774369,559,510,1754465986525,2025-08-06 13:09:46.525017+05:30,20,2
13,774470,559,510,1754465986625,2025-08-06 13:09:46.625912+05:30,20,2
14,774571,558,510,1754465986726,2025-08-06 13:09:46.726870+05:30,20,2
15,774671,559,510,1754465986827,2025-08-06 13:09:46.827530+05:30,20,2
16,774772,557,510,1754465986928,2025-08-06 13:09:46.928362+05:30,20,2
17,774873,557,511,1754465987029,2025-08-06 13:09:47.029267+05:30,20,2
18,774974,557,510,1754465987130,2025-08-06 13:09:47.130124+05:30,20,2
19,775074,557,513,1754465987230,2025-08-06 13:09:47.230978+05:30,20,2
20,775176,557,507,1754465987331,2025-08-06 13:09:47.331723+05:30,20,2
21,775276,557,510,1754465987432,2025-08-06 13:09:47.432593+05:30,20,2
22,775377,557,513,1754465987533,2025-08-06 13:09:47.533406+05:30,20,2
23,775478,558,509,1754465987634,2025-08-06 13:09:47.634275+05:30,20,2
24,775579,561,505,1754465987735,2025-08-06 13:09:47.735204+05:30,20,2
25,775680,559,511,1754465987835,2025-08-06 13:09:47.835815+05:30,20,2
26,775781,560,511,1754465987936,2025-08-06 13:09:47.936792+05:30,20,2
27,775881,561,510,1754465988037,2025-08-06 13:09:48.037705+05:30,20,2
28,775983,560,511,1754465988138,2025-08-06 13:09:48.138381+05:30,20,2
29,776083,561,516,1754465988239,2025-08-06 13:09:48.239531+05:30,20,2
30,776184,559,512,1754465988340,2025-08-06 13:09:48.340187+05:30,20,2
31,776285,558,511,1754465988441,2025-08-06 13:09:48.441057+05:30,20,2
32,776386,558,513,1754465988541,2025-08-06 13:09:48.541880+05:30,20,2
33,776486,558,512,1754465988642,2025-08-06 13:09:48.642755+05:30,20,2
34,776587,558,511,1754465988743,2025-08-06 13:09:48.743645+05:30,20,2
35,776688,558,508,1754465988844,2025-08-06 13:09:48.844274+05:30,20,2
36,776788,558,511,1754465988945,2025-08-06 13:09:48.945255+05:30,20,2
37,776890,558,510,1754465989046,2025-08-06 13:09:49.046002+05:30,20,2
38,776990,558,508,1754465989146,2025-08-06 13:09:49.146810+05:30,20,2
39,777092,558,514,1754465989247,2025-08-06 13:09:49.247642+05:30,20,2
40,777192,557,513,1754465989348,2025-08-06 13:09:49.348479+05:30,20,2
41,777293,560,511,1754465989449,2025-08-06 13:09:49.449282+05:30,20,2
42,777394,560,511,1754465989550,2025-08-06 13:09:49.550122+05:30,20,2
43,777495,559,512,1754465989650,2025-08-06 13:09:49.650907+05:30,20,2
44,777595,560,517,1754465989751,2025-08-06 13:09:49.751896+05:30,20,2
45,777697,560,509,1754465989852,2025-08-06 13:09:49.852637+05:30,20,2
46,777797,560,514,1754465989953,2025-08-06 13:09:49.953439+05:30,20,2
47,777899,561,513,1754465990054,2025-08-06 13:09:50.054348+05:30,20,2
48,777999,560,515,1754465990155,2025-08-06 13:09:50.155168+05:30,20,2
49,778100,559,513,1754465990256,2025-08-06 13:09:50.255978+05:30,20,2
50,778201,559,513,1754465990356,2025-08-06 13:09:50.356890+05:30,20,2
51,778302,559,510,1754465990457,2025-08-06 13:09:50.457566+05:30,20,2
52,778402,560,506,1754465990558,2025-08-06 13:09:50.558462+05:30,20,2
53,778503,558,519,1754465990659,2025-08-06 13:09:50.659332+05:30,20,2
54,778604,558,510,1754465990760,2025-08-06 13:09:50.760176+05:30,20,2
55,778704,559,516,1754465990861,2025-08-06 13:09:50.861229+05:30,20,2
