,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1501017,457,531,1755170856468,2025-08-14 16:57:36.468524+05:30,36,1
1,1501118,453,523,1755170856569,2025-08-14 16:57:36.569403+05:30,36,1
2,1501218,454,526,1755170856670,2025-08-14 16:57:36.670250+05:30,36,1
3,1501320,453,524,1755170856771,2025-08-14 16:57:36.771161+05:30,36,1
4,1501420,452,522,1755170856872,2025-08-14 16:57:36.872036+05:30,36,1
5,1501521,455,525,1755170856972,2025-08-14 16:57:36.972888+05:30,36,1
6,1501622,453,522,1755170857073,2025-08-14 16:57:37.073816+05:30,36,1
7,1501723,459,524,1755170857174,2025-08-14 16:57:37.174713+05:30,36,1
8,1501824,455,526,1755170857275,2025-08-14 16:57:37.275794+05:30,36,1
9,1501925,463,536,1755170857376,2025-08-14 16:57:37.376430+05:30,36,1
10,1502025,457,530,1755170857477,2025-08-14 16:57:37.477304+05:30,36,1
11,1502127,459,521,1755170857578,2025-08-14 16:57:37.578188+05:30,36,1
12,1502227,456,527,1755170857679,2025-08-14 16:57:37.679069+05:30,36,1
13,1502328,458,525,1755170857779,2025-08-14 16:57:37.779933+05:30,36,1
14,1502429,456,524,1755170857880,2025-08-14 16:57:37.880843+05:30,36,1
15,1502530,460,524,1755170857981,2025-08-14 16:57:37.981737+05:30,36,1
16,1502630,456,525,1755170858082,2025-08-14 16:57:38.082644+05:30,36,1
17,1502732,458,522,1755170858183,2025-08-14 16:57:38.183473+05:30,36,1
18,1502832,464,532,1755170858284,2025-08-14 16:57:38.284379+05:30,36,1
19,1502934,463,532,1755170858385,2025-08-14 16:57:38.385201+05:30,36,1
20,1503034,458,520,1755170858486,2025-08-14 16:57:38.486084+05:30,36,1
21,1503135,460,526,1755170858587,2025-08-14 16:57:38.587019+05:30,36,1
22,1503236,457,524,1755170858687,2025-08-14 16:57:38.687891+05:30,36,1
23,1503337,460,525,1755170858788,2025-08-14 16:57:38.788752+05:30,36,1
24,1503437,459,522,1755170858889,2025-08-14 16:57:38.889725+05:30,36,1
25,1503539,458,523,1755170858990,2025-08-14 16:57:38.990517+05:30,36,1
26,1503640,452,519,1755170859091,2025-08-14 16:57:39.091363+05:30,36,1
27,1503740,460,536,1755170859192,2025-08-14 16:57:39.192391+05:30,36,1
28,1503842,460,531,1755170859293,2025-08-14 16:57:39.293289+05:30,36,1
29,1503942,453,516,1755170859394,2025-08-14 16:57:39.393996+05:30,36,1
30,1504044,453,527,1755170859495,2025-08-14 16:57:39.495028+05:30,36,1
31,1504144,453,521,1755170859595,2025-08-14 16:57:39.595905+05:30,36,1
32,1504245,452,522,1755170859696,2025-08-14 16:57:39.696834+05:30,36,1
33,1504346,448,521,1755170859797,2025-08-14 16:57:39.797641+05:30,36,1
34,1504447,451,521,1755170859898,2025-08-14 16:57:39.898675+05:30,36,1
35,1504547,447,524,1755170859999,2025-08-14 16:57:39.999513+05:30,36,1
36,1504649,449,534,1755170860100,2025-08-14 16:57:40.100357+05:30,36,1
37,1504749,453,529,1755170860201,2025-08-14 16:57:40.201040+05:30,36,1
38,1504850,449,521,1755170860302,2025-08-14 16:57:40.302264+05:30,36,1
39,1504951,445,525,1755170860402,2025-08-14 16:57:40.402987+05:30,36,1
40,1505052,447,520,1755170860503,2025-08-14 16:57:40.503946+05:30,36,1
41,1505153,442,519,1755170860604,2025-08-14 16:57:40.604729+05:30,36,1
42,1505254,443,521,1755170860705,2025-08-14 16:57:40.705618+05:30,36,1
43,1505354,442,519,1755170860806,2025-08-14 16:57:40.806489+05:30,36,1
44,1505456,447,525,1755170860907,2025-08-14 16:57:40.907354+05:30,36,1
45,1505556,443,532,1755170861008,2025-08-14 16:57:41.008247+05:30,36,1
46,1505657,446,525,1755170861109,2025-08-14 16:57:41.109074+05:30,36,1
47,1505758,441,525,1755170861209,2025-08-14 16:57:41.209877+05:30,36,1
48,1505859,442,526,1755170861310,2025-08-14 16:57:41.310722+05:30,36,1
49,1505959,444,521,1755170861411,2025-08-14 16:57:41.411636+05:30,36,1
50,1506061,444,523,1755170861512,2025-08-14 16:57:41.512543+05:30,36,1
51,1506161,443,522,1755170861613,2025-08-14 16:57:41.613347+05:30,36,1
52,1506263,442,522,1755170861714,2025-08-14 16:57:41.714237+05:30,36,1
53,1506363,444,530,1755170861815,2025-08-14 16:57:41.815103+05:30,36,1
54,1506464,440,523,1755170861916,2025-08-14 16:57:41.916141+05:30,36,1
55,1506566,435,524,1755170862016,2025-08-14 16:57:42.016939+05:30,36,1
56,1506666,436,522,1755170862117,2025-08-14 16:57:42.117780+05:30,36,1
57,1506767,438,516,1755170862218,2025-08-14 16:57:42.218619+05:30,36,1
58,1506868,432,517,1755170862319,2025-08-14 16:57:42.319513+05:30,36,1
59,1506969,437,516,1755170862420,2025-08-14 16:57:42.420511+05:30,36,1
60,1507069,434,521,1755170862521,2025-08-14 16:57:42.521361+05:30,36,1
61,1507171,440,522,1755170862622,2025-08-14 16:57:42.622231+05:30,36,1
62,1507271,446,521,1755170862723,2025-08-14 16:57:42.723083+05:30,36,1
63,1507373,446,522,1755170862823,2025-08-14 16:57:42.823950+05:30,36,1
64,1507473,442,527,1755170862924,2025-08-14 16:57:42.924884+05:30,36,1
