,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1806586,567,516,1755192936896,2025-08-14 23:05:36.896799+05:30,40,6
1,1806688,566,508,1755192936998,2025-08-14 23:05:36.997974+05:30,40,6
2,1806788,565,513,1755192937098,2025-08-14 23:05:37.098750+05:30,40,6
3,1806889,569,513,1755192937199,2025-08-14 23:05:37.199686+05:30,40,6
4,1806990,566,515,1755192937300,2025-08-14 23:05:37.300590+05:30,40,6
5,1807091,568,512,1755192937401,2025-08-14 23:05:37.401442+05:30,40,6
6,1807192,566,508,1755192937502,2025-08-14 23:05:37.502370+05:30,40,6
7,1807293,566,513,1755192937603,2025-08-14 23:05:37.603178+05:30,40,6
8,1807393,568,509,1755192937703,2025-08-14 23:05:37.703968+05:30,40,6
9,1807495,567,515,1755192937804,2025-08-14 23:05:37.804930+05:30,40,6
10,1807595,567,516,1755192937905,2025-08-14 23:05:37.905777+05:30,40,6
11,1807696,566,510,1755192938006,2025-08-14 23:05:38.006827+05:30,40,6
12,1807797,566,511,1755192938107,2025-08-14 23:05:38.107451+05:30,40,6
13,1807898,563,512,1755192938208,2025-08-14 23:05:38.208486+05:30,40,6
14,1807998,564,512,1755192938309,2025-08-14 23:05:38.309154+05:30,40,6
15,1808100,565,515,1755192938410,2025-08-14 23:05:38.410123+05:30,40,6
16,1808201,568,517,1755192938511,2025-08-14 23:05:38.511018+05:30,40,6
17,1808302,567,509,1755192938611,2025-08-14 23:05:38.611946+05:30,40,6
18,1808403,563,511,1755192938713,2025-08-14 23:05:38.712986+05:30,40,6
19,1808503,563,512,1755192938813,2025-08-14 23:05:38.813713+05:30,40,6
20,1808605,565,514,1755192938914,2025-08-14 23:05:38.914898+05:30,40,6
21,1808705,566,516,1755192939015,2025-08-14 23:05:39.015562+05:30,40,6
22,1808806,566,516,1755192939116,2025-08-14 23:05:39.116593+05:30,40,6
23,1808907,563,509,1755192939217,2025-08-14 23:05:39.217280+05:30,40,6
24,1809008,563,508,1755192939318,2025-08-14 23:05:39.317997+05:30,40,6
25,1809108,565,514,1755192939418,2025-08-14 23:05:39.418833+05:30,40,6
26,1809210,568,509,1755192939519,2025-08-14 23:05:39.519846+05:30,40,6
27,1809310,564,513,1755192939620,2025-08-14 23:05:39.620642+05:30,40,6
28,1809412,565,514,1755192939721,2025-08-14 23:05:39.721465+05:30,40,6
29,1809512,564,511,1755192939822,2025-08-14 23:05:39.822350+05:30,40,6
30,1809613,563,509,1755192939923,2025-08-14 23:05:39.923325+05:30,40,6
31,1809714,563,510,1755192940024,2025-08-14 23:05:40.024153+05:30,40,6
32,1809815,564,513,1755192940124,2025-08-14 23:05:40.124928+05:30,40,6
33,1809915,565,511,1755192940226,2025-08-14 23:05:40.226138+05:30,40,6
34,1810017,565,514,1755192940326,2025-08-14 23:05:40.326786+05:30,40,6
35,1810117,565,509,1755192940427,2025-08-14 23:05:40.427589+05:30,40,6
36,1810219,566,513,1755192940528,2025-08-14 23:05:40.528626+05:30,40,6
37,1810319,565,511,1755192940629,2025-08-14 23:05:40.629498+05:30,40,6
38,1810420,563,513,1755192940730,2025-08-14 23:05:40.730394+05:30,40,6
39,1810521,566,512,1755192940831,2025-08-14 23:05:40.831330+05:30,40,6
40,1810622,567,516,1755192940932,2025-08-14 23:05:40.932109+05:30,40,6
41,1810722,563,510,1755192941032,2025-08-14 23:05:41.032939+05:30,40,6
42,1810824,565,510,1755192941133,2025-08-14 23:05:41.133847+05:30,40,6
43,1810924,564,512,1755192941234,2025-08-14 23:05:41.234613+05:30,40,6
44,1811025,562,507,1755192941335,2025-08-14 23:05:41.335538+05:30,40,6
45,1811126,567,513,1755192941436,2025-08-14 23:05:41.436469+05:30,40,6
46,1811227,564,514,1755192941537,2025-08-14 23:05:41.537323+05:30,40,6
47,1811329,566,511,1755192941638,2025-08-14 23:05:41.638136+05:30,40,6
48,1811429,566,511,1755192941739,2025-08-14 23:05:41.739155+05:30,40,6
49,1811530,564,512,1755192941839,2025-08-14 23:05:41.839953+05:30,40,6
50,1811631,567,512,1755192941940,2025-08-14 23:05:41.940876+05:30,40,6
51,1811732,563,511,1755192942041,2025-08-14 23:05:42.041739+05:30,40,6
52,1811832,568,518,1755192942142,2025-08-14 23:05:42.142584+05:30,40,6
53,1811934,567,513,1755192942243,2025-08-14 23:05:42.243514+05:30,40,6
54,1812034,566,510,1755192942344,2025-08-14 23:05:42.344593+05:30,40,6
55,1812135,565,515,1755192942445,2025-08-14 23:05:42.445446+05:30,40,6
56,1812236,567,511,1755192942546,2025-08-14 23:05:42.546360+05:30,40,6
57,1812337,561,510,1755192942647,2025-08-14 23:05:42.647095+05:30,40,6
58,1812438,569,518,1755192942748,2025-08-14 23:05:42.748075+05:30,40,6
59,1812539,563,514,1755192942848,2025-08-14 23:05:42.848920+05:30,40,6
60,1812639,562,511,1755192942949,2025-08-14 23:05:42.949860+05:30,40,6
61,1812741,563,515,1755192943050,2025-08-14 23:05:43.050653+05:30,40,6
62,1812841,562,511,1755192943151,2025-08-14 23:05:43.151574+05:30,40,6
63,1812942,565,513,1755192943252,2025-08-14 23:05:43.252403+05:30,40,6
64,1813043,569,518,1755192943353,2025-08-14 23:05:43.353329+05:30,40,6
65,1813144,566,511,1755192943454,2025-08-14 23:05:43.454010+05:30,40,6
66,1813244,566,510,1755192943554,2025-08-14 23:05:43.554965+05:30,40,6
67,1813346,565,511,1755192943655,2025-08-14 23:05:43.655798+05:30,40,6
68,1813446,568,511,1755192943756,2025-08-14 23:05:43.756667+05:30,40,6
69,1813548,566,511,1755192943858,2025-08-14 23:05:43.857972+05:30,40,6
70,1813648,566,514,1755192943958,2025-08-14 23:05:43.958865+05:30,40,6
71,1813749,567,518,1755192944059,2025-08-14 23:05:44.059245+05:30,40,6
72,1813850,566,510,1755192944160,2025-08-14 23:05:44.160345+05:30,40,6
73,1813951,566,513,1755192944261,2025-08-14 23:05:44.261209+05:30,40,6
74,1814051,564,513,1755192944362,2025-08-14 23:05:44.361994+05:30,40,6
75,1814153,563,511,1755192944462,2025-08-14 23:05:44.462867+05:30,40,6
76,1814254,564,514,1755192944563,2025-08-14 23:05:44.563751+05:30,40,6
77,1814354,568,518,1755192944664,2025-08-14 23:05:44.664600+05:30,40,6
78,1814456,566,511,1755192944765,2025-08-14 23:05:44.765586+05:30,40,6
79,1814556,567,511,1755192944866,2025-08-14 23:05:44.866286+05:30,40,6
80,1814658,566,512,1755192944967,2025-08-14 23:05:44.967217+05:30,40,6
