,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,1553876,476,528,1753957571762,2025-07-31 15:56:11.762751+05:30,8,8
1,1553978,477,528,1753957571863,2025-07-31 15:56:11.863678+05:30,8,8
2,1554079,477,524,1753957571964,2025-07-31 15:56:11.964680+05:30,8,8
3,1554180,477,528,1753957572065,2025-07-31 15:56:12.065690+05:30,8,8
4,1554281,477,529,1753957572166,2025-07-31 15:56:12.166606+05:30,8,8
5,1554381,477,529,1753957572267,2025-07-31 15:56:12.267388+05:30,8,8
6,1554483,478,528,1753957572368,2025-07-31 15:56:12.368313+05:30,8,8
7,1554583,477,526,1753957572469,2025-07-31 15:56:12.469146+05:30,8,8
8,1554684,476,526,1753957572570,2025-07-31 15:56:12.569998+05:30,8,8
9,1554785,477,524,1753957572670,2025-07-31 15:56:12.670847+05:30,8,8
10,1554886,477,527,1753957572771,2025-07-31 15:56:12.771793+05:30,8,8
11,1554987,478,530,1753957572872,2025-07-31 15:56:12.872446+05:30,8,8
12,1555088,477,526,1753957572973,2025-07-31 15:56:12.973399+05:30,8,8
13,1555188,478,525,1753957573074,2025-07-31 15:56:13.074446+05:30,8,8
14,1555290,478,525,1753957573175,2025-07-31 15:56:13.175186+05:30,8,8
15,1555390,478,526,1753957573276,2025-07-31 15:56:13.276221+05:30,8,8
16,1555491,479,525,1753957573377,2025-07-31 15:56:13.377216+05:30,8,8
17,1555592,479,534,1753957573478,2025-07-31 15:56:13.478031+05:30,8,8
18,1555693,479,523,1753957573578,2025-07-31 15:56:13.578893+05:30,8,8
19,1555793,481,521,1753957573679,2025-07-31 15:56:13.679908+05:30,8,8
20,1555895,479,525,1753957573780,2025-07-31 15:56:13.780469+05:30,8,8
21,1555995,479,526,1753957573881,2025-07-31 15:56:13.881362+05:30,8,8
22,1556097,478,527,1753957573982,2025-07-31 15:56:13.982244+05:30,8,8
23,1556197,478,529,1753957574083,2025-07-31 15:56:14.083142+05:30,8,8
24,1556298,477,529,1753957574184,2025-07-31 15:56:14.184037+05:30,8,8
25,1556399,477,527,1753957574285,2025-07-31 15:56:14.285001+05:30,8,8
26,1556500,477,524,1753957574385,2025-07-31 15:56:14.385931+05:30,8,8
27,1556600,477,528,1753957574486,2025-07-31 15:56:14.486556+05:30,8,8
28,1556702,478,520,1753957574587,2025-07-31 15:56:14.587564+05:30,8,8
29,1556802,476,531,1753957574688,2025-07-31 15:56:14.688375+05:30,8,8
30,1556903,477,528,1753957574789,2025-07-31 15:56:14.789294+05:30,8,8
31,1557005,476,524,1753957574890,2025-07-31 15:56:14.890201+05:30,8,8
32,1557105,476,526,1753957574991,2025-07-31 15:56:14.991090+05:30,8,8
33,1557207,477,526,1753957575091,2025-07-31 15:56:15.091918+05:30,8,8
34,1557307,478,526,1753957575192,2025-07-31 15:56:15.192842+05:30,8,8
35,1557408,478,526,1753957575293,2025-07-31 15:56:15.293630+05:30,8,8
36,1557509,476,531,1753957575394,2025-07-31 15:56:15.394791+05:30,8,8
37,1557610,478,523,1753957575495,2025-07-31 15:56:15.495412+05:30,8,8
38,1557710,477,521,1753957575596,2025-07-31 15:56:15.596370+05:30,8,8
39,1557812,478,520,1753957575697,2025-07-31 15:56:15.697215+05:30,8,8
40,1557912,477,524,1753957575798,2025-07-31 15:56:15.798021+05:30,8,8
41,1558013,479,522,1753957575899,2025-07-31 15:56:15.899019+05:30,8,8
