,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,962026,524,514,1754577316071,2025-08-07 20:05:16.071571+05:30,28,8
1,962127,526,513,1754577316172,2025-08-07 20:05:16.172558+05:30,28,8
2,962228,530,506,1754577316273,2025-08-07 20:05:16.273391+05:30,28,8
3,962329,538,511,1754577316374,2025-08-07 20:05:16.374139+05:30,28,8
4,962429,547,514,1754577316474,2025-08-07 20:05:16.474933+05:30,28,8
5,962531,558,515,1754577316575,2025-08-07 20:05:16.575870+05:30,28,8
6,962631,565,507,1754577316676,2025-08-07 20:05:16.676698+05:30,28,8
7,962733,577,513,1754577316777,2025-08-07 20:05:16.777396+05:30,28,8
8,962833,583,508,1754577316878,2025-08-07 20:05:16.878317+05:30,28,8
9,962934,588,508,1754577316979,2025-08-07 20:05:16.979141+05:30,28,8
10,963035,591,510,1754577317079,2025-08-07 20:05:17.079921+05:30,28,8
11,963136,588,511,1754577317180,2025-08-07 20:05:17.180806+05:30,28,8
12,963236,586,515,1754577317281,2025-08-07 20:05:17.281741+05:30,28,8
13,963338,578,513,1754577317382,2025-08-07 20:05:17.382384+05:30,28,8
14,963438,570,508,1754577317483,2025-08-07 20:05:17.483308+05:30,28,8
15,963539,561,509,1754577317584,2025-08-07 20:05:17.584170+05:30,28,8
16,963640,548,507,1754577317685,2025-08-07 20:05:17.685010+05:30,28,8
17,963740,540,510,1754577317785,2025-08-07 20:05:17.785733+05:30,28,8
18,963842,531,507,1754577317886,2025-08-07 20:05:17.886639+05:30,28,8
19,963942,525,511,1754577317987,2025-08-07 20:05:17.987373+05:30,28,8
20,964043,524,516,1754577318088,2025-08-07 20:05:18.088236+05:30,28,8
21,964144,519,510,1754577318189,2025-08-07 20:05:18.189224+05:30,28,8
22,964245,519,509,1754577318290,2025-08-07 20:05:18.290101+05:30,28,8
23,964345,524,509,1754577318390,2025-08-07 20:05:18.390893+05:30,28,8
24,964447,532,508,1754577318491,2025-08-07 20:05:18.491707+05:30,28,8
25,964547,538,511,1754577318592,2025-08-07 20:05:18.592464+05:30,28,8
26,964648,550,513,1754577318693,2025-08-07 20:05:18.693405+05:30,28,8
27,964749,562,517,1754577318794,2025-08-07 20:05:18.794117+05:30,28,8
28,964850,569,508,1754577318895,2025-08-07 20:05:18.895064+05:30,28,8
29,964951,580,512,1754577318996,2025-08-07 20:05:18.996073+05:30,28,8
30,965052,586,511,1754577319096,2025-08-07 20:05:19.096647+05:30,28,8
31,965152,590,511,1754577319197,2025-08-07 20:05:19.197638+05:30,28,8
32,965254,591,510,1754577319298,2025-08-07 20:05:19.298492+05:30,28,8
33,965354,587,510,1754577319399,2025-08-07 20:05:19.399199+05:30,28,8
34,965455,586,521,1754577319500,2025-08-07 20:05:19.500065+05:30,28,8
35,965556,575,511,1754577319600,2025-08-07 20:05:19.600810+05:30,28,8
36,965656,566,511,1754577319701,2025-08-07 20:05:19.701786+05:30,28,8
37,965757,556,510,1754577319802,2025-08-07 20:05:19.802611+05:30,28,8
38,965858,544,509,1754577319903,2025-08-07 20:05:19.903469+05:30,28,8
39,965959,532,507,1754577320004,2025-08-07 20:05:20.004152+05:30,28,8
40,966060,523,509,1754577320105,2025-08-07 20:05:20.105006+05:30,28,8
41,966161,516,510,1754577320205,2025-08-07 20:05:20.205940+05:30,28,8
42,966261,517,518,1754577320306,2025-08-07 20:05:20.306721+05:30,28,8
43,966363,509,509,1754577320407,2025-08-07 20:05:20.407634+05:30,28,8
44,966463,515,511,1754577320508,2025-08-07 20:05:20.508568+05:30,28,8
45,966564,520,511,1754577320609,2025-08-07 20:05:20.609230+05:30,28,8
46,966665,528,511,1754577320709,2025-08-07 20:05:20.709975+05:30,28,8
47,966766,535,510,1754577320810,2025-08-07 20:05:20.810897+05:30,28,8
48,966866,547,514,1754577320911,2025-08-07 20:05:20.911608+05:30,28,8
49,966968,562,521,1754577321012,2025-08-07 20:05:21.012458+05:30,28,8
50,967068,569,511,1754577321113,2025-08-07 20:05:21.113462+05:30,28,8
51,967170,576,510,1754577321214,2025-08-07 20:05:21.214228+05:30,28,8
52,967270,585,513,1754577321315,2025-08-07 20:05:21.315117+05:30,28,8
53,967371,584,506,1754577321416,2025-08-07 20:05:21.416095+05:30,28,8
54,967472,586,509,1754577321516,2025-08-07 20:05:21.516723+05:30,28,8
55,967572,586,515,1754577321617,2025-08-07 20:05:21.617611+05:30,28,8
56,967673,582,518,1754577321718,2025-08-07 20:05:21.718441+05:30,28,8
