,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,136777,525,512,1754120757061,2025-08-02 13:15:57.061614+05:30,14,2
1,136879,529,518,1754120757162,2025-08-02 13:15:57.162435+05:30,14,2
2,136979,526,510,1754120757263,2025-08-02 13:15:57.263549+05:30,14,2
3,137080,525,510,1754120757364,2025-08-02 13:15:57.364537+05:30,14,2
4,137181,528,512,1754120757465,2025-08-02 13:15:57.465157+05:30,14,2
5,137282,528,511,1754120757566,2025-08-02 13:15:57.566076+05:30,14,2
6,137382,525,507,1754120757666,2025-08-02 13:15:57.666798+05:30,14,2
7,137484,525,515,1754120757767,2025-08-02 13:15:57.767623+05:30,14,2
8,137584,517,510,1754120757868,2025-08-02 13:15:57.868406+05:30,14,2
9,137686,513,504,1754120757969,2025-08-02 13:15:57.969415+05:30,14,2
10,137786,510,508,1754120758070,2025-08-02 13:15:58.070165+05:30,14,2
11,137886,508,512,1754120758170,2025-08-02 13:15:58.170870+05:30,14,2
12,137988,505,510,1754120758271,2025-08-02 13:15:58.271970+05:30,14,2
13,138088,505,510,1754120758372,2025-08-02 13:15:58.372465+05:30,14,2
14,138189,506,513,1754120758473,2025-08-02 13:15:58.473323+05:30,14,2
15,138290,505,510,1754120758574,2025-08-02 13:15:58.574246+05:30,14,2
16,138391,502,510,1754120758675,2025-08-02 13:15:58.675199+05:30,14,2
17,138491,504,512,1754120758776,2025-08-02 13:15:58.776116+05:30,14,2
18,138593,508,512,1754120758876,2025-08-02 13:15:58.876793+05:30,14,2
19,138693,513,511,1754120758977,2025-08-02 13:15:58.977600+05:30,14,2
20,138795,518,514,1754120759078,2025-08-02 13:15:59.078424+05:30,14,2
21,138895,520,513,1754120759179,2025-08-02 13:15:59.179371+05:30,14,2
22,138996,522,510,1754120759280,2025-08-02 13:15:59.280014+05:30,14,2
23,139097,526,509,1754120759381,2025-08-02 13:15:59.381204+05:30,14,2
24,139198,527,511,1754120759481,2025-08-02 13:15:59.481813+05:30,14,2
25,139298,528,511,1754120759582,2025-08-02 13:15:59.582561+05:30,14,2
26,139400,528,511,1754120759683,2025-08-02 13:15:59.683487+05:30,14,2
27,139500,531,515,1754120759784,2025-08-02 13:15:59.784311+05:30,14,2
28,139601,530,511,1754120759885,2025-08-02 13:15:59.885388+05:30,14,2
29,139702,526,509,1754120759985,2025-08-02 13:15:59.985961+05:30,14,2
30,139802,522,510,1754120760086,2025-08-02 13:16:00.086890+05:30,14,2
31,139904,516,512,1754120760187,2025-08-02 13:16:00.187605+05:30,14,2
32,140004,513,510,1754120760288,2025-08-02 13:16:00.288452+05:30,14,2
33,140105,511,513,1754120760389,2025-08-02 13:16:00.389307+05:30,14,2
34,140206,509,516,1754120760490,2025-08-02 13:16:00.490080+05:30,14,2
35,140307,505,510,1754120760591,2025-08-02 13:16:00.591052+05:30,14,2
