,Time_series,GSR,HR,timestamp,time2,subject,video_id
0,709832,491,520,1755175441365,2025-08-14 18:14:01.365018+05:30,37,5
1,709934,490,517,1755175441465,2025-08-14 18:14:01.465928+05:30,37,5
2,710034,491,525,1755175441566,2025-08-14 18:14:01.566670+05:30,37,5
3,710135,492,525,1755175441667,2025-08-14 18:14:01.667553+05:30,37,5
4,710236,491,520,1755175441768,2025-08-14 18:14:01.768404+05:30,37,5
5,710337,490,522,1755175441869,2025-08-14 18:14:01.869299+05:30,37,5
6,710437,491,517,1755175441970,2025-08-14 18:14:01.970092+05:30,37,5
7,710539,492,514,1755175442070,2025-08-14 18:14:02.070853+05:30,37,5
8,710639,492,516,1755175442171,2025-08-14 18:14:02.171647+05:30,37,5
9,710739,491,516,1755175442272,2025-08-14 18:14:02.272795+05:30,37,5
10,710841,492,519,1755175442373,2025-08-14 18:14:02.373465+05:30,37,5
11,710941,491,519,1755175442474,2025-08-14 18:14:02.474298+05:30,37,5
12,711043,491,520,1755175442575,2025-08-14 18:14:02.575353+05:30,37,5
13,711143,491,530,1755175442676,2025-08-14 18:14:02.676006+05:30,37,5
14,711244,491,513,1755175442776,2025-08-14 18:14:02.776840+05:30,37,5
15,711345,491,522,1755175442877,2025-08-14 18:14:02.877676+05:30,37,5
16,711446,492,518,1755175442978,2025-08-14 18:14:02.978600+05:30,37,5
17,711546,494,515,1755175443079,2025-08-14 18:14:03.079313+05:30,37,5
18,711648,491,519,1755175443180,2025-08-14 18:14:03.180067+05:30,37,5
19,711748,492,519,1755175443281,2025-08-14 18:14:03.281061+05:30,37,5
20,711849,492,519,1755175443381,2025-08-14 18:14:03.381795+05:30,37,5
21,711950,493,518,1755175443482,2025-08-14 18:14:03.482517+05:30,37,5
22,712051,492,516,1755175443583,2025-08-14 18:14:03.583501+05:30,37,5
23,712152,493,530,1755175443684,2025-08-14 18:14:03.684312+05:30,37,5
24,712253,493,521,1755175443785,2025-08-14 18:14:03.785036+05:30,37,5
25,712353,493,515,1755175443885,2025-08-14 18:14:03.885968+05:30,37,5
26,712455,493,519,1755175443986,2025-08-14 18:14:03.986782+05:30,37,5
27,712555,492,517,1755175444087,2025-08-14 18:14:04.087572+05:30,37,5
28,712655,493,518,1755175444188,2025-08-14 18:14:04.188402+05:30,37,5
29,712757,491,519,1755175444289,2025-08-14 18:14:04.289330+05:30,37,5
30,712857,492,516,1755175444390,2025-08-14 18:14:04.390113+05:30,37,5
31,712958,493,516,1755175444490,2025-08-14 18:14:04.490918+05:30,37,5
32,713059,492,516,1755175444591,2025-08-14 18:14:04.591770+05:30,37,5
33,713160,491,527,1755175444692,2025-08-14 18:14:04.692595+05:30,37,5
34,713261,491,525,1755175444793,2025-08-14 18:14:04.793518+05:30,37,5
35,713362,491,518,1755175444894,2025-08-14 18:14:04.894404+05:30,37,5
36,713462,491,521,1755175444995,2025-08-14 18:14:04.995229+05:30,37,5
37,713564,491,518,1755175445095,2025-08-14 18:14:05.095928+05:30,37,5
38,713664,490,516,1755175445196,2025-08-14 18:14:05.196764+05:30,37,5
39,713765,489,518,1755175445297,2025-08-14 18:14:05.297606+05:30,37,5
40,713866,490,521,1755175445398,2025-08-14 18:14:05.398452+05:30,37,5
41,713967,491,518,1755175445499,2025-08-14 18:14:05.499377+05:30,37,5
42,714067,491,515,1755175445600,2025-08-14 18:14:05.600090+05:30,37,5
43,714169,490,518,1755175445700,2025-08-14 18:14:05.700944+05:30,37,5
44,714269,490,526,1755175445801,2025-08-14 18:14:05.801801+05:30,37,5
45,714371,492,518,1755175445902,2025-08-14 18:14:05.902748+05:30,37,5
46,714471,491,519,1755175446003,2025-08-14 18:14:06.003424+05:30,37,5
