GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe
0.5506904231625834,0.0023166174770958,0.0651405622489959,0.0001942162223189,0.5812917594654788,0.0717871485943774,0.0505944289530313,0.0436314900692852,0.0505944289530313,0.0436314900692852,0,1,13,8,0.1263205660435374,1754116946262.0,5.0,5.0,8.0,1754116946262.0,1754116951262.0,1
0.3238307349665923,0.000785511976627,0.0658232931726907,0.0001176255221689,0.3385300668151447,0.0697791164658634,0.2774541171490224,0.0429487591455905,0.2774541171490224,0.0429487591455905,0,1,13,8,0.0446516181418962,1754116946262.0,5.0,5.0,8.0,1754116946262.0,1754116951262.0,1
0.3914922048997772,0.000413150728419,0.065301204819277,0.0001277785842163,0.4070155902004453,0.072289156626506,0.2097926472158375,0.0434708474990041,0.2097926472158375,0.0434708474990041,0,1,13,8,0.0748760372163368,1754116946262.0,5.0,5.0,8.0,1754116946262.0,1754116951262.0,1
0.4443207126948774,0.0002093739614386,0.0644979919678714,8.477927775358472e-05,0.4582405345211581,0.0682730923694779,0.1569641394207373,0.0442740603504098,0.1569641394207373,0.0442740603504098,0,1,13,8,0.1009826505825013,1754116964329.4,5.0,5.8,8.0,1754116961265.0,1754116966265.0,1
0.5024498886414255,0.000352180792754,0.0655020080321284,7.90132417219078e-05,0.5161469933184856,0.0682730923694779,0.0988349634741893,0.0432700442861527,0.0988349634741893,0.0432700442861527,0,1,13,8,0.057409433958275,1754116968885.6667,4.733333333333333,6.599999999999999,8.0,1754116966266.0,1754116971266.0,1
0.4973719376391982,3.0642705145311895e-05,0.0647791164658634,6.206512798180688e-05,0.5011135857461024,0.0662650602409638,0.1039129144764166,0.0439929358524178,0.1039129144764166,0.0439929358524178,0,1,13,8,0.0905470069133648,1754116974383.0,4.11,6.78,8.0,1754116971267.0,1754116976267.0,0
0.5182628062360802,5.897788205415637e-05,0.0737349397590361,7.887614715891691e-05,0.5211581291759465,0.0763052208835341,0.0830220458795345,0.0350371125592451,0.0830220458795345,0.0350371125592451,0,1,13,8,0.1293022488427701,1754116978490.0,3.67,6.87,8.0,1754116976268.0,1754116981268.0,0
0.5461024498886415,3.710299056056261e-05,0.0792771084337349,7.971484330897901e-05,0.5501113585746102,0.0823293172690763,0.0551824022269732,0.0294949438845463,0.0551824022269732,0.0294949438845463,0,1,13,8,0.0848527659208676,1754116978490.0,3.67,6.87,8.0,1754116976268.0,1754116981268.0,0
0.5356347438752784,8.382894926116428e-06,0.0802409638554216,7.305688617925511e-05,0.5367483296213809,0.0838353413654618,0.0656501082403363,0.0285310884628595,0.0656501082403363,0.0285310884628595,0,1,13,8,0.0557167446605503,1754116978490.0,3.67,6.87,8.0,1754116976268.0,1754116981268.0,0
0.5306904231625836,4.37299418157655e-06,0.0805220883534136,0.000112619151304,0.532293986636971,0.0843373493975903,0.0705944289530311,0.0282499639648676,0.0705944289530311,0.0282499639648676,0,1,13,8,0.0304076101287278,1754116995148.0,4.065,6.87,8.0,1754116991271.0,1754116996271.0,0
