GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe
0.3199999999999999,0.0018928885994635,0.3517241379310344,0.0137455410225921,0.3521594684385382,0.4051724137931034,0.3064209016008681,0.1251272629384727,0.3064209016008681,0.1251272629384727,1,0,7,5,0.2647918714985605,1753528577236.0,5.0,5.0,5.0,1753528577236.0,1753528582236.0,1
0.1560797342192691,0.0009940243485171,0.3503448275862069,0.0094820451843044,0.1827242524916943,0.3793103448275862,0.4703411673815989,0.1265065732833002,0.4703411673815989,0.1265065732833002,1,0,7,5,0.1390438433534476,1753528587116.0,5.0,5.27,5.0,1753528582237.0,1753528587237.0,1
0.1883720930232558,0.0006667696824538,0.3503448275862069,0.0045831153388822,0.2151162790697674,0.3448275862068966,0.4380488085776122,0.1265065732833002,0.4380488085776122,0.1265065732833002,1,0,7,5,0.2432345540599788,1753528589172.2,5.0,4.4665,5.0,1753528587238.0,1753528592238.0,1
0.2512292358803986,0.0002785355570026,0.3613793103448274,0.0149460166468489,0.2682724252491694,0.4051724137931034,0.3751916657204694,0.1154720905246797,0.3751916657204694,0.1154720905246797,1,0,7,5,0.5088904526184184,1753528589172.2,5.0,4.4665,5.0,1753528587238.0,1753528592238.0,1
0.3220598006644518,0.0023798456970673,0.3220689655172413,0.0050706302021403,0.3280730897009967,0.3448275862068966,0.3043611009364162,0.1547824353522658,0.3043611009364162,0.1547824353522658,1,0,7,5,0.2501208552026006,1753528598250.6667,5.0,3.1333333333333333,5.0,1753528597240.0,1753528602240.0,1
0.415016611295681,7.056875751923258e-05,0.3420689655172413,0.0015143876337693,0.4210963455149502,0.3706896551724138,0.2114042903051869,0.1347824353522658,0.2114042903051869,0.1347824353522658,1,0,7,5,0.0309288103841501,1753528598250.6667,5.0,3.1333333333333333,5.0,1753528597240.0,1753528602240.0,1
0.4121594684385382,3.594220814339804e-05,0.3503448275862069,0.0040123662306777,0.4186046511627907,0.3448275862068966,0.2142614331623298,0.1265065732833002,0.2142614331623298,0.1265065732833002,1,0,7,5,0.2517485479200136,1753528610237.625,5.0,3.66625,5.0,1753528607242.0,1753528612242.0,1
0.4243189368770763,2.8714914846414244e-05,0.3524137931034483,0.0157093935790725,0.4285714285714285,0.3793103448275862,0.2021019647237917,0.1244376077660588,0.2021019647237917,0.1244376077660588,1,0,7,5,0.5148140957215824,1753528610237.625,5.0,3.66625,5.0,1753528607242.0,1753528612242.0,1
0.4517607973421926,9.778700014348627e-05,0.3289655172413793,0.0028161712247324,0.4584717607973422,0.3706896551724138,0.1746601042586754,0.1478858836281278,0.1746601042586754,0.1478858836281278,1,0,7,5,0.0052401933204634,1753528610237.625,5.0,3.66625,5.0,1753528607242.0,1753528612242.0,1
0.4582059800664451,3.304157790752871e-05,0.3572413793103448,0.0043643281807372,0.4617940199335548,0.3793103448275862,0.1682149215344229,0.1196100215591623,0.1682149215344229,0.1196100215591623,1,0,7,5,0.2163843285751011,1753528623140.2,5.0,2.706,5.0,1753528622245.0,1753528627245.0,1
0.4690365448504983,4.357126301034202e-05,0.3517241379310345,0.0054696789536266,0.4750830564784053,0.3793103448275862,0.1573843567503697,0.1251272629384726,0.1573843567503697,0.1251272629384726,1,0,7,5,0.2844916764374552,1753528629908.1177,7.352941176470588,2.5841176470588234,5.0,1753528627246.0,1753528632246.0,0
0.4790697674418604,4.72400966876744e-05,0.3572413793103448,0.0067900118906064,0.4850498338870432,0.3706896551724138,0.1473511341590076,0.1196100215591623,0.1473511341590076,0.1196100215591623,1,0,7,5,0.081742749057539,1753528633638.6667,9.0,3.1333333333333333,5.0,1753528632247.0,1753528637247.0,0
0.4881063122923588,3.833953267623983e-05,0.346206896551724,0.0097959571938168,0.4916943521594684,0.3793103448275862,0.1383145893085092,0.1306445043177831,0.1383145893085092,0.1306445043177831,1,0,7,5,0.1120328449216959,1753528633638.6667,9.0,3.1333333333333333,5.0,1753528632247.0,1753528637247.0,0
0.4974750830564784,4.1858257635125525e-05,0.3441379310344827,0.0102016646848989,0.5016611295681063,0.3793103448275862,0.1289458185443896,0.1327134698350244,0.1289458185443896,0.1327134698350244,1,0,7,5,0.090286607083161,1753528644784.6,9.0,2.706,5.0,1753528642249.0,1753528647249.0,0
0.5047840531561463,3.947417798920555e-05,0.3489655172413793,0.005690368608799,0.5116279069767442,0.3706896551724138,0.1216368484447217,0.1278858836281278,0.1216368484447217,0.1278858836281278,1,0,7,5,0.0185255096786526,1753528650592.6086,5.962173913043478,2.4373913043478264,5.0,1753528647250.0,1753528652250.0,0
0.5086378737541528,2.969062151631905e-05,0.3441379310344827,0.0077759809750297,0.5116279069767442,0.3448275862068966,0.1177830278467152,0.1327134698350244,0.1177830278467152,0.1327134698350244,1,0,7,5,0.08786608372808,1753528653452.75,2.9675,1.63125,5.0,1753528652251.0,1753528657251.0,1
0.5067774086378738,4.203485612741597e-05,0.3503448275862069,0.0059148632580261,0.5116279069767442,0.3706896551724138,0.1196434929629942,0.1265065732833002,0.1196434929629942,0.1265065732833002,1,0,7,5,0.157111320889659,1753528659620.4,5.373428571428572,3.827142857142858,5.0,1753528657252.0,1753528662252.0,0
0.5160797342192691,5.1482875464950696e-05,0.3158620689655172,0.0044404280618311,0.521594684385382,0.3448275862068966,0.1103411673815989,0.1609893319039899,0.1103411673815989,0.1609893319039899,1,0,7,5,0.1469295075952348,1753528663001.6667,8.355,6.802499999999999,5.0,1753528662253.0,1753528667253.0,0
0.5241196013289036,3.159347027074773e-05,0.3634482758620689,0.0068589774078478,0.5282392026578073,0.3793103448275862,0.1023013002719644,0.1134031250074382,0.1023013002719644,0.1134031250074382,1,0,7,5,0.2707099154545575,1753528671385.3333,8.82,6.69,5.0,1753528667254.0,1753528672254.0,0
0.5352823920265781,3.957572212227237e-05,0.3441379310344827,0.004113674197384,0.5382059800664452,0.3793103448275862,0.0911385095742899,0.1327134698350244,0.0911385095742899,0.1327134698350244,1,0,7,5,0.235158281196468,1753528673776.111,9.0,5.266666666666668,5.0,1753528672255.0,1753528677255.0,0
0.5491029900332226,5.564618492069628e-05,0.3503448275862069,0.0037269916765755,0.5548172757475083,0.3793103448275862,0.0773179115676454,0.1265065732833002,0.0773179115676454,0.1265065732833002,1,0,7,5,0.0010740668448297,1753528681901.6667,9.0,3.6666666666666665,5.0,1753528677256.0,1753528682256.0,0
0.5524252491694351,3.975232061456268e-05,0.3475862068965517,0.0053193816884661,0.5581395348837209,0.3793103448275862,0.0739956524314329,0.1292651939729554,0.0739956524314329,0.1292651939729554,1,0,7,5,0.1850388730568673,1753528681901.6667,9.0,3.6666666666666665,5.0,1753528677256.0,1753528682256.0,0
0.5619269102990032,4.9893489034337485e-05,0.3482758620689655,0.0091438763376932,0.5647840531561462,0.3706896551724138,0.0644939913018648,0.1285755388005416,0.0644939913018648,0.1285755388005416,1,0,7,5,0.0863767314062125,1753528681901.6667,9.0,3.6666666666666665,5.0,1753528677256.0,1753528682256.0,0
0.5706976744186046,5.090010044039258e-05,0.3455172413793103,0.0066820451843044,0.574750830564784,0.3793103448275862,0.0557232271822634,0.1313341594901968,0.0557232271822634,0.1313341594901968,1,0,7,5,0.1430609180960647,1753528693237.4,9.0,2.706,5.0,1753528692259.0,1753528697259.0,0
0.5807308970099667,5.165505899493399e-05,0.3317241379310344,0.0114573127229488,0.5872093023255813,0.3706896551724138,0.0456900045909013,0.1451272629384727,0.0456900045909013,0.1451272629384727,1,0,7,5,,1753528693237.4,9.0,2.706,5.0,1753528692259.0,1753528697259.0,0
