GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe
0.4116379310344827,0.0055248587990487,0.5457142857142856,0.0079102040816326,0.4773706896551724,0.6190476190476191,0.020897982645504,0.0336870477444881,0.020897982645504,0.0336870477444881,0,0,3,3,0.2632837654557457,1752064187474.0,5.0,5.0,3.0,1752064187474.0,1752064192474.0,0
0.3139655172413793,0.0001481569560047,0.5371428571428573,0.0063528344671201,0.3265086206896551,0.6071428571428572,0.1185703964386075,0.0422584763159165,0.1185703964386075,0.0422584763159165,0,0,3,3,0.1559901657806823,1752064196485.75,4.4,4.9325,3.0,1752064192475.0,1752064197475.0,0
0.3380172413793104,0.0008740264565992,0.5514285714285715,0.0071736961451247,0.3663793103448275,0.6190476190476191,0.0945186723006764,0.0279727620302022,0.0945186723006764,0.0279727620302022,0,0,3,3,0.10858677344175,1752064197802.0,4.2,4.47,3.0,1752064197476.0,1752064202476.0,1
0.3590517241379311,0.000262522294887,0.5342857142857143,0.0064662131519274,0.3706896551724138,0.6190476190476191,0.0734841895420557,0.0451156191730595,0.0734841895420557,0.0451156191730595,0,0,3,3,0.0766655872240887,1752064205330.0,4.2,4.2,3.0,1752064202477.0,1752064207477.0,1
0.4243965517241379,0.0006036043400713,0.5580952380952382,0.0085297052154195,0.4396551724137931,0.6190476190476191,0.0081393619558489,0.0213060953635355,0.0081393619558489,0.0213060953635355,0,0,3,3,0.1326388874109165,1752064205330.0,4.2,4.2,3.0,1752064202477.0,1752064207477.0,1
0.4562068965517241,0.0004164387633769,0.5342857142857144,0.0072825396825396,0.4741379310344827,0.5714285714285714,0.0236709828717373,0.0451156191730593,0.0236709828717373,0.0451156191730593,0,0,3,3,0.1416747865758758,1752064205330.0,4.2,4.2,3.0,1752064202477.0,1752064207477.0,1
0.477155172413793,0.0002684675980975,0.5495238095238095,0.0052798185941043,0.490301724137931,0.6190476190476191,0.0446192587338061,0.0298775239349642,0.0446192587338061,0.0298775239349642,0,0,3,3,0.4530195404780484,1752064222154.0,4.2,3.93,3.0,1752064217480.0,1752064222480.0,1
0.5186206896551725,0.0001132877526753,0.5352380952380952,0.0100281179138322,0.5258620689655172,0.5714285714285714,0.0860847759751856,0.0441632382206785,0.0860847759751856,0.0441632382206785,0,0,3,3,0.4467753961273032,1752064222154.0,4.2,3.93,3.0,1752064217480.0,1752064222480.0,1
0.550603448275862,3.4044292508917724e-05,0.5533333333333333,0.0068834467120181,0.5560344827586207,0.6190476190476191,0.1180675345958752,0.0260680001254404,0.1180675345958752,0.0260680001254404,0,0,3,3,0.2012538819736622,1752064222154.0,4.2,3.93,3.0,1752064217480.0,1752064222480.0,1
0.568103448275862,0.0001203923900118,0.5342857142857143,0.0088244897959183,0.5765086206896551,0.5714285714285714,0.1355675345958751,0.0451156191730595,0.1355675345958751,0.0451156191730595,0,0,3,3,0.251111396502013,1752064222154.0,4.2,3.93,3.0,1752064217480.0,1752064222480.0,1
