GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe
0.1496453900709219,0.0019420552286102,0.0768350168350168,0.0002275005951773,0.1843971631205673,0.0808080808080808,0.1157840580222456,0.0372401972898246,0.1157840580222456,0.0372401972898246,1,1,36,1,0.4052392607789807,1755170856385.0,5.0,5.0,1.0,1755170856385.0,1755170861385.0,1
0.0736170212765957,0.0009715607866807,0.0713804713804713,0.0001578070264938,0.0992907801418439,0.0774410774410774,0.1918124268165718,0.0426947427443701,0.1918124268165718,0.0426947427443701,1,1,36,1,0.3449110424034639,1755170865727.0,5.27,5.0,1.0,1755170861386.0,1755170866386.0,1
0.13177304964539,0.0003864795533423,0.068080808080808,8.901132537496154e-05,0.1418439716312056,0.074074074074074,0.1336563984477775,0.0459944060440334,0.1336563984477775,0.0459944060440334,1,1,36,1,0.0801409941154501,1755170868787.889,6.303333333333333,5.296666666666667,1.0,1755170866387.0,1755170871387.0,0
0.1547517730496453,0.0004218902469694,0.0649831649831649,0.0001134804838508,0.1702127659574468,0.0707070707070707,0.1106776750435221,0.0490920491416765,0.1106776750435221,0.0490920491416765,1,1,36,1,0.1187901596415575,1755170874131.4443,6.7188888888888885,7.1033333333333335,1.0,1755170871388.0,1755170876388.0,0
0.186950354609929,0.0003656958905487,0.0662626262626262,0.0001725175435613,0.1985815602836879,0.0707070707070707,0.0784790934832385,0.0478125878622152,0.0784790934832385,0.0478125878622152,1,1,36,1,0.2471943730631982,1755170877036.8,5.96,7.454000000000001,1.0,1755170876389.0,1755170881389.0,0
0.2195744680851063,0.0003842060258538,0.0726599326599326,0.000185509415139,0.226950354609929,0.0774410774410774,0.0458549800080611,0.0414152814649088,0.0458549800080611,0.0414152814649088,1,1,36,1,0.2313339130529971,1755170877036.8,5.96,7.454000000000001,1.0,1755170876389.0,1755170881389.0,0
0.2449645390070921,0.0002358231477289,0.0771717171717171,0.0001826752372206,0.2553191489361702,0.0808080808080808,0.0204649090860753,0.0369034969531243,0.0204649090860753,0.0369034969531243,1,1,36,1,0.0483690597582282,1755170877036.8,5.96,7.454000000000001,1.0,1755170876389.0,1755170881389.0,0
0.2356028368794326,0.0001876967959358,0.0816161616161615,0.0001276785815506,0.2482269503546099,0.0841750841750841,0.0298266112137349,0.0324590525086798,0.0298266112137349,0.0324590525086798,1,1,36,1,0.0456958900185989,1755170877036.8,5.96,7.454000000000001,1.0,1755170876389.0,1755170881389.0,0
0.2468085106382978,0.0002796640008047,0.0855892255892255,0.0001369882891768,0.2606382978723404,0.0909090909090909,0.0186209374548697,0.0284859885356159,0.0186209374548697,0.0284859885356159,1,1,36,1,0.0220963953833874,1755170877036.8,5.96,7.454000000000001,1.0,1755170876389.0,1755170881389.0,0
0.2602836879432624,0.0004350887782304,0.0894949494949494,0.0003455837839676,0.2695035460992908,0.0942760942760942,0.0051457601499051,0.0245802646298919,0.0051457601499051,0.0245802646298919,1,1,36,1,0.0329791996460728,1755170877036.8,5.96,7.454000000000001,1.0,1755170876389.0,1755170881389.0,0
0.27177304964539,0.0001960464765353,0.0898316498316497,0.000138960877008,0.2819148936170212,0.0942760942760942,0.0063436015522225,0.0242435642931916,0.0063436015522225,0.0242435642931916,1,1,36,1,0.1236295602647011,1755170877036.8,5.96,7.454000000000001,1.0,1755170876389.0,1755170881389.0,0
0.2547517730496454,0.0006736884462552,0.0929292929292928,0.0001596209003616,0.2695035460992908,0.0976430976430976,0.0106776750435221,0.0211459211955485,0.0106776750435221,0.0211459211955485,1,1,36,1,0.2877534988790803,1755170914275.25,6.4675,7.4,1.0,1755170911396.0,1755170916396.0,0
0.2127659574468084,0.0002494844323726,0.0834343434343434,9.309254157739012e-05,0.226950354609929,0.0875420875420875,0.052663490646359,0.030640870690498,0.052663490646359,0.030640870690498,1,1,36,1,0.0217317230293873,1755170914275.25,6.4675,7.4,1.0,1755170911396.0,1755170916396.0,0
0.2127659574468084,0.0003541069362708,0.081077441077441,0.0001291659581221,0.226950354609929,0.0841750841750841,0.052663490646359,0.0329977730474004,0.052663490646359,0.0329977730474004,1,1,36,1,0.1052799538184884,1755170914275.25,6.4675,7.4,1.0,1755170911396.0,1755170916396.0,0
0.2302127659574468,0.0003002062270509,0.0819528619528619,0.0001576301737917,0.2411347517730496,0.0867003367003366,0.0352166821357207,0.0321223521719795,0.0352166821357207,0.0321223521719795,1,1,36,1,0.0065078065815058,1755170914275.25,6.4675,7.4,1.0,1755170911396.0,1755170916396.0,0
0.2463829787234042,0.0002330063880086,0.0854545454545454,0.0002089990817263,0.2553191489361702,0.0909090909090909,0.0190464693697633,0.028620668670296,0.0190464693697633,0.028620668670296,1,1,36,1,0.0907400460073761,1755170914275.25,6.4675,7.4,1.0,1755170911396.0,1755170916396.0,0
0.2548936170212765,0.0003428600171017,0.0919865319865319,0.0003112788944438,0.2624113475177305,0.0976430976430976,0.0105358310718909,0.0220886821383095,0.0105358310718909,0.0220886821383095,1,1,36,1,0.0024376953671674,1755170914275.25,6.4675,7.4,1.0,1755170911396.0,1755170916396.0,0
0.2570212765957446,0.0003954730647351,0.0886195286195285,0.0004182974526408,0.2695035460992908,0.0959595959595959,0.0084081714974229,0.0254556855053128,0.0084081714974229,0.0254556855053128,1,1,36,1,0.0365733970920394,1755170914275.25,6.4675,7.4,1.0,1755170911396.0,1755170916396.0,0
0.2714893617021276,0.000299864191942,0.0968350168350168,0.00016032831117,0.2836879432624113,0.1043771043771043,0.00605991360896,0.0172401972898246,0.00605991360896,0.0172401972898246,1,1,36,1,0.097284241773093,1755170914275.25,6.4675,7.4,1.0,1755170911396.0,1755170916396.0,0
0.218014184397163,0.0038404708012675,0.0938047138047137,9.750025507601256e-05,0.2695035460992908,0.0976430976430976,0.0474152636960044,0.0202705003201277,0.0474152636960044,0.0202705003201277,1,1,36,1,0.3931876739927549,1755170914275.25,6.4675,7.4,1.0,1755170911396.0,1755170916396.0,0
0.0943262411347517,0.0012298174136109,0.0763636363636363,9.361403031436704e-05,0.1134751773049645,0.0833333333333332,0.1711032069584158,0.0377115777612051,0.1711032069584158,0.0377115777612051,1,1,36,1,0.397830575562938,1755170914275.25,6.4675,7.4,1.0,1755170911396.0,1755170916396.0,0
0.177304964539007,0.0004788491524571,0.0727272727272727,0.0001074720266639,0.1914893617021276,0.0774410774410774,0.0881244835541604,0.0413479413975687,0.0881244835541604,0.0413479413975687,1,1,36,1,0.272657292584594,1755170914275.25,6.4675,7.4,1.0,1755170911396.0,1755170916396.0,0
0.2171631205673758,0.0004202806699864,0.0746801346801346,0.0001721774422111,0.2322695035460992,0.0808080808080808,0.0482663275257916,0.0393950794447068,0.0482663275257916,0.0393950794447068,1,1,36,1,0.1512167835972149,1755170914275.25,6.4675,7.4,1.0,1755170911396.0,1755170916396.0,0
0.2445390070921985,0.0001835722549167,0.0758922558922558,0.0001687854980784,0.2553191489361702,0.0808080808080808,0.0208904410009689,0.0381829582325855,0.0208904410009689,0.0381829582325855,1,1,36,1,0.1351436421679174,1755170974988.0,6.333333333333333,7.400000000000001,1.0,1755170971408.0,1755170976408.0,0
0.2659574468085106,0.0001936522307731,0.0776430976430976,9.858857939666012e-05,0.2765957446808511,0.0808080808080808,0.000527998715343,0.0364321164817438,0.000527998715343,0.0364321164817438,1,1,36,1,0.0199819640909537,1755170974988.0,6.333333333333333,7.400000000000001,1.0,1755170971408.0,1755170976408.0,0
0.2713475177304964,0.000164599366229,0.0756228956228955,5.133716514187884e-05,0.2765957446808511,0.0808080808080808,0.0059180696373288,0.0384523185019458,0.0059180696373288,0.0384523185019458,1,1,36,1,0.2841490655555941,1755170974988.0,6.333333333333333,7.400000000000001,1.0,1755170971408.0,1755170976408.0,0
0.214468085106383,0.0012083094411749,0.0751515151515151,6.141776916187692e-05,0.2411347517730496,0.0808080808080808,0.0509613629867845,0.0389236989733263,0.0509613629867845,0.0389236989733263,1,1,36,1,0.0487492286165294,1755170987710.8333,5.133333333333334,7.399999999999999,1.0,1755170986411.0,1755170991411.0,0
