GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe,prev_window,start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio,start_time_ms,end_time_ms
0.4547008547008546,0.0073548104317335,0.2496296296296296,0.0038030178326474,0.5299145299145299,0.2731481481481481,0.1276035420209513,0.194772687353959,0.1276035420209513,0.194772687353959,1.0,1.0,11.0,1.0,0.2688706693830578,1754034778480.0,5.0,5.0,1.0,1754034778480.0,1754034783480.0,1.0,1.0,614809.223353,614814.223353,1170.0,21.727047420624555,1.6303832803878793,2.7888232156690766,0.803961000687656,10.392304845413264,1.3944116078345383,16.73093248895593,21.727047420624555,84.86162123793042,42.482508130615415,0.9795325273463692,0.9795325273463692,0.0574702272346496,0.0439252020779591,4.0,35.851494715225584,573.4921395436861,0.0720238452158965,0.7532124888677566,10.436657579214236,0.0184435447593342,1754034774995.0608,1754034779995.0608
0.4547008547008546,0.0073548104317335,0.2496296296296296,0.0038030178326474,0.5299145299145299,0.2731481481481481,0.1276035420209513,0.194772687353959,0.1276035420209513,0.194772687353959,1.0,1.0,11.0,1.0,0.2688706693830578,1754034778480.0,5.0,5.0,1.0,1754034778480.0,1754034783480.0,1.0,1.0,614814.223353,614819.223353,1205.0,24.517319954031898,1.7813213211411072,3.1357163846996063,0.9181671617635424,10.392304845413264,1.5678581923498032,19.350803785176392,24.517319954031898,80.25725052899466,47.04924834541665,0.961267475083746,0.9611757934741068,0.0622254431086773,0.0390334840662437,1.0,22.593479679764627,317.846899963638,0.0626571788332172,0.0007194680650575,0.0186096508151881,0.0182427021911625,1754034779995.0608,1754034784995.0608
0.465982905982906,0.0078785594272773,0.2455555555555555,0.0042497942386831,0.5384615384615384,0.2777777777777778,0.1388855933030027,0.1988467614280331,0.1388855933030027,0.1988467614280331,1.0,1.0,11.0,1.0,0.0001142305001653,1754034778480.0,5.0,5.0,1.0,1754034778480.0,1754034783480.0,1.0,1.0,614809.223353,614814.223353,1170.0,21.727047420624555,1.6303832803878793,2.7888232156690766,0.803961000687656,10.392304845413264,1.3944116078345383,16.73093248895593,21.727047420624555,84.86162123793042,42.482508130615415,0.9795325273463692,0.9795325273463692,0.0574702272346496,0.0439252020779591,4.0,35.851494715225584,573.4921395436861,0.0720238452158965,0.7532124888677566,10.436657579214236,0.0184435447593342,1754034774995.0608,1754034779995.0608
0.465982905982906,0.0078785594272773,0.2455555555555555,0.0042497942386831,0.5384615384615384,0.2777777777777778,0.1388855933030027,0.1988467614280331,0.1388855933030027,0.1988467614280331,1.0,1.0,11.0,1.0,0.0001142305001653,1754034778480.0,5.0,5.0,1.0,1754034778480.0,1754034783480.0,1.0,1.0,614814.223353,614819.223353,1205.0,24.517319954031898,1.7813213211411072,3.1357163846996063,0.9181671617635424,10.392304845413264,1.5678581923498032,19.350803785176392,24.517319954031898,80.25725052899466,47.04924834541665,0.961267475083746,0.9611757934741068,0.0622254431086773,0.0390334840662437,1.0,22.593479679764627,317.846899963638,0.0626571788332172,0.0007194680650575,0.0186096508151881,0.0182427021911625,1754034779995.0608,1754034784995.0608
0.4422222222222221,0.0072636715611074,0.2566666666666666,0.0037998628257887,0.5299145299145299,0.2777777777777778,0.1151249095423188,0.187735650316922,0.1151249095423188,0.187735650316922,1.0,1.0,11.0,1.0,2.011286420343413e-09,1754034778480.0,5.0,5.0,1.0,1754034778480.0,1754034783480.0,1.0,1.0,614809.223353,614814.223353,1170.0,21.727047420624555,1.6303832803878793,2.7888232156690766,0.803961000687656,10.392304845413264,1.3944116078345383,16.73093248895593,21.727047420624555,84.86162123793042,42.482508130615415,0.9795325273463692,0.9795325273463692,0.0574702272346496,0.0439252020779591,4.0,35.851494715225584,573.4921395436861,0.0720238452158965,0.7532124888677566,10.436657579214236,0.0184435447593342,1754034774995.0608,1754034779995.0608
0.4422222222222221,0.0072636715611074,0.2566666666666666,0.0037998628257887,0.5299145299145299,0.2777777777777778,0.1151249095423188,0.187735650316922,0.1151249095423188,0.187735650316922,1.0,1.0,11.0,1.0,2.011286420343413e-09,1754034778480.0,5.0,5.0,1.0,1754034778480.0,1754034783480.0,1.0,1.0,614814.223353,614819.223353,1205.0,24.517319954031898,1.7813213211411072,3.1357163846996063,0.9181671617635424,10.392304845413264,1.5678581923498032,19.350803785176392,24.517319954031898,80.25725052899466,47.04924834541665,0.961267475083746,0.9611757934741068,0.0622254431086773,0.0390334840662437,1.0,22.593479679764627,317.846899963638,0.0626571788332172,0.0007194680650575,0.0186096508151881,0.0182427021911625,1754034779995.0608,1754034784995.0608
0.4449572649572649,0.0073501643655489,0.2614814814814814,0.0042200274348422,0.5213675213675214,0.2916666666666666,0.1178599522773616,0.1829208355021072,0.1178599522773616,0.1829208355021072,1.0,1.0,11.0,1.0,0.000352704414921,1754034778480.0,5.0,5.0,1.0,1754034778480.0,1754034783480.0,1.0,1.0,614809.223353,614814.223353,1170.0,21.727047420624555,1.6303832803878793,2.7888232156690766,0.803961000687656,10.392304845413264,1.3944116078345383,16.73093248895593,21.727047420624555,84.86162123793042,42.482508130615415,0.9795325273463692,0.9795325273463692,0.0574702272346496,0.0439252020779591,4.0,35.851494715225584,573.4921395436861,0.0720238452158965,0.7532124888677566,10.436657579214236,0.0184435447593342,1754034774995.0608,1754034779995.0608
0.4449572649572649,0.0073501643655489,0.2614814814814814,0.0042200274348422,0.5213675213675214,0.2916666666666666,0.1178599522773616,0.1829208355021072,0.1178599522773616,0.1829208355021072,1.0,1.0,11.0,1.0,0.000352704414921,1754034778480.0,5.0,5.0,1.0,1754034778480.0,1754034783480.0,1.0,1.0,614814.223353,614819.223353,1205.0,24.517319954031898,1.7813213211411072,3.1357163846996063,0.9181671617635424,10.392304845413264,1.5678581923498032,19.350803785176392,24.517319954031898,80.25725052899466,47.04924834541665,0.961267475083746,0.9611757934741068,0.0622254431086773,0.0390334840662437,1.0,22.593479679764627,317.846899963638,0.0626571788332172,0.0007194680650575,0.0186096508151881,0.0182427021911625,1754034779995.0608,1754034784995.0608
0.4758974358974358,0.0073239535393381,0.2533333333333333,0.0047111111111111,0.5555555555555556,0.2777777777777778,0.1488001232175325,0.1910689836502553,0.1488001232175325,0.1910689836502553,1.0,1.0,11.0,1.0,1.1156168216765528e-06,1754034778480.0,5.0,5.0,1.0,1754034778480.0,1754034783480.0,1.0,1.0,614809.223353,614814.223353,1170.0,21.727047420624555,1.6303832803878793,2.7888232156690766,0.803961000687656,10.392304845413264,1.3944116078345383,16.73093248895593,21.727047420624555,84.86162123793042,42.482508130615415,0.9795325273463692,0.9795325273463692,0.0574702272346496,0.0439252020779591,4.0,35.851494715225584,573.4921395436861,0.0720238452158965,0.7532124888677566,10.436657579214236,0.0184435447593342,1754034774995.0608,1754034779995.0608
0.4758974358974358,0.0073239535393381,0.2533333333333333,0.0047111111111111,0.5555555555555556,0.2777777777777778,0.1488001232175325,0.1910689836502553,0.1488001232175325,0.1910689836502553,1.0,1.0,11.0,1.0,1.1156168216765528e-06,1754034778480.0,5.0,5.0,1.0,1754034778480.0,1754034783480.0,1.0,1.0,614814.223353,614819.223353,1205.0,24.517319954031898,1.7813213211411072,3.1357163846996063,0.9181671617635424,10.392304845413264,1.5678581923498032,19.350803785176392,24.517319954031898,80.25725052899466,47.04924834541665,0.961267475083746,0.9611757934741068,0.0622254431086773,0.0390334840662437,1.0,22.593479679764627,317.846899963638,0.0626571788332172,0.0007194680650575,0.0186096508151881,0.0182427021911625,1754034779995.0608,1754034784995.0608
