20,3.0,0,44.923383712768555
20,4.0,26,44.923383712768555
20,5.0,21,44.923383712768555
20,6.0,25,44.923383712768555
21,3.0,0,44.34138774871826
21,4.0,8,44.34138774871826
21,5.0,27,44.34138774871826
21,6.0,25,44.34138774871826
22,3.0,17,44.74316191673279
22,4.0,30,44.74316191673279
22,5.0,26,44.74316191673279
22,6.0,21,44.74316191673279
23,3.0,22,45.24235224723816
23,4.0,31,45.24235224723816
23,5.0,28,45.24235224723816
23,6.0,29,45.24235224723816
24,3.0,19,45.03527545928955
24,4.0,17,45.03527545928955
24,5.0,11,45.03527545928955
24,6.0,27,45.03527545928955
25,3.0,0,45.18578577041626
25,4.0,0,45.18578577041626
25,5.0,27,45.18578577041626
25,6.0,27,45.18578577041626
26,3.0,14,44.88123798370361
26,4.0,17,44.88123798370361
26,5.0,10,44.88123798370361
26,6.0,25,44.88123798370361
27,3.0,9,44.56492900848389
27,4.0,32,44.56492900848389
27,5.0,27,44.56492900848389
27,6.0,28,44.56492900848389
28,3.0,16,44.66742134094238
28,4.0,9,44.66742134094238
28,5.0,14,44.66742134094238
28,6.0,3,44.66742134094238
29,3.0,21,44.74520659446716
29,4.0,5,44.74520659446716
29,5.0,27,44.74520659446716
29,6.0,28,44.74520659446716
30,3.0,0,44.869343519210815
30,4.0,0,44.869343519210815
30,5.0,25,44.869343519210815
30,6.0,27,44.869343519210815
31,3.0,13,45.00717067718506
31,4.0,22,45.00717067718506
31,5.0,26,45.00717067718506
31,6.0,28,45.00717067718506
32,3.0,19,45.73627853393555
32,4.0,20,45.73627853393555
32,5.0,0,45.73627853393555
32,6.0,27,45.73627853393555
33,3.0,18,45.46067786216736
33,4.0,30,45.46067786216736
33,5.0,28,45.46067786216736
33,6.0,7,45.46067786216736
34,3.0,22,45.181583642959595
34,4.0,12,45.181583642959595
34,5.0,27,45.181583642959595
34,6.0,27,45.181583642959595
35,3.0,0,45.1991503238678
35,4.0,29,45.1991503238678
35,5.0,12,45.1991503238678
35,6.0,28,45.1991503238678
36,3.0,21,45.331422328948975
36,4.0,30,45.331422328948975
36,5.0,27,45.331422328948975
36,6.0,27,45.331422328948975
37,3.0,21,45.82196664810181
37,4.0,31,45.82196664810181
37,5.0,24,45.82196664810181
37,6.0,27,45.82196664810181
38,3.0,12,45.58141016960144
38,4.0,27,45.58141016960144
38,5.0,27,45.58141016960144
38,6.0,27,45.58141016960144
39,3.0,0,46.15716576576233
39,4.0,14,46.15716576576233
39,5.0,26,46.15716576576233
39,6.0,27,46.15716576576233
40,3.0,3,45.82021927833557
40,4.0,15,45.82021927833557
40,5.0,21,45.82021927833557
40,6.0,25,45.82021927833557
1,3.0,21
1,4.0,19
1,5.0,19
1,6.0,13
2,3.0,0
2,4.0,1
2,5.0,1
2,6.0,3
3,3.0,0
3,4.0,13
3,5.0,3
3,6.0,6
4,3.0,22
4,4.0,30
4,5.0,12
4,6.0,30
5,3.0,20
5,4.0,18
5,5.0,8
5,6.0,14
6,3.0,20
6,4.0,16
6,5.0,13
6,6.0,12
7,3.0,6
7,4.0,25
7,5.0,13
7,6.0,18
8,3.0,1
8,4.0,19
8,5.0,14
8,6.0,23
9,3.0,2
9,4.0,30
9,5.0,9
9,6.0,0
10,3.0,13
10,4.0,15
10,5.0,15
10,6.0,11
11,3.0,23
11,4.0,12
11,5.0,12
11,6.0,29
12,3.0,9
12,4.0,20
12,5.0,16
12,6.0,16
13,3.0,16
13,4.0,25
13,5.0,24
13,6.0,29
14,3.0,2
14,4.0,31
14,5.0,24
14,6.0,29
15,3.0,19
15,4.0,10
15,5.0,11
15,6.0,17
16,3.0,3
16,4.0,5
16,5.0,13
16,6.0,13
17,3.0,1
17,4.0,19
17,5.0,16
17,6.0,19
18,3.0,23
18,4.0,29
18,5.0,28
18,6.0,24
19,3.0,4
19,4.0,20
19,5.0,16
19,6.0,29
20,3.0,18
20,4.0,10
20,5.0,19
20,6.0,20
21,3.0,5
21,4.0,10
21,5.0,28
21,6.0,29
22,3.0,17
22,4.0,30
22,5.0,2
22,6.0,14
23,3.0,16
23,4.0,31
23,5.0,28
23,6.0,29
24,3.0,19
24,4.0,22
24,5.0,11
24,6.0,17
25,3.0,3
25,4.0,12
25,5.0,28
25,6.0,29
26,3.0,13
26,4.0,19
26,5.0,12
26,6.0,25
27,3.0,23
27,4.0,23
27,5.0,28
27,6.0,29
28,3.0,14
28,4.0,17
28,5.0,25
28,6.0,23
29,3.0,22
29,4.0,17
29,5.0,27
29,6.0,24
30,3.0,0
30,4.0,0
30,5.0,5
30,6.0,26
31,3.0,16
31,4.0,23
31,5.0,21
31,6.0,29
32,3.0,10
32,4.0,20
32,5.0,2
32,6.0,27
33,3.0,19
33,4.0,32
33,5.0,28
33,6.0,28
34,3.0,23
34,4.0,18
34,5.0,28
34,6.0,28
35,3.0,6
35,4.0,30
35,5.0,27
35,6.0,28
36,3.0,22
36,4.0,22
36,5.0,28
36,6.0,28
37,3.0,21
37,4.0,23
37,5.0,23
37,6.0,27
38,3.0,14
38,4.0,31
38,5.0,26
38,6.0,29
39,3.0,3
39,4.0,18
39,5.0,26
39,6.0,8
40,3.0,5
40,4.0,20
40,5.0,25
40,6.0,26
