14,3.0,1
14,4.0,32
14,5.0,28
14,6.0,29
15,3.0,22
15,4.0,12
15,5.0,6
15,6.0,17
16,3.0,16
16,4.0,32
16,5.0,26
16,6.0,26
17,3.0,17
17,4.0,19
17,5.0,27
17,6.0,19
18,3.0,23
18,4.0,29
18,5.0,22
18,6.0,28
19,3.0,8
19,4.0,24
19,5.0,22
19,6.0,29
20,3.0,9
20,4.0,2
20,5.0,21
20,6.0,25
21,3.0,12
21,4.0,8
21,5.0,28
21,6.0,24
22,3.0,9
22,4.0,15
22,5.0,26
22,6.0,21
23,3.0,19
23,4.0,17
23,5.0,27
23,6.0,24
24,3.0,14
24,4.0,23
24,5.0,15
24,6.0,20
25,3.0,10
25,4.0,10
25,5.0,28
25,6.0,29
26,3.0,20
26,4.0,23
26,5.0,25
26,6.0,29
27,3.0,23
27,4.0,25
27,5.0,28
27,6.0,29
28,3.0,22
28,4.0,31
28,5.0,22
28,6.0,23
29,3.0,15
29,4.0,22
29,5.0,12
29,6.0,20
30,3.0,2
30,4.0,14
30,5.0,28
30,6.0,29
31,3.0,14
31,4.0,33
31,5.0,28
31,6.0,29
32,3.0,16
32,4.0,20
32,5.0,1
32,6.0,27
33,3.0,18
33,4.0,31
33,5.0,28
33,6.0,26
34,3.0,7
34,4.0,1
34,5.0,26
34,6.0,18
35,3.0,23
35,4.0,29
35,5.0,28
35,6.0,29
36,3.0,21
36,4.0,32
36,5.0,28
36,6.0,29
37,3.0,22
37,4.0,31
37,5.0,23
37,6.0,28
38,3.0,14
38,4.0,31
38,5.0,27
38,6.0,29
39,3.0,5
39,4.0,26
39,5.0,26
39,6.0,27
40,3.0,4
40,4.0,19
40,5.0,24
40,6.0,27
