7,5.0,10
7,6.0,17
8,3.0,0
8,4.0,2
8,5.0,5
8,6.0,11
9,3.0,1
9,4.0,28
9,5.0,9
9,6.0,15
10,3.0,19
10,4.0,13
10,5.0,18
10,6.0,23
11,3.0,19
11,4.0,21
11,5.0,3
11,6.0,25
12,3.0,5
12,4.0,22
12,5.0,17
12,6.0,12
13,3.0,10
13,4.0,5
13,5.0,23
13,6.0,15
14,3.0,2
14,4.0,32
14,5.0,25
14,6.0,28
15,3.0,20
15,4.0,22
15,5.0,8
15,6.0,19
16,3.0,11
16,4.0,17
16,5.0,15
16,6.0,18
17,3.0,7
17,4.0,16
17,5.0,27
17,6.0,3
18,3.0,23
18,4.0,14
18,5.0,23
18,6.0,26
19,3.0,9
19,4.0,24
19,5.0,17
19,6.0,26
20,3.0,7
20,4.0,32
20,5.0,24
20,6.0,25
21,3.0,10
21,4.0,18
21,5.0,28
21,6.0,29
22,3.0,16
22,4.0,14
22,5.0,0
22,6.0,15
23,3.0,23
23,4.0,24
23,5.0,28
23,6.0,29
24,3.0,19
24,4.0,26
24,5.0,19
24,6.0,22
25,3.0,3
25,4.0,4
25,5.0,28
25,6.0,28
26,3.0,19
26,4.0,18
26,5.0,11
26,6.0,26
27,3.0,23
27,4.0,21
27,5.0,27
27,6.0,20
28,3.0,13
28,4.0,16
28,5.0,13
28,6.0,6
29,3.0,8
29,4.0,3
29,5.0,6
29,6.0,9
30,3.0,3
30,4.0,4
30,5.0,15
30,6.0,27
31,3.0,15
31,4.0,23
31,5.0,25
31,6.0,28
32,3.0,23
32,4.0,20
32,5.0,0
32,6.0,29
33,3.0,16
33,4.0,30
33,5.0,28
33,6.0,26
34,3.0,15
34,4.0,5
34,5.0,27
34,6.0,26
35,3.0,2
35,4.0,32
35,5.0,28
35,6.0,29
36,3.0,20
36,4.0,21
36,5.0,28
36,6.0,29
37,3.0,19
37,4.0,26
37,5.0,23
37,6.0,27
38,3.0,13
38,4.0,30
38,5.0,26
38,6.0,18
39,3.0,3
39,4.0,19
39,5.0,28
39,6.0,23
40,3.0,2
40,4.0,16
40,5.0,24
40,6.0,26
