20,5.0,21,46.93242168426514
20,6.0,25,46.93242168426514
21,3.0,0,46.56769347190857
21,4.0,8,46.56769347190857
21,5.0,27,46.56769347190857
21,6.0,25,46.56769347190857
22,3.0,17,46.46641135215759
22,4.0,30,46.46641135215759
22,5.0,27,46.46641135215759
22,6.0,29,46.46641135215759
23,3.0,23,46.376150131225586
23,4.0,31,46.376150131225586
23,5.0,28,46.376150131225586
23,6.0,29,46.376150131225586
24,3.0,19,46.838523387908936
24,4.0,17,46.838523387908936
24,5.0,11,46.838523387908936
24,6.0,28,46.838523387908936
25,3.0,0,46.87238574028015
25,4.0,0,46.87238574028015
25,5.0,27,46.87238574028015
25,6.0,27,46.87238574028015
26,3.0,14,46.7524049282074
26,4.0,19,46.7524049282074
26,5.0,10,46.7524049282074
26,6.0,25,46.7524049282074
27,3.0,9,46.34815502166748
27,4.0,33,46.34815502166748
27,5.0,27,46.34815502166748
27,6.0,28,46.34815502166748
28,3.0,16,46.68865442276001
28,4.0,10,46.68865442276001
28,5.0,14,46.68865442276001
28,6.0,3,46.68865442276001
29,3.0,21,46.25242233276367
29,4.0,5,46.25242233276367
29,5.0,27,46.25242233276367
29,6.0,28,46.25242233276367
30,3.0,0,46.13421702384949
30,4.0,1,46.13421702384949
30,5.0,28,46.13421702384949
30,6.0,27,46.13421702384949
31,3.0,13,46.25795292854309
31,4.0,23,46.25795292854309
31,5.0,26,46.25795292854309
31,6.0,28,46.25795292854309
32,3.0,19,46.63642334938049
32,4.0,20,46.63642334938049
32,5.0,0,46.63642334938049
32,6.0,27,46.63642334938049
33,3.0,19,46.676433086395264
33,4.0,31,46.676433086395264
33,5.0,28,46.676433086395264
33,6.0,14,46.676433086395264
34,3.0,22,47.019410133361816
34,4.0,12,47.019410133361816
34,5.0,27,47.019410133361816
34,6.0,27,47.019410133361816
35,3.0,0,46.9984085559845
35,4.0,29,46.9984085559845
35,5.0,12,46.9984085559845
35,6.0,28,46.9984085559845
36,3.0,21,46.64638566970825
36,4.0,31,46.64638566970825
36,5.0,28,46.64638566970825
36,6.0,27,46.64638566970825
37,3.0,22,46.57041835784912
37,4.0,31,46.57041835784912
37,5.0,24,46.57041835784912
37,6.0,27,46.57041835784912
38,3.0,12,47.26039433479309
38,4.0,31,47.26039433479309
38,5.0,27,47.26039433479309
38,6.0,28,47.26039433479309
39,3.0,0,47.518401861190796
39,4.0,14,47.518401861190796
39,5.0,27,47.518401861190796
39,6.0,27,47.518401861190796
40,3.0,2,47.490387201309204
40,4.0,16,47.490387201309204
40,5.0,21,47.490387201309204
40,6.0,25,47.490387201309204
1,3.0,22
1,4.0,19
1,5.0,10
1,6.0,29
2,3.0,6
2,4.0,22
2,5.0,22
2,6.0,27
3,3.0,5
3,4.0,26
3,5.0,15
3,6.0,28
4,3.0,23
4,4.0,31
4,5.0,21
4,6.0,30
5,3.0,23
5,4.0,28
5,5.0,26
5,6.0,30
6,3.0,23
6,4.0,26
6,5.0,19
6,6.0,28
7,3.0,6
7,4.0,29
7,5.0,20
7,6.0,21
8,3.0,2
8,4.0,3
8,5.0,9
8,6.0,22
9,3.0,9
9,4.0,30
9,5.0,22
9,6.0,13
10,3.0,21
10,4.0,18
10,5.0,24
10,6.0,23
11,3.0,16
11,4.0,29
11,5.0,12
11,6.0,29
12,3.0,14
12,4.0,22
12,5.0,15
12,6.0,10
13,3.0,15
13,4.0,25
13,5.0,28
13,6.0,27
14,3.0,3
14,4.0,31
14,5.0,23
14,6.0,28
15,3.0,22
15,4.0,23
15,5.0,9
15,6.0,20
16,3.0,5
16,4.0,14
16,5.0,14
16,6.0,17
17,3.0,8
17,4.0,23
17,5.0,19
17,6.0,10
18,3.0,0
18,4.0,8
18,5.0,28
18,6.0,28
19,3.0,8
19,4.0,25
19,5.0,20
19,6.0,29
20,3.0,9
20,4.0,17
20,5.0,27
20,6.0,29
21,3.0,11
21,4.0,15
21,5.0,28
21,6.0,29
22,3.0,15
22,4.0,32
22,5.0,2
22,6.0,28
23,3.0,23
23,4.0,31
23,5.0,28
23,6.0,29
24,3.0,19
24,4.0,23
24,5.0,17
24,6.0,28
25,3.0,2
25,4.0,18
25,5.0,28
25,6.0,29
26,3.0,16
26,4.0,22
26,5.0,20
26,6.0,27
27,3.0,23
27,4.0,20
27,5.0,28
27,6.0,29
28,3.0,22
28,4.0,21
28,5.0,13
28,6.0,17
29,3.0,23
29,4.0,26
29,5.0,28
29,6.0,29
30,3.0,5
30,4.0,10
30,5.0,28
30,6.0,29
31,3.0,15
31,4.0,29
31,5.0,25
31,6.0,26
32,3.0,21
32,4.0,20
32,5.0,0
32,6.0,27
33,3.0,12
33,4.0,28
33,5.0,26
33,6.0,17
34,3.0,23
34,4.0,9
34,5.0,28
34,6.0,28
35,3.0,23
35,4.0,27
35,5.0,28
35,6.0,29
36,3.0,23
36,4.0,32
36,5.0,28
36,6.0,29
37,3.0,23
37,4.0,30
37,5.0,26
37,6.0,27
38,3.0,10
38,4.0,31
38,5.0,24
38,6.0,29
39,3.0,11
39,4.0,30
39,5.0,28
39,6.0,27
40,3.0,2
40,4.0,22
40,5.0,25
40,6.0,26
