time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754558484707.0,5.0,5.0,8.0,1754558484707.0,1754558489707.0,23,1
1754558492174.0,5.0,3.8363636363636364,8.0,1754558489708.0,1754558494708.0,23,1
1754558497293.5833,4.001666666666667,2.933333333333333,8.0,1754558494709.0,1754558499709.0,23,1
1754558500088.0,3.67,1.53,8.0,1754558499710.0,1754558504710.0,23,1
1754558500088.0,3.67,1.53,8.0,1754558499710.0,1754558504710.0,23,1
1754558500088.0,3.67,1.53,8.0,1754558499710.0,1754558504710.0,23,1
1754558519281.0,3.67,1.8,8.0,1754558514713.0,1754558519713.0,23,1
1754558521609.0557,4.653611111111111,5.746944444444444,8.0,1754558519714.0,1754558524714.0,23,0
1754558525551.0,7.4,7.4,8.0,1754558524715.0,1754558529715.0,23,0
1754558525551.0,7.4,7.4,8.0,1754558524715.0,1754558529715.0,23,0
1754558525551.0,7.4,7.4,8.0,1754558524715.0,1754558529715.0,23,0
1754558525551.0,7.4,7.4,8.0,1754558524715.0,1754558529715.0,23,0
1754558525551.0,7.4,7.4,8.0,1754558524715.0,1754558529715.0,23,0
1754558525551.0,7.4,7.4,8.0,1754558524715.0,1754558529715.0,23,0
1754558525551.0,7.4,7.4,8.0,1754558524715.0,1754558529715.0,23,0
1754558525551.0,7.4,7.4,8.0,1754558524715.0,1754558529715.0,23,0
1754558525551.0,7.4,7.4,8.0,1754558524715.0,1754558529715.0,23,0
1754558525551.0,7.4,7.4,8.0,1754558524715.0,1754558529715.0,23,0
1754558525551.0,7.4,7.4,8.0,1754558524715.0,1754558529715.0,23,0
1754558525551.0,7.4,7.4,8.0,1754558524715.0,1754558529715.0,23,0
1754558588090.0833,5.666666666666667,7.400000000000002,8.0,1754558584727.0,1754558589727.0,23,0
1754558591225.375,4.0,8.39875,8.0,1754558589728.0,1754558594728.0,23,0
1754558595413.0,3.13,8.73,8.0,1754558594729.0,1754558599729.0,23,0
1754558595413.0,3.13,8.73,8.0,1754558594729.0,1754558599729.0,23,0
1754558595413.0,3.13,8.73,8.0,1754558594729.0,1754558599729.0,23,0
1754558595413.0,3.13,8.73,8.0,1754558594729.0,1754558599729.0,23,0
1754558595413.0,3.13,8.73,8.0,1754558594729.0,1754558599729.0,23,0
1754558595413.0,3.13,8.73,8.0,1754558594729.0,1754558599729.0,23,0
1754558595413.0,3.13,8.73,8.0,1754558594729.0,1754558599729.0,23,0
