time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753523485405.0,5.0,5.0,6.0,1753523485405.0,1753523490405.0,6,0
1753523493749.5,5.135,4.73,6.0,1753523490406.0,1753523495406.0,6,0
1753523497536.0,5.27,4.47,6.0,1753523495407.0,1753523500407.0,6,0
1753523503967.0,5.53,4.47,6.0,1753523500408.0,1753523505408.0,6,0
1753523508169.6667,5.3566666666666665,4.29,6.0,1753523505409.0,1753523510409.0,6,0
1753523512855.0,5.0,4.47,6.0,1753523510410.0,1753523515410.0,6,0
1753523517472.0,5.18,4.11,6.0,1753523515411.0,1753523520411.0,6,0
1753523522524.0,5.53,4.0200000000000005,6.0,1753523520412.0,1753523525412.0,6,0
1753523527462.75,5.1325,4.2,6.0,1753523525413.0,1753523530413.0,6,0
1753523533437.3333,4.245,3.7549999999999994,6.0,1753523530414.0,1753523535414.0,6,1
1753523538242.75,4.665,3.3325,6.0,1753523535415.0,1753523540415.0,6,0
1753523543509.75,4.534999999999999,4.1325,6.0,1753523540416.0,1753523545416.0,6,0
1753523547956.4,4.73,5.0,6.0,1753523545417.0,1753523550417.0,6,0
1753523552938.5,4.73,5.9350000000000005,6.0,1753523550418.0,1753523555418.0,6,0
1753523557396.1333,2.777999999999999,5.891333333333334,6.0,1753523555419.0,1753523560419.0,6,0
1753523562828.5,1.8,3.8,6.0,1753523560420.0,1753523565420.0,6,1
1753523567695.75,2.0675,2.465,6.0,1753523565421.0,1753523570421.0,6,1
1753523572705.0,2.8025,2.5324999999999998,6.0,1753523570422.0,1753523575422.0,6,1
1753523578768.0,2.87,3.13,6.0,1753523575423.0,1753523580423.0,6,1
1753523581874.5,3.0,3.4,6.0,1753523580424.0,1753523585424.0,6,1
1753523586353.0,3.4,3.4,6.0,1753523585425.0,1753523590425.0,6,1
1753523593326.5,3.265,3.0,6.0,1753523590426.0,1753523595426.0,6,1
1753523598653.6667,3.22,2.69,6.0,1753523595427.0,1753523600427.0,6,1
1753523603291.0,3.49,2.8699999999999997,6.0,1753523600428.0,1753523605428.0,6,1
1753523606167.0,3.535,3.13,6.0,1753523605429.0,1753523610429.0,6,1
1753523612936.25,3.5349999999999997,3.2649999999999997,6.0,1753523610430.0,1753523615430.0,6,1
1753523618543.0,3.9975000000000005,3.0649999999999995,6.0,1753523615431.0,1753523620431.0,6,1
1753523623468.5,4.8,3.7337499999999997,6.0,1753523620432.0,1753523625432.0,6,0
1753523627453.3333,5.27,4.733333333333333,6.0,1753523625433.0,1753523630433.0,6,0
