time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753528284579.0,5.0,5.0,2.0,1753528284579.0,1753528289579.0,7,1
1753528284579.0,5.0,5.0,2.0,1753528284579.0,1753528289579.0,7,1
1753528296659.6924,5.0,3.707692307692308,2.0,1753528294581.0,1753528299581.0,7,1
1753528303991.0,5.0,2.7350000000000003,2.0,1753528299582.0,1753528304582.0,7,1
1753528303991.0,5.0,2.7350000000000003,2.0,1753528299582.0,1753528304582.0,7,1
1753528303991.0,5.0,2.7350000000000003,2.0,1753528299582.0,1753528304582.0,7,1
1753528303991.0,5.0,2.7350000000000003,2.0,1753528299582.0,1753528304582.0,7,1
1753528303991.0,5.0,2.7350000000000003,2.0,1753528299582.0,1753528304582.0,7,1
1753528303991.0,5.0,2.7350000000000003,2.0,1753528299582.0,1753528304582.0,7,1
1753528332581.25,5.0,2.6,2.0,1753528329588.0,1753528334588.0,7,1
1753528336424.8333,5.0,4.333333333333333,2.0,1753528334589.0,1753528339589.0,7,1
1753528336424.8333,5.0,4.333333333333333,2.0,1753528334589.0,1753528339589.0,7,1
1753528336424.8333,5.0,4.333333333333333,2.0,1753528334589.0,1753528339589.0,7,1
1753528336424.8333,5.0,4.333333333333333,2.0,1753528334589.0,1753528339589.0,7,1
1753528336424.8333,5.0,4.333333333333333,2.0,1753528334589.0,1753528339589.0,7,1
1753528336424.8333,5.0,4.333333333333333,2.0,1753528334589.0,1753528339589.0,7,1
1753528336424.8333,5.0,4.333333333333333,2.0,1753528334589.0,1753528339589.0,7,1
1753528336424.8333,5.0,4.333333333333333,2.0,1753528334589.0,1753528339589.0,7,1
1753528336424.8333,5.0,4.333333333333333,2.0,1753528334589.0,1753528339589.0,7,1
1753528336424.8333,5.0,4.333333333333333,2.0,1753528334589.0,1753528339589.0,7,1
1753528387467.0,5.0,2.78,2.0,1753528384599.0,1753528389599.0,7,1
1753528391661.1428,5.0,4.866428571428571,2.0,1753528389600.0,1753528394600.0,7,1
1753528397211.3333,5.0,7.533333333333334,2.0,1753528394601.0,1753528399601.0,7,0
1753528397211.3333,5.0,7.533333333333334,2.0,1753528394601.0,1753528399601.0,7,0
1753528408515.0,5.0,8.600000000000001,2.0,1753528404603.0,1753528409603.0,7,0
1753528408515.0,5.0,8.600000000000001,2.0,1753528404603.0,1753528409603.0,7,0
1753528415501.5,5.0,8.865,2.0,1753528414605.0,1753528419605.0,7,0
1753528415501.5,5.0,8.865,2.0,1753528414605.0,1753528419605.0,7,0
1753528426571.6667,5.088888888888889,7.844444444444444,2.0,1753528424607.0,1753528429607.0,7,0
1753528431653.5386,5.943846153846153,7.420769230769233,2.0,1753528429608.0,1753528434608.0,7,0
1753528435363.5,5.0,8.065,2.0,1753528434609.0,1753528439609.0,7,0
1753528435363.5,5.0,8.065,2.0,1753528434609.0,1753528439609.0,7,0
1753528447793.4,5.133,8.2,2.0,1753528444611.0,1753528449611.0,7,0
1753528453776.8,5.0,8.040000000000001,2.0,1753528449612.0,1753528454612.0,7,0
