time,valence,arousal,videoID,start_time,end_time,P_id,probe
1755175944867.0,5.0,5.0,7.0,1755175944867.0,1755175949867.0,37,1
1755175952984.8572,5.0,6.067142857142857,7.0,1755175949868.0,1755175954868.0,37,1
1755175956328.9167,6.2225,7.377500000000002,7.0,1755175954869.0,1755175959869.0,37,0
1755175956328.9167,6.2225,7.377500000000002,7.0,1755175954869.0,1755175959869.0,37,0
1755175969152.0,7.0,7.4,7.0,1755175964871.0,1755175969871.0,37,0
1755175972757.4,5.720000000000001,6.812,7.0,1755175969872.0,1755175974872.0,37,0
1755175978324.25,4.9325,5.732500000000001,7.0,1755175974873.0,1755175979873.0,37,1
1755175982617.2,4.0920000000000005,5.692,7.0,1755175979874.0,1755175984874.0,37,1
1755175986715.8572,3.208571428571428,6.411428571428571,7.0,1755175984875.0,1755175989875.0,37,0
1755175994077.0,2.87,7.13,7.0,1755175989876.0,1755175994876.0,37,0
1755175994077.0,2.87,7.13,7.0,1755175989876.0,1755175994876.0,37,0
1755175994077.0,2.87,7.13,7.0,1755175989876.0,1755175994876.0,37,0
1755176007358.8,2.7079999999999997,7.454000000000001,7.0,1755176004879.0,1755176009879.0,37,0
1755176007358.8,2.7079999999999997,7.454000000000001,7.0,1755176004879.0,1755176009879.0,37,0
1755176018856.3333,2.3333333333333335,7.400000000000001,7.0,1755176014881.0,1755176019881.0,37,0
1755176018856.3333,2.3333333333333335,7.400000000000001,7.0,1755176014881.0,1755176019881.0,37,0
1755176018856.3333,2.3333333333333335,7.400000000000001,7.0,1755176014881.0,1755176019881.0,37,0
1755176031170.5,2.07,7.8,7.0,1755176029884.0,1755176034884.0,37,0
1755176037017.5,2.07,7.0,7.0,1755176034885.0,1755176039885.0,37,0
1755176042196.2856,2.182857142857143,7.287142857142858,7.0,1755176039886.0,1755176044886.0,37,0
1755176045217.5,3.0,7.67,7.0,1755176044887.0,1755176049887.0,37,0
1755176053149.875,4.33375,7.67,7.0,1755176049888.0,1755176054888.0,37,0
1755176056258.8,6.68,7.616000000000001,7.0,1755176054889.0,1755176059889.0,37,0
1755176063785.0,7.2871428571428565,7.092857142857143,7.0,1755176059890.0,1755176064890.0,37,0
1755176067000.1333,4.466666666666667,7.129999999999998,7.0,1755176064891.0,1755176069891.0,37,0
1755176072862.5,2.2,7.13,7.0,1755176069892.0,1755176074892.0,37,0
1755176072862.5,2.2,7.13,7.0,1755176069892.0,1755176074892.0,37,0
1755176081623.0,2.07,7.4,7.0,1755176079894.0,1755176084894.0,37,0
1755176086528.0,2.07,7.67,7.0,1755176084895.0,1755176089895.0,37,0
1755176092728.0,2.07,7.93,7.0,1755176089896.0,1755176094896.0,37,0
1755176096899.0,2.465,7.93,7.0,1755176094897.0,1755176099897.0,37,0
1755176100511.0,2.87,7.93,7.0,1755176099898.0,1755176104898.0,37,0
1755176105575.0,2.8699999999999997,7.3999999999999995,7.0,1755176104899.0,1755176109899.0,37,0
1755176114384.5,2.87,6.734999999999999,7.0,1755176109900.0,1755176114900.0,37,0
1755176115312.0,2.87,6.33,7.0,1755176114901.0,1755176119901.0,37,1
1755176123944.5,2.87,6.734999999999999,7.0,1755176119902.0,1755176124902.0,37,0
1755176128148.0,2.465,6.87,7.0,1755176124903.0,1755176129903.0,37,0
1755176133864.5,2.07,7.0,7.0,1755176129904.0,1755176134904.0,37,0
1755176133864.5,2.07,7.0,7.0,1755176129904.0,1755176134904.0,37,0
