time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754642424339.0,5.0,5.0,4.0,1754642424339.0,1754642429339.0,30,1
1754642424339.0,5.0,5.0,4.0,1754642424339.0,1754642429339.0,30,1
1754642424339.0,5.0,5.0,4.0,1754642424339.0,1754642429339.0,30,1
1754642424339.0,5.0,5.0,4.0,1754642424339.0,1754642429339.0,30,1
1754642447173.25,4.3325,5.0,4.0,1754642444343.0,1754642449343.0,30,1
1754642447173.25,4.3325,5.0,4.0,1754642444343.0,1754642449343.0,30,1
1754642447173.25,4.3325,5.0,4.0,1754642444343.0,1754642449343.0,30,1
1754642447173.25,4.3325,5.0,4.0,1754642444343.0,1754642449343.0,30,1
1754642447173.25,4.3325,5.0,4.0,1754642444343.0,1754642449343.0,30,1
1754642447173.25,4.3325,5.0,4.0,1754642444343.0,1754642449343.0,30,1
1754642447173.25,4.3325,5.0,4.0,1754642444343.0,1754642449343.0,30,1
1754642447173.25,4.3325,5.0,4.0,1754642444343.0,1754642449343.0,30,1
1754642447173.25,4.3325,5.0,4.0,1754642444343.0,1754642449343.0,30,1
1754642447173.25,4.3325,5.0,4.0,1754642444343.0,1754642449343.0,30,1
1754642496998.6365,3.712727272727273,3.617272727272727,4.0,1754642494353.0,1754642499353.0,30,1
1754642502458.25,2.8024999999999998,2.5325,4.0,1754642499354.0,1754642504354.0,30,1
1754642502458.25,2.8024999999999998,2.5325,4.0,1754642499354.0,1754642504354.0,30,1
