time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754632950717.0,5.0,5.0,3.0,1754632950717.0,1754632955717.0,29,0
1754632950717.0,5.0,5.0,3.0,1754632950717.0,1754632955717.0,29,0
1754632962674.182,6.041818181818181,4.442727272727272,3.0,1754632960719.0,1754632965719.0,29,0
1754632962674.182,6.041818181818181,4.442727272727272,3.0,1754632960719.0,1754632965719.0,29,0
1754632971855.8,6.492,2.76,3.0,1754632970721.0,1754632975721.0,29,0
1754632971855.8,6.492,2.76,3.0,1754632970721.0,1754632975721.0,29,0
1754632971855.8,6.492,2.76,3.0,1754632970721.0,1754632975721.0,29,0
1754632971855.8,6.492,2.76,3.0,1754632970721.0,1754632975721.0,29,0
1754632971855.8,6.492,2.76,3.0,1754632970721.0,1754632975721.0,29,0
1754632971855.8,6.492,2.76,3.0,1754632970721.0,1754632975721.0,29,0
1754632971855.8,6.492,2.76,3.0,1754632970721.0,1754632975721.0,29,0
1754632971855.8,6.492,2.76,3.0,1754632970721.0,1754632975721.0,29,0
1754633013680.3333,7.223333333333334,3.1766666666666663,3.0,1754633010729.0,1754633015729.0,29,0
1754633013680.3333,7.223333333333334,3.1766666666666663,3.0,1754633010729.0,1754633015729.0,29,0
1754633013680.3333,7.223333333333334,3.1766666666666663,3.0,1754633010729.0,1754633015729.0,29,0
1754633013680.3333,7.223333333333334,3.1766666666666663,3.0,1754633010729.0,1754633015729.0,29,0
1754633013680.3333,7.223333333333334,3.1766666666666663,3.0,1754633010729.0,1754633015729.0,29,0
1754633013680.3333,7.223333333333334,3.1766666666666663,3.0,1754633010729.0,1754633015729.0,29,0
1754633013680.3333,7.223333333333334,3.1766666666666663,3.0,1754633010729.0,1754633015729.0,29,0
1754633013680.3333,7.223333333333334,3.1766666666666663,3.0,1754633010729.0,1754633015729.0,29,0
1754633013680.3333,7.223333333333334,3.1766666666666663,3.0,1754633010729.0,1754633015729.0,29,0
1754633013680.3333,7.223333333333334,3.1766666666666663,3.0,1754633010729.0,1754633015729.0,29,0
1754633013680.3333,7.223333333333334,3.1766666666666663,3.0,1754633010729.0,1754633015729.0,29,0
