time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753961008369.0,5.0,5.0,6.0,1753961008369.0,1753961013369.0,9,0
1753961017883.6667,5.27,5.266666666666667,6.0,1753961013370.0,1753961018370.0,9,0
1753961020627.0,5.683125,3.68375,6.0,1753961018371.0,1753961023371.0,9,0
1753961020627.0,5.683125,3.68375,6.0,1753961018371.0,1753961023371.0,9,0
1753961020627.0,5.683125,3.68375,6.0,1753961018371.0,1753961023371.0,9,0
1753961020627.0,5.683125,3.68375,6.0,1753961018371.0,1753961023371.0,9,0
1753961020627.0,5.683125,3.68375,6.0,1753961018371.0,1753961023371.0,9,0
1753961020627.0,5.683125,3.68375,6.0,1753961018371.0,1753961023371.0,9,0
1753961020627.0,5.683125,3.68375,6.0,1753961018371.0,1753961023371.0,9,0
1753961057180.5715,5.342857142857143,3.342857142857142,6.0,1753961053378.0,1753961058378.0,9,0
1753961058800.5,3.67,3.535,6.0,1753961058379.0,1753961063379.0,9,1
1753961058800.5,3.67,3.535,6.0,1753961058379.0,1753961063379.0,9,1
1753961058800.5,3.67,3.535,6.0,1753961058379.0,1753961063379.0,9,1
1753961058800.5,3.67,3.535,6.0,1753961058379.0,1753961063379.0,9,1
1753961058800.5,3.67,3.535,6.0,1753961058379.0,1753961063379.0,9,1
1753961058800.5,3.67,3.535,6.0,1753961058379.0,1753961063379.0,9,1
1753961058800.5,3.67,3.535,6.0,1753961058379.0,1753961063379.0,9,1
1753961058800.5,3.67,3.535,6.0,1753961058379.0,1753961063379.0,9,1
1753961100788.3914,4.929565217391304,3.226086956521738,6.0,1753961098387.0,1753961103387.0,9,0
1753961105473.5,4.4675,1.53,6.0,1753961103388.0,1753961108388.0,9,1
1753961111768.111,5.029999999999999,2.1544444444444446,6.0,1753961108389.0,1753961113389.0,9,0
1753961114901.0,5.27,3.13,6.0,1753961113390.0,1753961118390.0,9,0
1753961114901.0,5.27,3.13,6.0,1753961113390.0,1753961118390.0,9,0
1753961114901.0,5.27,3.13,6.0,1753961113390.0,1753961118390.0,9,0
1753961114901.0,5.27,3.13,6.0,1753961113390.0,1753961118390.0,9,0
1753961114901.0,5.27,3.13,6.0,1753961113390.0,1753961118390.0,9,0
1753961114901.0,5.27,3.13,6.0,1753961113390.0,1753961118390.0,9,0
1753961144621.8333,3.866666666666666,2.7983333333333333,6.0,1753961143396.0,1753961148396.0,9,1
1753961144621.8333,3.866666666666666,2.7983333333333333,6.0,1753961143396.0,1753961148396.0,9,1
