time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754116946262.0,5.0,5.0,8.0,1754116946262.0,1754116951262.0,13,1
1754116946262.0,5.0,5.0,8.0,1754116946262.0,1754116951262.0,13,1
1754116946262.0,5.0,5.0,8.0,1754116946262.0,1754116951262.0,13,1
1754116964329.4,5.0,5.8,8.0,1754116961265.0,1754116966265.0,13,1
1754116968885.6667,4.733333333333333,6.599999999999999,8.0,1754116966266.0,1754116971266.0,13,1
1754116974383.0,4.11,6.78,8.0,1754116971267.0,1754116976267.0,13,0
1754116978490.0,3.67,6.87,8.0,1754116976268.0,1754116981268.0,13,0
1754116978490.0,3.67,6.87,8.0,1754116976268.0,1754116981268.0,13,0
1754116978490.0,3.67,6.87,8.0,1754116976268.0,1754116981268.0,13,0
1754116995148.0,4.065,6.87,8.0,1754116991271.0,1754116996271.0,13,0
1754116999033.4,4.84,7.0280000000000005,8.0,1754116996272.0,1754117001272.0,13,0
1754116999033.4,4.84,7.0280000000000005,8.0,1754116996272.0,1754117001272.0,13,0
1754117007102.6,4.465999999999999,7.668000000000001,8.0,1754117006274.0,1754117011274.0,13,0
1754117007102.6,4.465999999999999,7.668000000000001,8.0,1754117006274.0,1754117011274.0,13,0
1754117007102.6,4.465999999999999,7.668000000000001,8.0,1754117006274.0,1754117011274.0,13,0
1754117007102.6,4.465999999999999,7.668000000000001,8.0,1754117006274.0,1754117011274.0,13,0
1754117028801.4285,3.742857142857143,7.322857142857144,8.0,1754117026278.0,1754117031278.0,13,0
1754117033553.0,3.13,6.87,8.0,1754117031279.0,1754117036279.0,13,0
1754117033553.0,3.13,6.87,8.0,1754117031279.0,1754117036279.0,13,0
1754117033553.0,3.13,6.87,8.0,1754117031279.0,1754117036279.0,13,0
1754117033553.0,3.13,6.87,8.0,1754117031279.0,1754117036279.0,13,0
1754117033553.0,3.13,6.87,8.0,1754117031279.0,1754117036279.0,13,0
1754117033553.0,3.13,6.87,8.0,1754117031279.0,1754117036279.0,13,0
1754117062863.0,3.13,8.14,8.0,1754117061285.0,1754117066285.0,13,0
1754117070719.0,2.4675000000000002,8.73,8.0,1754117066286.0,1754117071286.0,13,0
1754117071816.5,1.665,8.73,8.0,1754117071287.0,1754117076287.0,13,0
1754117071816.5,1.665,8.73,8.0,1754117071287.0,1754117076287.0,13,0
1754117071816.5,1.665,8.73,8.0,1754117071287.0,1754117076287.0,13,0
1754117071816.5,1.665,8.73,8.0,1754117071287.0,1754117076287.0,13,0
