time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753524551445.0,5.0,5.0,5.0,1753524551445.0,1753524556445.0,6,0
1753524560133.0,5.135,4.73,5.0,1753524556446.0,1753524561446.0,6,0
1753524563880.0,5.8,4.73,5.0,1753524561447.0,1753524566447.0,6,0
1753524568524.75,6.7325,4.73,5.0,1753524566448.0,1753524571448.0,6,0
1753524574893.3333,6.956666666666667,4.556666666666666,5.0,1753524571449.0,1753524576449.0,6,0
1753524579475.5,7.13,4.065,5.0,1753524576450.0,1753524581450.0,6,0
1753524584865.5,7.265000000000001,3.67,5.0,1753524581451.0,1753524586451.0,6,0
1753524589578.3333,7.31,3.58,5.0,1753524586452.0,1753524591452.0,6,0
1753524594237.6667,7.580000000000001,3.043333333333333,5.0,1753524591453.0,1753524596453.0,6,0
1753524598581.0,7.4,2.7350000000000003,5.0,1753524596454.0,1753524601454.0,6,0
1753524603334.6667,7.043333333333333,2.78,5.0,1753524601455.0,1753524606455.0,6,0
1753524608656.6667,7.043333333333333,3.22,5.0,1753524606456.0,1753524611456.0,6,0
1753524612352.0,6.87,3.4,5.0,1753524611457.0,1753524616457.0,6,0
1753524618046.5,6.734999999999999,3.13,5.0,1753524616458.0,1753524621458.0,6,0
1753524623282.0,6.6,3.4,5.0,1753524621459.0,1753524626459.0,6,0
1753524628965.6667,6.333333333333333,3.67,5.0,1753524626460.0,1753524631460.0,6,0
1753524635256.0,6.33,3.67,5.0,1753524631461.0,1753524636461.0,6,0
1753524639159.3333,6.243333333333333,3.22,5.0,1753524636462.0,1753524641462.0,6,0
1753524643573.0,5.665,3.13,5.0,1753524641463.0,1753524646463.0,6,0
1753524648669.5,5.665,2.87,5.0,1753524646464.0,1753524651464.0,6,0
1753524653193.0,5.533333333333334,3.1300000000000003,5.0,1753524651465.0,1753524656465.0,6,0
1753524658515.6667,5.27,2.78,5.0,1753524656466.0,1753524661466.0,6,0
1753524664291.6667,5.62,3.043333333333333,5.0,1753524661467.0,1753524666467.0,6,0
1753524669030.0,5.8,2.6,5.0,1753524666468.0,1753524671468.0,6,0
1753524674129.25,5.665,2.2,5.0,1753524671469.0,1753524676469.0,6,0
1753524679249.6667,5.533333333333334,2.6,5.0,1753524676470.0,1753524681470.0,6,0
1753524683491.6667,5.533333333333334,2.8699999999999997,5.0,1753524681471.0,1753524686471.0,6,0
1753524688206.6667,6.333333333333333,2.8699999999999997,5.0,1753524686472.0,1753524691472.0,6,0
1753524693658.0,6.935,2.8025,5.0,1753524691473.0,1753524696473.0,6,0
1753524693658.0,6.935,2.8025,5.0,1753524691473.0,1753524696473.0,6,0
