time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754577586724.3333,5.266666666666667,5.0,2.0,1754577583733.0,1754577588733.0,28,0
1754577592063.25,6.1325,4.9325,2.0,1754577588734.0,1754577593734.0,28,0
1754577592063.25,6.1325,4.9325,2.0,1754577588734.0,1754577593734.0,28,0
1754577602280.0,6.33,5.135,2.0,1754577598736.0,1754577603736.0,28,0
1754577604743.0,6.33,5.53,2.0,1754577603737.0,1754577608737.0,28,0
1754577604743.0,6.33,5.53,2.0,1754577603737.0,1754577608737.0,28,0
1754577615593.0,6.33,5.8,2.0,1754577613739.0,1754577618739.0,28,0
1754577615593.0,6.33,5.8,2.0,1754577613739.0,1754577618739.0,28,0
1754577615593.0,6.33,5.8,2.0,1754577613739.0,1754577618739.0,28,0
1754577615593.0,6.33,5.8,2.0,1754577613739.0,1754577618739.0,28,0
1754577615593.0,6.33,5.8,2.0,1754577613739.0,1754577618739.0,28,0
1754577639885.3333,6.330000000000001,6.333333333333333,2.0,1754577638744.0,1754577643744.0,28,0
1754577639885.3333,6.330000000000001,6.333333333333333,2.0,1754577638744.0,1754577643744.0,28,0
1754577639885.3333,6.330000000000001,6.333333333333333,2.0,1754577638744.0,1754577643744.0,28,0
1754577639885.3333,6.330000000000001,6.333333333333333,2.0,1754577638744.0,1754577643744.0,28,0
1754577639885.3333,6.330000000000001,6.333333333333333,2.0,1754577638744.0,1754577643744.0,28,0
1754577639885.3333,6.330000000000001,6.333333333333333,2.0,1754577638744.0,1754577643744.0,28,0
1754577639885.3333,6.330000000000001,6.333333333333333,2.0,1754577638744.0,1754577643744.0,28,0
1754577677705.0,6.33,6.87,2.0,1754577673751.0,1754577678751.0,28,0
1754577677705.0,6.33,6.87,2.0,1754577673751.0,1754577678751.0,28,0
1754577677705.0,6.33,6.87,2.0,1754577673751.0,1754577678751.0,28,0
1754577690647.0,6.6,7.2675,2.0,1754577688754.0,1754577693754.0,28,0
1754577690647.0,6.6,7.2675,2.0,1754577688754.0,1754577693754.0,28,0
1754577690647.0,6.6,7.2675,2.0,1754577688754.0,1754577693754.0,28,0
1754577705417.0,6.6,7.93,2.0,1754577703757.0,1754577708757.0,28,0
1754577705417.0,6.6,7.93,2.0,1754577703757.0,1754577708757.0,28,0
1754577705417.0,6.6,7.93,2.0,1754577703757.0,1754577708757.0,28,0
1754577705417.0,6.6,7.93,2.0,1754577703757.0,1754577708757.0,28,0
1754577727325.0,6.734999999999999,8.2,2.0,1754577723761.0,1754577728761.0,28,0
1754577730201.75,7.1975,7.8675,2.0,1754577728762.0,1754577733762.0,28,0
1754577730201.75,7.1975,7.8675,2.0,1754577728762.0,1754577733762.0,28,0
1754577730201.75,7.1975,7.8675,2.0,1754577728762.0,1754577733762.0,28,0
1754577730201.75,7.1975,7.8675,2.0,1754577728762.0,1754577733762.0,28,0
1754577750797.4167,7.400000000000002,5.933333333333334,2.0,1754577748766.0,1754577753766.0,28,0
