time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754127269205.0,5.0,5.0,2.0,1754127269205.0,1754127274205.0,15,1
1754127269205.0,5.0,5.0,2.0,1754127269205.0,1754127274205.0,15,1
1754127283142.0,5.27,5.0,2.0,1754127279207.0,1754127284207.0,15,1
1754127283142.0,5.27,5.0,2.0,1754127279207.0,1754127284207.0,15,1
1754127283142.0,5.27,5.0,2.0,1754127279207.0,1754127284207.0,15,1
1754127283142.0,5.27,5.0,2.0,1754127279207.0,1754127284207.0,15,1
1754127303174.0,5.27,5.27,2.0,1754127299211.0,1754127304211.0,15,1
1754127305566.5,5.27,5.135,2.0,1754127304212.0,1754127309212.0,15,1
1754127305566.5,5.27,5.135,2.0,1754127304212.0,1754127309212.0,15,1
1754127305566.5,5.27,5.135,2.0,1754127304212.0,1754127309212.0,15,1
1754127305566.5,5.27,5.135,2.0,1754127304212.0,1754127309212.0,15,1
1754127305566.5,5.27,5.135,2.0,1754127304212.0,1754127309212.0,15,1
1754127305566.5,5.27,5.135,2.0,1754127304212.0,1754127309212.0,15,1
1754127305566.5,5.27,5.135,2.0,1754127304212.0,1754127309212.0,15,1
1754127305566.5,5.27,5.135,2.0,1754127304212.0,1754127309212.0,15,1
1754127346623.182,6.430909090909091,5.51,2.0,1754127344220.0,1754127349220.0,15,0
1754127352127.5833,6.356666666666666,6.666666666666665,2.0,1754127349221.0,1754127354221.0,15,0
1754127356868.75,6.2,6.8025,2.0,1754127354222.0,1754127359222.0,15,0
1754127362143.6667,6.66,6.4799999999999995,2.0,1754127359223.0,1754127364223.0,15,0
1754127366788.3,5.667999999999999,6.119999999999999,2.0,1754127364224.0,1754127369224.0,15,0
1754127371673.0,5.3566666666666665,5.488333333333333,2.0,1754127369225.0,1754127374225.0,15,0
1754127375755.6667,6.199999999999999,5.8,2.0,1754127374226.0,1754127379226.0,15,0
1754127381799.25,6.467499999999999,5.53,2.0,1754127379227.0,1754127384227.0,15,0
1754127386466.4,5.639,5.772999999999999,2.0,1754127384228.0,1754127389228.0,15,0
1754127391582.3333,5.133333333333334,5.8,2.0,1754127389229.0,1754127394229.0,15,0
1754127396851.875,5.866250000000001,5.800000000000001,2.0,1754127394230.0,1754127399230.0,15,0
1754127401484.3333,6.510000000000001,6.025000000000001,2.0,1754127399231.0,1754127404231.0,15,0
1754127405977.6,6.438,6.07,2.0,1754127404232.0,1754127409232.0,15,0
1754127411478.2222,6.423333333333333,6.303333333333334,2.0,1754127409233.0,1754127414233.0,15,0
1754127417034.5,7.131666666666667,6.465000000000001,2.0,1754127414234.0,1754127419234.0,15,0
1754127422145.4,6.866,6.04,2.0,1754127419235.0,1754127424235.0,15,0
1754127426589.7778,5.977777777777778,5.592222222222222,2.0,1754127424236.0,1754127429236.0,15,0
1754127431163.4285,5.267142857142857,5.228571428571429,2.0,1754127429237.0,1754127434237.0,15,1
1754127438403.5,5.665,5.53,2.0,1754127434238.0,1754127439238.0,15,0
