time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753526872164.0,5.0,5.0,7.0,1753526872164.0,1753526877164.0,7,1
1753526872164.0,5.0,5.0,7.0,1753526872164.0,1753526877164.0,7,1
1753526885258.3333,4.821666666666666,5.756666666666668,7.0,1753526882166.0,1753526887166.0,7,1
1753526887987.5,2.8675,6.0249999999999995,7.0,1753526887167.0,1753526892167.0,7,1
1753526894340.8,2.07,6.068,7.0,1753526892168.0,1753526897168.0,7,1
1753526899100.6667,2.07,7.0,7.0,1753526897169.0,1753526902169.0,7,0
1753526903740.6667,2.07,7.843333333333334,7.0,1753526902170.0,1753526907170.0,7,0
1753526909065.0,1.5333333333333332,7.93,7.0,1753526907171.0,1753526912171.0,7,0
1753526909065.0,1.5333333333333332,7.93,7.0,1753526907171.0,1753526912171.0,7,0
1753526919652.6667,1.3566666666666667,7.843333333333334,7.0,1753526917173.0,1753526922173.0,7,0
1753526924538.0,2.3333333333333335,7.930000000000001,7.0,1753526922174.0,1753526927174.0,7,0
1753526924538.0,2.3333333333333335,7.930000000000001,7.0,1753526922174.0,1753526927174.0,7,0
1753526935595.0,3.508,8.626000000000001,7.0,1753526932176.0,1753526937176.0,7,0
1753526937684.0,3.4,9.0,7.0,1753526937177.0,1753526942177.0,7,0
1753526937684.0,3.4,9.0,7.0,1753526937177.0,1753526942177.0,7,0
1753526937684.0,3.4,9.0,7.0,1753526937177.0,1753526942177.0,7,0
1753526956252.0,2.9350000000000005,8.8,7.0,1753526952180.0,1753526957180.0,7,0
1753526959915.5,3.36625,8.766250000000001,7.0,1753526957181.0,1753526962181.0,7,0
1753526964815.5557,3.34,8.672222222222224,7.0,1753526962182.0,1753526967182.0,7,0
1753526968022.4,4.68,8.784,7.0,1753526967183.0,1753526972183.0,7,0
1753526968022.4,4.68,8.784,7.0,1753526967183.0,1753526972183.0,7,0
1753526979953.4,4.2,9.0,7.0,1753526977185.0,1753526982185.0,7,0
1753526984681.2,3.5060000000000002,9.0,7.0,1753526982186.0,1753526987186.0,7,0
1753526990535.0,4.2,9.0,7.0,1753526987187.0,1753526992187.0,7,0
1753526990535.0,4.2,9.0,7.0,1753526987187.0,1753526992187.0,7,0
1753527001218.0,3.6666666666666665,9.0,7.0,1753526997189.0,1753527002189.0,7,0
1753527005423.6667,4.0216666666666665,8.778333333333334,7.0,1753527002190.0,1753527007190.0,7,0
1753527008869.4546,2.503636363636364,8.540909090909093,7.0,1753527007191.0,1753527012191.0,7,0
1753527015892.5,1.8,8.0675,7.0,1753527012192.0,1753527017192.0,7,0
1753527017599.0,1.8,7.93,7.0,1753527017193.0,1753527022193.0,7,0
1753527022662.0,1.2666666666666666,7.93,7.0,1753527022194.0,1753527027194.0,7,0
1753527022662.0,1.2666666666666666,7.93,7.0,1753527022194.0,1753527027194.0,7,0
1753527036301.25,1.465,7.7325,7.0,1753527032196.0,1753527037196.0,7,0
1753527037471.0,1.53,7.0,7.0,1753527037197.0,1753527042197.0,7,0
1753527037471.0,1.53,7.0,7.0,1753527037197.0,1753527042197.0,7,0
1753527037471.0,1.53,7.0,7.0,1753527037197.0,1753527042197.0,7,0
1753527037471.0,1.53,7.0,7.0,1753527037197.0,1753527042197.0,7,0
1753527059582.5557,1.5333333333333334,6.126666666666666,7.0,1753527057201.0,1753527062201.0,7,1
1753527059582.5557,1.5333333333333334,6.126666666666666,7.0,1753527057201.0,1753527062201.0,7,1
