time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754562572409.0,5.0,5.0,6.0,1754562572409.0,1754562577409.0,24,1
1754562582016.4,5.0,5.8,6.0,1754562577410.0,1754562582410.0,24,1
1754562583774.3333,6.109166666666667,6.954166666666667,6.0,1754562582411.0,1754562587411.0,24,0
1754562590430.077,7.624615384615386,8.117692307692309,6.0,1754562587412.0,1754562592412.0,24,0
1754562595105.25,6.546000000000001,8.014499999999998,6.0,1754562592413.0,1754562597413.0,24,0
1754562599130.6667,7.488333333333333,8.330833333333336,6.0,1754562597414.0,1754562602414.0,24,0
1754562605227.647,7.762352941176471,8.559999999999999,6.0,1754562602415.0,1754562607415.0,24,0
1754562610318.2666,7.684,7.915333333333334,6.0,1754562607416.0,1754562612416.0,24,0
1754562615433.1667,6.954166666666666,7.177499999999999,6.0,1754562612417.0,1754562617417.0,24,0
1754562619442.4285,7.9350000000000005,6.350714285714284,6.0,1754562617418.0,1754562622418.0,24,0
1754562625145.3333,8.095333333333334,4.039999999999999,6.0,1754562622419.0,1754562627419.0,24,0
1754562629924.25,7.378333333333333,4.089166666666667,6.0,1754562627420.0,1754562632420.0,24,0
1754562634635.111,8.47,5.8,6.0,1754562632421.0,1754562637421.0,24,0
1754562639797.8462,7.668461538461539,7.073076923076924,6.0,1754562637422.0,1754562642422.0,24,0
1754562644639.2307,8.096923076923078,7.893846153846154,6.0,1754562642423.0,1754562647423.0,24,0
1754562649696.1667,7.670000000000001,8.155000000000001,6.0,1754562647424.0,1754562652424.0,24,0
1754562655039.9167,7.334166666666667,8.0025,6.0,1754562652425.0,1754562657425.0,24,0
1754562660891.5,7.3675,7.83125,6.0,1754562657426.0,1754562662426.0,24,0
1754562664643.6155,7.871538461538463,6.743846153846154,6.0,1754562662427.0,1754562667427.0,24,0
1754562669955.4546,8.730000000000002,5.557272727272727,6.0,1754562667428.0,1754562672428.0,24,0
1754562674523.111,8.108888888888888,6.244444444444444,6.0,1754562672429.0,1754562677429.0,24,0
1754562680187.4375,7.93,4.866875,6.0,1754562677430.0,1754562682430.0,24,0
1754562684902.3333,7.155833333333334,2.5774999999999992,6.0,1754562682431.0,1754562687431.0,24,0
1754562689799.0,8.436250000000001,2.7662500000000003,6.0,1754562687432.0,1754562692432.0,24,0
1754562695308.7693,7.748461538461539,3.6861538461538457,6.0,1754562692433.0,1754562697433.0,24,0
1754562700120.923,8.057692307692308,3.644615384615385,6.0,1754562697434.0,1754562702434.0,24,0
1754562704885.6924,7.954615384615385,4.1000000000000005,6.0,1754562702435.0,1754562707435.0,24,0
1754562709734.8,8.280000000000001,3.2379999999999995,6.0,1754562707436.0,1754562712436.0,24,0
1754562714337.111,7.964444444444443,3.3722222222222222,6.0,1754562712437.0,1754562717437.0,24,0
