time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754567925342.0,5.0,5.0,4.0,1754567925342.0,1754567930342.0,25,1
1754567925342.0,5.0,5.0,4.0,1754567925342.0,1754567930342.0,25,1
1754567939436.5,5.0,4.6,4.0,1754567935344.0,1754567940344.0,25,1
1754567940469.0,5.0,4.2,4.0,1754567940345.0,1754567945345.0,25,1
1754567940469.0,5.0,4.2,4.0,1754567940345.0,1754567945345.0,25,1
1754567940469.0,5.0,4.2,4.0,1754567940345.0,1754567945345.0,25,1
1754567959874.0,5.0,3.6666666666666665,4.0,1754567955348.0,1754567960348.0,25,1
1754567963261.5,4.6,3.1325000000000003,4.0,1754567960349.0,1754567965349.0,25,1
1754567968203.75,3.8675,2.8024999999999998,4.0,1754567965350.0,1754567970350.0,25,1
1754567973555.0,3.22,2.5100000000000002,4.0,1754567970351.0,1754567975351.0,25,1
1754567976455.0,2.87,2.465,4.0,1754567975352.0,1754567980352.0,25,1
1754567976455.0,2.87,2.465,4.0,1754567975352.0,1754567980352.0,25,1
1754567989029.6,3.1340000000000003,2.0680000000000005,4.0,1754567985354.0,1754567990354.0,25,1
1754567992710.8,4.148,1.746,4.0,1754567990355.0,1754567995355.0,25,1
1754567992710.8,4.148,1.746,4.0,1754567990355.0,1754567995355.0,25,1
1754567992710.8,4.148,1.746,4.0,1754567990355.0,1754567995355.0,25,1
1754567992710.8,4.148,1.746,4.0,1754567990355.0,1754567995355.0,25,1
1754567992710.8,4.148,1.746,4.0,1754567990355.0,1754567995355.0,25,1
1754567992710.8,4.148,1.746,4.0,1754567990355.0,1754567995355.0,25,1
1754567992710.8,4.148,1.746,4.0,1754567990355.0,1754567995355.0,25,1
1754568026995.8333,3.8433333333333333,1.845,4.0,1754568025362.0,1754568030362.0,25,1
1754568030936.0,3.4,1.8,4.0,1754568030363.0,1754568035363.0,25,1
1754568030936.0,3.4,1.8,4.0,1754568030363.0,1754568035363.0,25,1
1754568030936.0,3.4,1.8,4.0,1754568030363.0,1754568035363.0,25,1
1754568030936.0,3.4,1.8,4.0,1754568030363.0,1754568035363.0,25,1
1754568030936.0,3.4,1.8,4.0,1754568030363.0,1754568035363.0,25,1
1754568030936.0,3.4,1.8,4.0,1754568030363.0,1754568035363.0,25,1
1754568030936.0,3.4,1.8,4.0,1754568030363.0,1754568035363.0,25,1
1754568030936.0,3.4,1.8,4.0,1754568030363.0,1754568035363.0,25,1
1754568030936.0,3.4,1.8,4.0,1754568030363.0,1754568035363.0,25,1
1754568030936.0,3.4,1.8,4.0,1754568030363.0,1754568035363.0,25,1
1754568085144.0,3.13,1.8,4.0,1754568080373.0,1754568085373.0,25,1
1754568087345.4,2.4400000000000004,1.6920000000000002,4.0,1754568085374.0,1754568090374.0,25,1
