time,valence,arousal,videoID,start_time,end_time,P_id,probe
1755185884031.0,5.0,5.0,8.0,1755185884031.0,1755185889031.0,39,1
1755185884031.0,5.0,5.0,8.0,1755185884031.0,1755185889031.0,39,1
1755185884031.0,5.0,5.0,8.0,1755185884031.0,1755185889031.0,39,1
1755185884031.0,5.0,5.0,8.0,1755185884031.0,1755185889031.0,39,1
1755185908191.0,5.0,4.73,8.0,1755185904035.0,1755185909035.0,39,1
1755185913217.6667,4.466666666666666,4.73,8.0,1755185909036.0,1755185914036.0,39,1
1755185915256.0,3.93,4.73,8.0,1755185914037.0,1755185919037.0,39,1
1755185922360.8,3.772,5.372000000000001,8.0,1755185919038.0,1755185924038.0,39,0
1755185928298.25,3.13,5.932499999999999,8.0,1755185924039.0,1755185929039.0,39,0
1755185929287.0,3.13,6.6,8.0,1755185929040.0,1755185934040.0,39,0
1755185929287.0,3.13,6.6,8.0,1755185929040.0,1755185934040.0,39,0
1755185943121.0,3.13,6.87,8.0,1755185939042.0,1755185944042.0,39,0
1755185948521.0,3.13,6.6,8.0,1755185944043.0,1755185949043.0,39,0
1755185951364.2,3.0780000000000003,7.348000000000001,8.0,1755185949044.0,1755185954044.0,39,0
1755185955900.3333,2.78,7.93,8.0,1755185954045.0,1755185959045.0,39,0
1755185962037.0,2.465,7.93,8.0,1755185959046.0,1755185964046.0,39,0
1755185962037.0,2.465,7.93,8.0,1755185959046.0,1755185964046.0,39,0
1755185962037.0,2.465,7.93,8.0,1755185959046.0,1755185964046.0,39,0
1755185977489.0,2.07,7.93,8.0,1755185974049.0,1755185979049.0,39,0
1755185982217.0,1.8,7.93,8.0,1755185979050.0,1755185984050.0,39,0
1755185982217.0,1.8,7.93,8.0,1755185979050.0,1755185984050.0,39,0
1755185991180.75,1.4674999999999998,8.2675,8.0,1755185989052.0,1755185994052.0,39,0
1755185991180.75,1.4674999999999998,8.2675,8.0,1755185989052.0,1755185994052.0,39,0
1755186002200.0,1.18,8.91,8.0,1755185999054.0,1755186004054.0,39,0
1755186002200.0,1.18,8.91,8.0,1755185999054.0,1755186004054.0,39,0
1755186002200.0,1.18,8.91,8.0,1755185999054.0,1755186004054.0,39,0
1755186002200.0,1.18,8.91,8.0,1755185999054.0,1755186004054.0,39,0
1755186002200.0,1.18,8.91,8.0,1755185999054.0,1755186004054.0,39,0
1755186002200.0,1.18,8.91,8.0,1755185999054.0,1755186004054.0,39,0
