time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753524258853.0,5.0,5.0,2.0,1753524258853.0,1753524263853.0,6,0
1753524267191.5,5.135,4.73,2.0,1753524263854.0,1753524268854.0,6,0
1753524271034.5,5.665,4.73,2.0,1753524268855.0,1753524273855.0,6,0
1753524276562.0,5.8,4.335,2.0,1753524273856.0,1753524278856.0,6,0
1753524281370.75,5.4,3.93,2.0,1753524278857.0,1753524283857.0,6,0
1753524285846.5,4.3999999999999995,3.865,2.0,1753524283858.0,1753524288858.0,6,0
1753524291510.25,4.065,3.1325000000000003,2.0,1753524288859.0,1753524293859.0,6,1
1753524296882.5,3.6,2.6675000000000004,2.0,1753524293860.0,1753524298860.0,6,1
1753524302811.0,3.4,3.13,2.0,1753524298861.0,1753524303861.0,6,1
1753524306160.0,3.043333333333333,3.31,2.0,1753524303862.0,1753524308862.0,6,1
1753524311391.5,2.6,3.535,2.0,1753524308863.0,1753524313863.0,6,1
1753524316133.0,2.42,3.8433333333333333,2.0,1753524313864.0,1753524318864.0,6,1
1753524321731.4,2.4379999999999997,3.2940000000000005,2.0,1753524318865.0,1753524323865.0,6,1
1753524326332.0,2.33,2.465,2.0,1753524323866.0,1753524328866.0,6,1
1753524331282.6667,2.51,1.9799999999999998,2.0,1753524328867.0,1753524333867.0,6,1
1753524336452.0,2.226,2.0140000000000002,2.0,1753524333868.0,1753524338868.0,6,1
1753524341159.6667,2.735,2.8666666666666667,2.0,1753524338869.0,1753524343869.0,6,1
1753524346225.5,2.87,4.0675,2.0,1753524343870.0,1753524348870.0,6,1
1753524351508.0,3.1325,4.865,2.0,1753524348871.0,1753524353871.0,6,0
1753524357084.0,3.31,5.443333333333334,2.0,1753524353872.0,1753524358872.0,6,0
1753524360589.5,3.13,5.135,2.0,1753524358873.0,1753524363873.0,6,0
1753524366480.0,3.13,4.73,2.0,1753524363874.0,1753524368874.0,6,0
1753524370899.6667,3.22,4.6433333333333335,2.0,1753524368875.0,1753524373875.0,6,0
1753524376559.6,3.1340000000000003,4.2,2.0,1753524373876.0,1753524378876.0,6,1
1753524381374.2,3.562,3.5060000000000002,2.0,1753524378877.0,1753524383877.0,6,1
1753524386160.8333,3.4899999999999998,2.643333333333333,2.0,1753524383878.0,1753524388878.0,6,1
1753524391616.0,3.31,2.1566666666666667,2.0,1753524388879.0,1753524393879.0,6,1
1753524396748.6667,3.58,2.33,2.0,1753524393880.0,1753524398880.0,6,1
1753524396748.6667,3.58,2.33,2.0,1753524393880.0,1753524398880.0,6,1
1753524396748.6667,3.58,2.33,2.0,1753524393880.0,1753524398880.0,6,1
1753524409302.0,3.93,2.33,2.0,1753524408883.0,1753524413883.0,6,1
1753524413943.0,3.67,2.33,2.0,1753524413884.0,1753524418884.0,6,1
1753524413943.0,3.67,2.33,2.0,1753524413884.0,1753524418884.0,6,1
1753524425006.5,3.93,2.465,2.0,1753524423886.0,1753524428886.0,6,1
