time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754397843104.0,5.0,5.0,5.0,1754397843104.0,1754397848104.0,19,0
1754397851972.2727,5.269999999999999,3.666363636363636,5.0,1754397848105.0,1754397853105.0,19,0
1754397856263.6,5.959999999999999,2.4379999999999997,5.0,1754397853106.0,1754397858106.0,19,0
1754397860501.9,7.8,2.6000000000000005,5.0,1754397858107.0,1754397863107.0,19,0
1754397865263.0527,6.7542105263157906,2.6,5.0,1754397863108.0,1754397868108.0,19,0
1754397871139.4546,6.236363636363635,2.8209090909090913,5.0,1754397868109.0,1754397873109.0,19,0
1754397875523.7144,5.571428571428571,3.361428571428571,5.0,1754397873110.0,1754397878110.0,19,0
1754397880360.0,7.8,3.4,5.0,1754397878111.0,1754397883111.0,19,0
1754397884672.0,9.0,3.8,5.0,1754397883112.0,1754397888112.0,19,0
1754397891537.4443,7.933333333333334,4.2,5.0,1754397888113.0,1754397893113.0,19,0
1754397895593.3076,5.43076923076923,3.769230769230769,5.0,1754397893114.0,1754397898114.0,19,0
1754397900811.7827,3.2608695652173907,1.2086956521739132,5.0,1754397898115.0,1754397903115.0,19,1
1754397905565.1538,1.923076923076923,2.476923076923078,5.0,1754397903116.0,1754397908116.0,19,1
1754397910598.6,4.555333333333334,1.9786666666666666,5.0,1754397908117.0,1754397913117.0,19,1
1754397915099.5293,2.1923529411764706,1.3929411764705881,5.0,1754397913118.0,1754397918118.0,19,1
1754397920257.0,3.666363636363636,1.8,5.0,1754397918119.0,1754397923119.0,19,1
1754397926590.5,5.933333333333334,1.8,5.0,1754397923120.0,1754397928120.0,19,0
1754397930873.7778,7.933333333333334,1.7999999999999998,5.0,1754397928121.0,1754397933121.0,19,0
1754397937343.4285,7.6850000000000005,1.1142857142857143,5.0,1754397933122.0,1754397938122.0,19,0
1754397939004.6924,2.907692307692307,1.1326923076923079,5.0,1754397938123.0,1754397943123.0,19,1
1754397947211.6667,1.8883333333333334,2.025,5.0,1754397943124.0,1754397948124.0,19,1
1754397950986.4375,3.0168749999999998,2.583125,5.0,1754397948125.0,1754397953125.0,19,1
1754397955639.6428,4.980714285714286,4.581428571428572,5.0,1754397953126.0,1754397958126.0,19,0
1754397959961.577,2.7334615384615386,6.069999999999999,5.0,1754397958127.0,1754397963127.0,19,0
1754397965994.2222,4.955555555555556,4.496666666666666,5.0,1754397963128.0,1754397968128.0,19,0
1754397970979.25,5.844166666666666,1.7091666666666667,5.0,1754397968129.0,1754397973129.0,19,0
1754397975349.2,7.934,1.53,5.0,1754397973130.0,1754397978130.0,19,0
1754397980675.75,8.932500000000001,1.7325,5.0,1754397978131.0,1754397983131.0,19,0
1754397985688.125,8.3,2.56625,5.0,1754397983132.0,1754397988132.0,19,0
