time,valence,arousal,videoID,start_time,end_time,P_id,probe
1755159411933.0,5.135,5.0,4.0,1755159409733.0,1755159414733.0,34,0
1755159415846.0,5.53,5.0,4.0,1755159414734.0,1755159419734.0,34,0
1755159424205.5,5.135,5.0,4.0,1755159419735.0,1755159424735.0,34,0
1755159426305.0,4.73,4.865,4.0,1755159424736.0,1755159429736.0,34,1
1755159426305.0,4.73,4.865,4.0,1755159424736.0,1755159429736.0,34,1
1755159426305.0,4.73,4.865,4.0,1755159424736.0,1755159429736.0,34,1
1755159426305.0,4.73,4.865,4.0,1755159424736.0,1755159429736.0,34,1
1755159448953.5,4.47,4.6,4.0,1755159444740.0,1755159449740.0,34,1
1755159452937.0,4.47,4.335,4.0,1755159449741.0,1755159454741.0,34,1
1755159452937.0,4.47,4.335,4.0,1755159449741.0,1755159454741.0,34,1
1755159452937.0,4.47,4.335,4.0,1755159449741.0,1755159454741.0,34,1
1755159452937.0,4.47,4.335,4.0,1755159449741.0,1755159454741.0,34,1
1755159473324.818,4.47,3.011818181818182,4.0,1755159469745.0,1755159474745.0,34,1
1755159473324.818,4.47,3.011818181818182,4.0,1755159469745.0,1755159474745.0,34,1
1755159473324.818,4.47,3.011818181818182,4.0,1755159469745.0,1755159474745.0,34,1
1755159487641.6,5.266,2.6,4.0,1755159484748.0,1755159489748.0,34,0
1755159487641.6,5.266,2.6,4.0,1755159484748.0,1755159489748.0,34,0
1755159487641.6,5.266,2.6,4.0,1755159484748.0,1755159489748.0,34,0
1755159487641.6,5.266,2.6,4.0,1755159484748.0,1755159489748.0,34,0
1755159487641.6,5.266,2.6,4.0,1755159484748.0,1755159489748.0,34,0
1755159487641.6,5.266,2.6,4.0,1755159484748.0,1755159489748.0,34,0
1755159487641.6,5.266,2.6,4.0,1755159484748.0,1755159489748.0,34,0
1755159487641.6,5.266,2.6,4.0,1755159484748.0,1755159489748.0,34,0
1755159527595.5,5.1325,2.6,4.0,1755159524756.0,1755159529756.0,34,0
1755159532744.0,4.47,2.6,4.0,1755159529757.0,1755159534757.0,34,1
1755159532744.0,4.47,2.6,4.0,1755159529757.0,1755159534757.0,34,1
1755159532744.0,4.47,2.6,4.0,1755159529757.0,1755159534757.0,34,1
1755159532744.0,4.47,2.6,4.0,1755159529757.0,1755159534757.0,34,1
1755159532744.0,4.47,2.6,4.0,1755159529757.0,1755159534757.0,34,1
1755159532744.0,4.47,2.6,4.0,1755159529757.0,1755159534757.0,34,1
1755159532744.0,4.47,2.6,4.0,1755159529757.0,1755159534757.0,34,1
1755159532744.0,4.47,2.6,4.0,1755159529757.0,1755159534757.0,34,1
1755159571922.5,4.2675,2.1350000000000002,4.0,1755159569765.0,1755159574765.0,34,1
