time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754570147169.2856,5.0,4.2,5.0,1754570143611.0,1754570148611.0,26,1
1754570150492.8823,6.4276470588235295,2.4247058823529413,5.0,1754570148612.0,1754570153612.0,26,0
1754570150492.8823,6.4276470588235295,2.4247058823529413,5.0,1754570148612.0,1754570153612.0,26,0
1754570161654.5715,5.736666666666666,2.178095238095238,5.0,1754570158614.0,1754570163614.0,26,0
1754570165258.6428,2.9046428571428575,1.53,5.0,1754570163615.0,1754570168615.0,26,1
1754570170220.6667,4.47,1.62,5.0,1754570168616.0,1754570173616.0,26,1
1754570176171.5,4.513333333333333,2.2433333333333336,5.0,1754570173617.0,1754570178617.0,26,1
1754570176171.5,4.513333333333333,2.2433333333333336,5.0,1754570173617.0,1754570178617.0,26,1
1754570176171.5,4.513333333333333,2.2433333333333336,5.0,1754570173617.0,1754570178617.0,26,1
1754570191334.8333,4.73,1.845,5.0,1754570188620.0,1754570193620.0,26,1
1754570193962.6667,4.73,1.8,5.0,1754570193621.0,1754570198621.0,26,1
1754570193962.6667,4.73,1.8,5.0,1754570193621.0,1754570198621.0,26,1
1754570206224.0908,7.365,1.9431818181818181,5.0,1754570203623.0,1754570208623.0,26,0
1754570212867.5,8.47,2.46625,5.0,1754570208624.0,1754570213624.0,26,0
1754570214288.5,8.865,1.53,5.0,1754570213625.0,1754570218625.0,26,0
1754570214288.5,8.865,1.53,5.0,1754570213625.0,1754570218625.0,26,0
1754570214288.5,8.865,1.53,5.0,1754570213625.0,1754570218625.0,26,0
1754570214288.5,8.865,1.53,5.0,1754570213625.0,1754570218625.0,26,0
1754570237854.077,7.133076923076923,1.53,5.0,1754570233629.0,1754570238629.0,26,0
1754570239882.1667,4.865,1.5316666666666665,5.0,1754570238630.0,1754570243630.0,26,1
1754570247314.6667,4.2588888888888885,1.53,5.0,1754570243631.0,1754570248631.0,26,1
1754570250306.5,4.73,1.665,5.0,1754570248632.0,1754570253632.0,26,1
1754570250306.5,4.73,1.665,5.0,1754570248632.0,1754570253632.0,26,1
1754570250306.5,4.73,1.665,5.0,1754570248632.0,1754570253632.0,26,1
1754570250306.5,4.73,1.665,5.0,1754570248632.0,1754570253632.0,26,1
1754570250306.5,4.73,1.665,5.0,1754570248632.0,1754570253632.0,26,1
1754570250306.5,4.73,1.665,5.0,1754570248632.0,1754570253632.0,26,1
1754570250306.5,4.73,1.665,5.0,1754570248632.0,1754570253632.0,26,1
1754570285556.75,6.720000000000001,1.7864999999999998,5.0,1754570283639.0,1754570288639.0,26,0
