time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754657148773.0,5.0,5.0,8.0,1754657148773.0,1754657153773.0,31,1
1754657148773.0,5.0,5.0,8.0,1754657148773.0,1754657153773.0,31,1
1754657148773.0,5.0,5.0,8.0,1754657148773.0,1754657153773.0,31,1
1754657167619.8572,5.0,6.067142857142857,8.0,1754657163776.0,1754657168776.0,31,0
1754657171296.4614,4.446153846153846,8.180769230769231,8.0,1754657168777.0,1754657173777.0,31,0
1754657175080.3333,2.8666666666666667,8.73,8.0,1754657173778.0,1754657178778.0,31,0
1754657179205.0,2.6,8.47,8.0,1754657178779.0,1754657183779.0,31,0
1754657184215.0,2.6,8.065,8.0,1754657183780.0,1754657188780.0,31,0
1754657191144.8333,2.466666666666667,7.134999999999999,8.0,1754657188781.0,1754657193781.0,31,0
1754657191144.8333,2.466666666666667,7.134999999999999,8.0,1754657188781.0,1754657193781.0,31,0
1754657191144.8333,2.466666666666667,7.134999999999999,8.0,1754657188781.0,1754657193781.0,31,0
1754657191144.8333,2.466666666666667,7.134999999999999,8.0,1754657188781.0,1754657193781.0,31,0
1754657191144.8333,2.466666666666667,7.134999999999999,8.0,1754657188781.0,1754657193781.0,31,0
1754657217130.8333,1.5750000000000002,7.311666666666667,8.0,1754657213786.0,1754657218786.0,31,0
1754657217130.8333,1.5750000000000002,7.311666666666667,8.0,1754657213786.0,1754657218786.0,31,0
1754657226308.0,1.53,7.535,8.0,1754657223788.0,1754657228788.0,31,0
1754657230081.0,1.53,7.265000000000001,8.0,1754657228789.0,1754657233789.0,31,0
1754657236418.3333,1.53,7.933333333333333,8.0,1754657233790.0,1754657238790.0,31,0
1754657240743.25,1.8675000000000002,8.4025,8.0,1754657238791.0,1754657243791.0,31,0
1754657246614.0,2.07,8.47,8.0,1754657243792.0,1754657248792.0,31,0
1754657251737.0,1.935,8.73,8.0,1754657248793.0,1754657253793.0,31,0
1754657251737.0,1.935,8.73,8.0,1754657248793.0,1754657253793.0,31,0
1754657261979.7058,2.6629411764705884,7.198235294117647,8.0,1754657258795.0,1754657263795.0,31,0
1754657266431.5,3.769444444444444,8.172222222222222,8.0,1754657263796.0,1754657268796.0,31,0
1754657266431.5,3.769444444444444,8.172222222222222,8.0,1754657263796.0,1754657268796.0,31,0
1754657276851.3333,1.9799999999999998,8.643333333333333,8.0,1754657273798.0,1754657278798.0,31,0
1754657280513.1333,2.7966666666666664,7.310666666666668,8.0,1754657278799.0,1754657283799.0,31,0
1754657285148.5,3.535,6.87,8.0,1754657283800.0,1754657288800.0,31,0
1754657291293.6,2.9220000000000006,7.188000000000001,8.0,1754657288801.0,1754657293801.0,31,0
