time,valence,arousal,videoID,start_time,end_time,P_id,probe
1755187265962.0,5.0,5.0,4.0,1755187265962.0,1755187270962.0,39,1
1755187265962.0,5.0,5.0,4.0,1755187265962.0,1755187270962.0,39,1
1755187279654.6667,4.91,4.556666666666666,4.0,1755187275964.0,1755187280964.0,39,1
1755187282817.2307,4.64923076923077,2.927692307692308,4.0,1755187280965.0,1755187285965.0,39,1
1755187286505.0,3.93,2.6,4.0,1755187285966.0,1755187290966.0,39,1
1755187294810.0,3.67,2.6,4.0,1755187290967.0,1755187295967.0,39,1
1755187294810.0,3.67,2.6,4.0,1755187290967.0,1755187295967.0,39,1
1755187294810.0,3.67,2.6,4.0,1755187290967.0,1755187295967.0,39,1
1755187294810.0,3.67,2.6,4.0,1755187290967.0,1755187295967.0,39,1
1755187294810.0,3.67,2.6,4.0,1755187290967.0,1755187295967.0,39,1
1755187294810.0,3.67,2.6,4.0,1755187290967.0,1755187295967.0,39,1
1755187324390.25,5.002083333333333,4.599583333333333,4.0,1755187320973.0,1755187325973.0,39,1
1755187327127.0,7.31,7.090833333333333,4.0,1755187325974.0,1755187330974.0,39,0
1755187327127.0,7.31,7.090833333333333,4.0,1755187325974.0,1755187330974.0,39,0
1755187327127.0,7.31,7.090833333333333,4.0,1755187325974.0,1755187330974.0,39,0
1755187327127.0,7.31,7.090833333333333,4.0,1755187325974.0,1755187330974.0,39,0
1755187350802.0,8.2,7.93,4.0,1755187345978.0,1755187350978.0,39,0
1755187353019.0,8.2,7.535,4.0,1755187350979.0,1755187355979.0,39,0
1755187353019.0,8.2,7.535,4.0,1755187350979.0,1755187355979.0,39,0
1755187353019.0,8.2,7.535,4.0,1755187350979.0,1755187355979.0,39,0
1755187353019.0,8.2,7.535,4.0,1755187350979.0,1755187355979.0,39,0
1755187353019.0,8.2,7.535,4.0,1755187350979.0,1755187355979.0,39,0
1755187353019.0,8.2,7.535,4.0,1755187350979.0,1755187355979.0,39,0
1755187353019.0,8.2,7.535,4.0,1755187350979.0,1755187355979.0,39,0
1755187353019.0,8.2,7.535,4.0,1755187350979.0,1755187355979.0,39,0
1755187393582.6538,6.66153846153846,5.338461538461539,4.0,1755187390987.0,1755187395987.0,39,0
1755187398000.375,4.098750000000001,3.36625,4.0,1755187395988.0,1755187400988.0,39,1
1755187403625.2,3.346,2.492,4.0,1755187400989.0,1755187405989.0,39,1
1755187406414.0,2.87,2.6,4.0,1755187405990.0,1755187410990.0,39,1
1755187406414.0,2.87,2.6,4.0,1755187405990.0,1755187410990.0,39,1
1755187406414.0,2.87,2.6,4.0,1755187405990.0,1755187410990.0,39,1
1755187421914.0,2.5100000000000002,2.42,4.0,1755187420993.0,1755187425993.0,39,1
1755187421914.0,2.5100000000000002,2.42,4.0,1755187420993.0,1755187425993.0,39,1
