time,valence,arousal,videoID,start_time,end_time,P_id,probe
1753527778032.0,5.0,5.0,3.0,1753527778032.0,1753527783032.0,7,1
1753527778032.0,5.0,5.0,3.0,1753527778032.0,1753527783032.0,7,1
1753527778032.0,5.0,5.0,3.0,1753527778032.0,1753527783032.0,7,1
1753527778032.0,5.0,5.0,3.0,1753527778032.0,1753527783032.0,7,1
1753527778032.0,5.0,5.0,3.0,1753527778032.0,1753527783032.0,7,1
1753527778032.0,5.0,5.0,3.0,1753527778032.0,1753527783032.0,7,1
1753527778032.0,5.0,5.0,3.0,1753527778032.0,1753527783032.0,7,1
1753527778032.0,5.0,5.0,3.0,1753527778032.0,1753527783032.0,7,1
1753527778032.0,5.0,5.0,3.0,1753527778032.0,1753527783032.0,7,1
1753527778032.0,5.0,5.0,3.0,1753527778032.0,1753527783032.0,7,1
1753527778032.0,5.0,5.0,3.0,1753527778032.0,1753527783032.0,7,1
1753527778032.0,5.0,5.0,3.0,1753527778032.0,1753527783032.0,7,1
1753527778032.0,5.0,5.0,3.0,1753527778032.0,1753527783032.0,7,1
1753527778032.0,5.0,5.0,3.0,1753527778032.0,1753527783032.0,7,1
1753527849410.25,5.0,5.6675,3.0,1753527848046.0,1753527853046.0,7,1
1753527849410.25,5.0,5.6675,3.0,1753527848046.0,1753527853046.0,7,1
1753527862378.0,5.0,6.6000000000000005,3.0,1753527858048.0,1753527863048.0,7,0
1753527866319.3,5.0,5.4,3.0,1753527863049.0,1753527868049.0,7,1
1753527866319.3,5.0,5.4,3.0,1753527863049.0,1753527868049.0,7,1
1753527866319.3,5.0,5.4,3.0,1753527863049.0,1753527868049.0,7,1
1753527880800.625,5.0,3.9999999999999996,3.0,1753527878052.0,1753527883052.0,7,1
1753527884678.0,5.0,5.637222222222223,3.0,1753527883053.0,1753527888053.0,7,1
1753527884678.0,5.0,5.637222222222223,3.0,1753527883053.0,1753527888053.0,7,1
