time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754310279458.0,5.0,5.0,5.0,1754310279458.0,1754310284458.0,17,1
1754310286765.0,5.4975000000000005,4.3,5.0,1754310284459.0,1754310289459.0,17,0
1754310286765.0,5.4975000000000005,4.3,5.0,1754310284459.0,1754310289459.0,17,0
1754310286765.0,5.4975000000000005,4.3,5.0,1754310284459.0,1754310289459.0,17,0
1754310286765.0,5.4975000000000005,4.3,5.0,1754310284459.0,1754310289459.0,17,0
1754310286765.0,5.4975000000000005,4.3,5.0,1754310284459.0,1754310289459.0,17,0
1754310286765.0,5.4975000000000005,4.3,5.0,1754310284459.0,1754310289459.0,17,0
1754310286765.0,5.4975000000000005,4.3,5.0,1754310284459.0,1754310289459.0,17,0
1754310286765.0,5.4975000000000005,4.3,5.0,1754310284459.0,1754310289459.0,17,0
1754310286765.0,5.4975000000000005,4.3,5.0,1754310284459.0,1754310289459.0,17,0
1754310286765.0,5.4975000000000005,4.3,5.0,1754310284459.0,1754310289459.0,17,0
1754310338805.5,5.5975,2.8,5.0,1754310334469.0,1754310339469.0,17,0
1754310341284.1428,6.292857142857143,2.257142857142857,5.0,1754310339470.0,1754310344470.0,17,0
1754310341284.1428,6.292857142857143,2.257142857142857,5.0,1754310339470.0,1754310344470.0,17,0
1754310341284.1428,6.292857142857143,2.257142857142857,5.0,1754310339470.0,1754310344470.0,17,0
1754310341284.1428,6.292857142857143,2.257142857142857,5.0,1754310339470.0,1754310344470.0,17,0
1754310341284.1428,6.292857142857143,2.257142857142857,5.0,1754310339470.0,1754310344470.0,17,0
1754310341284.1428,6.292857142857143,2.257142857142857,5.0,1754310339470.0,1754310344470.0,17,0
1754310341284.1428,6.292857142857143,2.257142857142857,5.0,1754310339470.0,1754310344470.0,17,0
1754310341284.1428,6.292857142857143,2.257142857142857,5.0,1754310339470.0,1754310344470.0,17,0
1754310341284.1428,6.292857142857143,2.257142857142857,5.0,1754310339470.0,1754310344470.0,17,0
1754310341284.1428,6.292857142857143,2.257142857142857,5.0,1754310339470.0,1754310344470.0,17,0
1754310392422.3333,6.465,3.1333333333333333,5.0,1754310389480.0,1754310394480.0,17,0
1754310392422.3333,6.465,3.1333333333333333,5.0,1754310389480.0,1754310394480.0,17,0
1754310392422.3333,6.465,3.1333333333333333,5.0,1754310389480.0,1754310394480.0,17,0
1754310392422.3333,6.465,3.1333333333333333,5.0,1754310389480.0,1754310394480.0,17,0
1754310392422.3333,6.465,3.1333333333333333,5.0,1754310389480.0,1754310394480.0,17,0
1754310392422.3333,6.465,3.1333333333333333,5.0,1754310389480.0,1754310394480.0,17,0
1754310392422.3333,6.465,3.1333333333333333,5.0,1754310389480.0,1754310394480.0,17,0
