time,valence,arousal,videoID,start_time,end_time,P_id,probe
1754570945629.0,5.0,5.0,7.0,1754570945629.0,1754570950629.0,26,0
1754570954487.3333,3.9153333333333324,6.048,7.0,1754570950630.0,1754570955630.0,26,0
1754570957881.7144,2.752142857142857,7.07857142857143,7.0,1754570955631.0,1754570960631.0,26,0
1754570957881.7144,2.752142857142857,7.07857142857143,7.0,1754570955631.0,1754570960631.0,26,0
1754570969309.1875,1.8,4.6,7.0,1754570965633.0,1754570970633.0,26,0
1754570973353.5,1.935,2.33,7.0,1754570970634.0,1754570975634.0,26,1
1754570978120.3044,2.553478260869565,4.49,7.0,1754570975635.0,1754570980635.0,26,0
1754570983210.0,1.845,7.488333333333333,7.0,1754570980636.0,1754570985636.0,26,0
1754570983210.0,1.845,7.488333333333333,7.0,1754570980636.0,1754570985636.0,26,0
1754570983210.0,1.845,7.488333333333333,7.0,1754570980636.0,1754570985636.0,26,0
1754570983210.0,1.845,7.488333333333333,7.0,1754570980636.0,1754570985636.0,26,0
1754570983210.0,1.845,7.488333333333333,7.0,1754570980636.0,1754570985636.0,26,0
1754571008003.7144,2.334285714285714,8.58,7.0,1754571005641.0,1754571010641.0,26,0
1754571008003.7144,2.334285714285714,8.58,7.0,1754571005641.0,1754571010641.0,26,0
1754571018101.5557,2.511111111111111,7.490000000000001,7.0,1754571015643.0,1754571020643.0,26,0
1754571018101.5557,2.511111111111111,7.490000000000001,7.0,1754571015643.0,1754571020643.0,26,0
1754571030267.0,2.07,7.13,7.0,1754571025645.0,1754571030645.0,26,0
1754571032521.3333,2.07,7.666666666666667,7.0,1754571030646.0,1754571035646.0,26,0
1754571032521.3333,2.07,7.666666666666667,7.0,1754571030646.0,1754571035646.0,26,0
1754571032521.3333,2.07,7.666666666666667,7.0,1754571030646.0,1754571035646.0,26,0
1754571047671.7273,2.07,7.157272727272726,7.0,1754571045649.0,1754571050649.0,26,0
1754571051572.0,2.07,6.78,7.0,1754571050650.0,1754571055650.0,26,0
1754571056889.5,2.07,7.532500000000001,7.0,1754571055651.0,1754571060651.0,26,0
1754571064608.8333,2.07,8.066666666666665,7.0,1754571060652.0,1754571065652.0,26,0
1754571068421.85,2.8120000000000003,7.6129999999999995,7.0,1754571065653.0,1754571070653.0,26,0
1754571070675.0,2.07,6.07,7.0,1754571070654.0,1754571075654.0,26,0
1754571078816.0,2.07,6.295714285714285,7.0,1754571075655.0,1754571080655.0,26,0
1754571078816.0,2.07,6.295714285714285,7.0,1754571075655.0,1754571080655.0,26,0
1754571078816.0,2.07,6.295714285714285,7.0,1754571075655.0,1754571080655.0,26,0
1754571078816.0,2.07,6.295714285714285,7.0,1754571075655.0,1754571080655.0,26,0
1754571078816.0,2.07,6.295714285714285,7.0,1754571075655.0,1754571080655.0,26,0
1754571078816.0,2.07,6.295714285714285,7.0,1754571075655.0,1754571080655.0,26,0
1754571108702.4443,2.07,5.533333333333333,7.0,1754571105661.0,1754571110661.0,26,0
1754571110869.0,2.07,4.2,7.0,1754571110662.0,1754571115662.0,26,1
1754571110869.0,2.07,4.2,7.0,1754571110662.0,1754571115662.0,26,1
1754571110869.0,2.07,4.2,7.0,1754571110662.0,1754571115662.0,26,1
1754571128603.6875,2.07,6.3,7.0,1754571125665.0,1754571130665.0,26,0
1754571128603.6875,2.07,6.3,7.0,1754571125665.0,1754571130665.0,26,0
1754571128603.6875,2.07,6.3,7.0,1754571125665.0,1754571130665.0,26,0
