time,valence,arousal,videoID
1755175969396,6.87,7.4,7
1755175969764,6.6,7.4,7
1755175970172,6.33,7.4,7
1755175970716,6.07,7.4,7
1755175971020,5.8,7.4,7
1755175972539,5.8,7.13,7
1755175972828,5.8,6.87,7
1755175973284,5.8,6.6,7
1755175973636,5.8,6.33,7
1755175974083,5.53,6.33,7
1755175974500,5.27,6.33,7
1755175974796,5.0,6.33,7
1755175975716,5.0,6.07,7
1755175978500,5.0,5.8,7
1755175979228,5.0,5.53,7
1755175979853,4.73,5.53,7
1755175980316,4.47,5.53,7
1755175980837,4.2,5.53,7
1755175983132,3.93,5.53,7
1755175984180,3.93,5.8,7
1755175984621,3.93,6.07,7
1755175985468,3.67,6.07,7
1755175985790,3.4,6.07,7
1755175986005,3.13,6.07,7
1755175986461,3.13,6.33,7
1755175986909,3.13,6.6,7
1755175987773,3.13,6.87,7
1755175988605,2.87,6.87,7
1755175994077,2.87,7.13,7
1755176004981,2.87,7.4,7
1755176006085,2.87,7.67,7
1755176007646,2.6,7.67,7
1755176008837,2.6,7.4,7
1755176009245,2.6,7.13,7
1755176017974,2.6,7.4,7
1755176019165,2.33,7.4,7
1755176019430,2.07,7.4,7
1755176030743,2.07,7.67,7
1755176031598,2.07,7.93,7
1755176034902,2.07,7.67,7
1755176035869,2.07,7.4,7
1755176036526,2.07,7.13,7
1755176037927,2.07,6.87,7
1755176038425,2.07,6.6,7
1755176038456,2.07,6.33,7
1755176040661,2.07,6.6,7
1755176041142,2.07,6.87,7
1755176041613,2.07,7.13,7
1755176041901,2.07,7.4,7
1755176042550,2.07,7.67,7
1755176043390,2.33,7.67,7
1755176044117,2.6,7.67,7
1755176044997,2.87,7.67,7
1755176045438,3.13,7.67,7
1755176050998,3.4,7.67,7
1755176051567,3.67,7.67,7
1755176052374,3.93,7.67,7
1755176053093,4.2,7.67,7
1755176053718,4.47,7.67,7
1755176054214,4.73,7.67,7
1755176054486,5.0,7.67,7
1755176054749,5.27,7.67,7
1755176055014,5.53,7.67,7
1755176055246,5.8,7.67,7
1755176055526,6.07,7.67,7
1755176055782,6.33,7.67,7
1755176056022,6.6,7.67,7
1755176056302,6.87,7.67,7
1755176056574,7.13,7.67,7
1755176056822,7.4,7.67,7
1755176057454,7.4,7.4,7
1755176057846,7.67,7.4,7
1755176062278,7.67,7.13,7
1755176062807,7.67,6.87,7
1755176063727,7.67,7.13,7
1755176064071,7.4,7.13,7
1755176064310,7.13,7.13,7
1755176064495,6.87,7.13,7
1755176064807,6.6,7.13,7
1755176065046,6.33,7.13,7
1755176065304,6.07,7.13,7
1755176065551,5.8,7.13,7
1755176065823,5.53,7.13,7
1755176066071,5.27,7.13,7
1755176066326,5.0,7.13,7
1755176066598,4.73,7.13,7
1755176066902,4.47,7.13,7
1755176067207,4.2,7.13,7
1755176067511,3.93,7.13,7
1755176067758,3.67,7.13,7
1755176067990,3.4,7.13,7
1755176068574,3.13,7.13,7
1755176068967,2.87,7.13,7
1755176069374,2.6,7.13,7
1755176072599,2.33,7.13,7
1755176073126,2.07,7.13,7
1755176081623,2.07,7.4,7
1755176086528,2.07,7.67,7
1755176092728,2.07,7.93,7
1755176095655,2.33,7.93,7
1755176098143,2.6,7.93,7
1755176100511,2.87,7.93,7
1755176105191,2.87,7.67,7
1755176105519,2.87,7.4,7
1755176106015,2.87,7.13,7
1755176114057,2.87,6.87,7
1755176114712,2.87,6.6,7
1755176115312,2.87,6.33,7
1755176123728,2.87,6.6,7
1755176124161,2.87,6.87,7
1755176126544,2.6,6.87,7
1755176129752,2.33,6.87,7
1755176133497,2.07,6.87,7
1755176134232,2.07,7.13,7
1755176143123,5.0,5.0,0
1755176263231,5.0,5.0,4
1755176269860,5.27,5.0,4
1755176270244,5.53,5.0,4
1755176270588,5.8,5.0,4
1755176271003,6.07,5.0,4
1755176271251,6.33,5.0,4
1755176271451,6.6,5.0,4
1755176271699,6.87,5.0,4
1755176271835,7.13,5.0,4
1755176272035,7.4,5.0,4
1755176272403,7.67,5.0,4
1755176273163,7.67,4.73,4
1755176273532,7.67,4.47,4
1755176281836,7.67,4.2,4
1755176283284,7.67,3.93,4
1755176293284,7.67,3.67,4
1755176293692,7.67,3.4,4
1755176294420,7.67,3.13,4
1755176294660,7.67,2.87,4
1755176294932,7.67,2.6,4
1755176332086,7.67,2.87,4
1755176332509,7.67,3.13,4
1755176334085,7.67,3.4,4
1755176334749,7.93,3.4,4
1755176335069,8.2,3.4,4
1755176335598,8.2,3.13,4
1755176353343,8.2,2.87,4
1755176353902,8.2,2.6,4
1755176355718,8.2,2.87,4
1755176356038,8.2,3.13,4
1755176356550,8.2,3.4,4
1755176356886,8.2,3.67,4
1755176357174,8.2,3.93,4
1755176357501,8.2,4.2,4
1755176376390,8.2,4.47,4
1755176377855,8.2,4.2,4
1755176413879,8.2,4.47,4
1755176417623,8.2,4.2,4
1755176417967,8.2,3.93,4
1755176419135,7.93,3.93,4
1755176419503,7.67,3.93,4
1755176419831,7.4,3.93,4
1755176420143,7.13,3.93,4
1755176420503,7.13,3.67,4
1755176420784,7.13,3.4,4
1755176421031,7.13,3.13,4
1755176421239,7.13,2.87,4
1755176421439,7.13,2.6,4
1755176421663,7.13,2.33,4
1755176422752,7.13,2.07,4
1755176428420,5.0,5.0,0
1755176548550,5.0,5.0,6
1755176557348,5.0,4.73,6
1755176557883,5.27,4.73,6
1755176558378,5.53,4.73,6
1755176558634,5.8,4.73,6
1755176558916,6.07,4.73,6
1755176559259,6.33,4.73,6
1755176560218,6.33,4.47,6
1755176560691,6.6,4.47,6
1755176560987,6.87,4.47,6
1755176561660,6.87,4.2,6
1755176562050,7.13,4.2,6
1755176562306,7.4,4.2,6
1755176563283,7.4,4.47,6
1755176563530,7.4,4.73,6
1755176563747,7.4,5.0,6
1755176563962,7.4,5.27,6
1755176564178,7.4,5.53,6
1755176564395,7.4,5.8,6
1755176564571,7.4,6.07,6
1755176565243,7.67,6.07,6
1755176589404,7.93,6.07,6
1755176589724,8.2,6.07,6
1755176597636,8.2,6.33,6
1755176598148,8.2,6.6,6
1755176605388,8.2,6.33,6
1755176606132,8.2,6.07,6
1755176606411,8.2,5.8,6
1755176606645,8.2,5.53,6
1755176606860,8.2,5.27,6
1755176607075,8.2,5.0,6
1755176607324,8.2,4.73,6
1755176607596,8.2,4.47,6
1755176607923,8.2,4.2,6
1755176641365,8.2,4.47,6
1755176641709,8.2,4.73,6
1755176641917,8.2,5.0,6
1755176642148,8.2,5.27,6
1755176642605,8.2,5.53,6
1755176642909,8.2,5.8,6
1755176646028,8.2,6.07,6
1755176646661,8.2,6.33,6
1755176646997,8.2,6.6,6
1755176647517,8.2,6.87,6
1755176649438,8.2,6.6,6
1755176676902,8.2,6.33,6
1755176677926,8.2,6.07,6
1755176695053,5.0,5.0,0
1755176815188,5.0,5.0,1
1755176818761,5.0,5.27,1
1755176818977,5.0,5.53,1
1755176819177,5.0,5.8,1
1755176819377,5.0,6.07,1
1755176819568,5.0,6.33,1
1755176820273,5.27,6.33,1
1755176820752,5.53,6.33,1
1755176821512,5.8,6.33,1
1755176822032,6.07,6.33,1
1755176822625,6.33,6.33,1
1755176828065,6.6,6.33,1
1755176828729,6.87,6.33,1
1755176829097,7.13,6.33,1
1755176829465,7.4,6.33,1
1755176839762,7.4,6.6,1
1755176845066,7.4,6.33,1
1755176846073,7.4,6.07,1
1755176846875,7.67,6.07,1
1755176862731,7.67,5.8,1
1755176863850,7.67,5.53,1
1755176864675,7.67,5.27,1
1755176865106,7.67,5.0,1
1755176867746,7.4,5.0,1
1755176868538,7.13,5.0,1
1755176869922,6.87,5.0,1
1755176871562,6.87,4.73,1
1755176873650,6.87,4.47,1
1755176874058,6.87,4.2,1
1755176875410,6.87,4.47,1
1755176875650,6.87,4.73,1
1755176875882,6.87,5.0,1
1755176878594,6.87,5.27,1
1755176878890,6.87,5.53,1
1755176879098,6.87,5.8,1
1755176879306,6.87,6.07,1
1755176879506,6.87,6.33,1
1755176879715,6.87,6.6,1
1755176879915,6.87,6.87,1
1755176880306,6.87,7.13,1
1755176880515,6.87,7.4,1
1755176880994,6.87,7.67,1
1755176882683,7.13,7.67,1
1755176888891,7.4,7.67,1
1755176889282,7.67,7.67,1
1755176890266,7.67,7.4,1
1755176902499,7.67,7.13,1
1755176903147,7.67,6.87,1
1755176903451,7.67,6.6,1
1755176903746,7.67,6.33,1
1755176904060,7.67,6.07,1
1755176904362,7.67,5.8,1
1755176904627,7.67,5.53,1
1755176904850,7.67,5.27,1
1755176905067,7.67,5.0,1
1755176905819,7.67,4.73,1
1755176906107,7.67,4.47,1
1755176906362,7.67,4.2,1
1755176906675,7.67,3.93,1
1755176909315,7.67,3.67,1
1755176909555,7.67,3.4,1
1755176917996,7.67,3.67,1
1755176918495,7.67,3.93,1
1755176918524,7.67,4.2,1
1755176918555,7.67,4.47,1
1755176918589,7.67,4.73,1
1755176918622,7.67,5.0,1
1755176918656,7.67,5.27,1
1755176918689,7.67,5.53,1
1755176918706,7.67,5.8,1
1755176918739,7.67,6.07,1
1755176918773,7.67,6.33,1
1755176918805,7.67,6.6,1
1755176918839,7.67,6.87,1
1755176919179,7.67,7.13,1
1755176919444,7.67,7.4,1
1755176946564,7.67,7.67,1
1755176948252,7.67,7.93,1
1755176958972,7.67,8.2,1
1755176991117,7.67,8.47,1
1755176992310,7.67,8.2,1
