time,valence,arousal,videoID
1754566146590,5.0,5.0,0
1754566269394,5.0,5.0,6
1754566278007,5.0,4.73,6
1754566279351,5.0,4.47,6
1754566280231,5.27,4.47,6
1754566280671,5.53,4.47,6
1754566281087,5.8,4.47,6
1754566281431,6.07,4.47,6
1754566284495,6.33,4.47,6
1754566284959,6.6,4.47,6
1754566285569,6.6,4.2,6
1754566289097,6.87,4.2,6
1754566290831,6.87,3.93,6
1754566291575,6.87,3.67,6
1754566292487,7.13,3.67,6
1754566292823,7.4,3.67,6
1754566293984,7.67,3.67,6
1754566337633,7.67,3.93,6
1754566338096,7.67,4.2,6
1754566338416,7.67,4.47,6
1754566339120,7.4,4.47,6
1754566339504,7.4,4.73,6
1754566339968,7.4,5.0,6
1754566340625,7.13,5.0,6
1754566341016,6.87,5.0,6
1754566341432,6.6,5.0,6
1754566362497,6.87,5.0,6
1754566363345,7.13,5.0,6
1754566370795,7.13,4.73,6
1754566371353,7.13,4.47,6
1754566371752,7.13,4.2,6
1754566372105,7.13,3.93,6
1754566374385,7.13,3.67,6
1754566400890,7.4,3.67,6
1754566401633,7.4,3.93,6
1754566402570,7.4,4.2,6
1754566402930,7.67,4.2,6
1754566404185,7.93,4.2,6
1754566416081,5.0,5.0,0
1754566536417,5.0,5.0,8
1754566564494,4.73,5.0,8
1754566587911,4.73,5.27,8
1754566588495,4.47,5.27,8
1754566589086,4.2,5.27,8
1754566589422,3.93,5.27,8
1754566589654,3.67,5.27,8
1754566590221,3.4,5.27,8
1754566590574,3.4,5.53,8
1754566590846,3.4,5.8,8
1754566591086,3.4,6.07,8
1754566592350,3.4,5.8,8
1754566604614,3.4,6.07,8
1754566620423,3.4,6.33,8
1754566620838,3.4,6.6,8
1754566622127,3.13,6.6,8
1754566622560,3.13,6.87,8
1754566624024,3.13,7.13,8
1754566624600,3.13,7.4,8
1754566642007,3.13,7.67,8
1754566642449,3.13,7.93,8
1754566668103,3.13,8.2,8
1754566676065,3.4,8.2,8
1754566684153,5.0,5.0,0
1754566804508,5.0,5.0,5
1754566813836,5.27,5.0,5
1754566814780,5.53,5.0,5
1754566821651,5.53,4.73,5
1754566822564,5.53,4.47,5
1754566823581,5.53,4.2,5
1754566825165,5.8,4.2,5
1754566826978,5.8,4.47,5
1754566827418,5.8,4.73,5
1754566827835,5.8,5.0,5
1754566828692,6.07,5.0,5
1754566829300,6.33,5.0,5
1754566829811,6.6,5.0,5
1754566830293,6.87,5.0,5
1754566830835,7.13,5.0,5
1754566831789,7.4,5.0,5
1754566833804,7.4,5.27,5
1754566836124,7.4,5.53,5
1754566836892,7.4,5.8,5
1754566837340,7.67,5.8,5
1754566838155,7.67,6.07,5
1754566838908,7.67,6.33,5
1754566863254,7.93,6.33,5
1754566886645,7.93,6.07,5
1754566888870,8.2,6.07,5
1754566890380,8.2,5.8,5
1754566893133,8.2,6.07,5
1754566893789,8.2,6.33,5
1754566894189,8.47,6.33,5
1754566924631,8.47,6.07,5
1754566927573,8.47,5.8,5
1754566928069,8.47,5.53,5
1754566928565,8.47,5.27,5
1754566930557,8.47,5.0,5
1754566931438,8.47,4.73,5
1754566932062,8.47,4.47,5
1754566932493,8.47,4.2,5
1754566932864,8.47,3.93,5
1754566933279,8.47,3.67,5
1754566934078,8.47,3.4,5
1754566938030,8.73,3.4,5
1754566949872,5.0,5.0,0
1754567070191,5.0,5.0,1
1754567078225,5.0,5.27,1
1754567078644,5.0,5.53,1
1754567078976,5.0,5.8,1
1754567079625,5.27,5.8,1
1754567080353,5.53,5.8,1
1754567081458,5.8,5.8,1
1754567081946,5.8,6.07,1
1754567082297,6.07,6.07,1
1754567082817,6.33,6.07,1
1754567083480,6.6,6.07,1
1754567083881,6.87,6.07,1
1754567084266,6.87,6.33,1
1754567084913,6.87,6.6,1
1754567086336,7.13,6.6,1
1754567087220,7.4,6.6,1
1754567087977,7.4,6.87,1
1754567093129,7.4,7.13,1
1754567093882,7.4,7.4,1
1754567094331,7.67,7.4,1
1754567095328,7.93,7.4,1
1754567096978,7.93,7.67,1
1754567101634,7.93,7.4,1
1754567102026,7.93,7.13,1
1754567102346,7.93,6.87,1
1754567102834,7.93,6.6,1
1754567103338,7.93,6.33,1
1754567103890,7.93,6.07,1
1754567104347,7.93,5.8,1
1754567104810,7.93,5.53,1
1754567105258,7.67,5.53,1
1754567105553,7.4,5.53,1
1754567106097,7.13,5.53,1
1754567106665,6.87,5.53,1
1754567107273,6.6,5.53,1
1754567108913,6.6,5.27,1
1754567110578,6.33,5.27,1
1754567110907,6.07,5.27,1
1754567111402,5.8,5.27,1
1754567112577,5.8,5.0,1
1754567127803,5.8,5.27,1
1754567128738,5.8,5.53,1
1754567129412,5.8,5.8,1
1754567132507,5.8,6.07,1
1754567134425,5.8,6.33,1
1754567139010,5.53,6.33,1
1754567140155,5.27,6.33,1
1754567155323,5.27,6.6,1
1754567159123,5.0,6.6,1
1754567159588,4.73,6.6,1
1754567160067,4.47,6.6,1
1754567160731,4.47,6.87,1
1754567161611,4.2,6.87,1
1754567162588,3.93,6.87,1
1754567167299,3.67,6.87,1
1754567170084,3.4,6.87,1
1754567179349,3.13,6.87,1
1754567181443,2.87,6.87,1
1754567242742,2.87,6.6,1
1754567243372,2.87,6.33,1
1754567244072,2.6,6.33,1
1754567244494,2.33,6.33,1
1754567247541,5.0,5.0,0
1754567367875,5.0,5.0,3
1754567373479,5.0,4.73,3
1754567377640,5.0,4.47,3
1754567378136,5.0,4.2,3
1754567378511,5.0,3.93,3
1754567379361,4.73,3.93,3
1754567384025,4.47,3.93,3
1754567384456,4.2,3.93,3
1754567384984,3.93,3.93,3
1754567385537,3.93,3.67,3
1754567386024,3.93,3.4,3
1754567386503,3.93,3.13,3
1754567388225,3.93,3.4,3
1754567392233,4.2,3.4,3
1754567393322,4.2,3.13,3
1754567405912,4.2,2.87,3
1754567406385,4.2,2.6,3
1754567408032,3.93,2.6,3
1754567408426,3.67,2.6,3
1754567410313,3.4,2.6,3
1754567410680,3.13,2.6,3
1754567410985,2.87,2.6,3
1754567463548,2.87,2.33,3
1754567466065,2.87,2.07,3
1754567486201,5.0,5.0,0
1754567606535,5.0,5.0,7
1754567611452,4.73,5.0,7
1754567611869,4.47,5.0,7
1754567612253,4.47,5.27,7
1754567612558,4.47,5.53,7
1754567613885,4.2,5.53,7
1754567618905,4.2,5.8,7
1754567620750,3.93,5.8,7
1754567621229,3.93,6.07,7
1754567621869,3.67,6.07,7
1754567638334,3.4,6.07,7
1754567639606,3.4,6.33,7
1754567640661,3.4,6.6,7
1754567641533,3.13,6.6,7
1754567642015,3.13,6.87,7
1754567655870,2.87,6.87,7
1754567656286,2.87,7.13,7
1754567659406,2.87,7.4,7
1754567660710,2.6,7.4,7
1754567661486,2.6,7.67,7
1754567667718,2.6,7.93,7
1754567668143,2.6,8.2,7
1754567669854,2.6,8.47,7
1754567687791,2.87,8.47,7
1754567688967,3.13,8.47,7
1754567689720,3.4,8.47,7
1754567690495,3.67,8.47,7
1754567691560,3.93,8.47,7
1754567719376,3.93,8.73,7
1754567742010,4.2,8.73,7
1754567767361,4.2,8.47,7
