time,valence,arousal,videoID
1755182736019,5.8,5.27,2
1755182737163,5.8,5.53,2
1755182738107,5.8,5.8,2
1755182739331,5.8,6.07,2
1755182740337,5.8,6.33,2
1755182742266,5.8,6.6,2
1755182744227,5.8,6.87,2
1755182744626,6.07,6.87,2
1755182745578,6.07,7.13,2
1755182746610,6.33,7.13,2
1755182752426,6.33,7.4,2
1755182756019,6.33,7.67,2
1755182761186,6.6,7.67,2
1755182768075,6.6,7.93,2
1755182769538,6.6,8.2,2
1755182771957,6.87,8.2,2
1755182773748,6.87,7.93,2
1755182781368,5.0,5.0,0
1755182901506,5.0,5.0,5
1755182908127,5.27,5.0,5
1755182908885,5.27,4.73,5
1755182909785,5.27,4.47,5
1755182910135,5.27,4.2,5
1755182910613,5.53,4.2,5
1755182911286,5.53,3.93,5
1755182911861,5.53,3.67,5
1755182912721,5.8,3.67,5
1755182913479,5.8,3.4,5
1755182914158,6.07,3.4,5
1755182915054,6.07,3.13,5
1755182915326,6.07,2.87,5
1755182916599,6.07,3.13,5
1755182917071,6.07,3.4,5
1755182927559,6.07,3.13,5
1755182928296,6.07,2.87,5
1755182928838,6.07,2.6,5
1755182929512,6.07,2.33,5
1755182930079,6.07,2.6,5
1755182940942,6.33,2.6,5
1755182941759,6.6,2.6,5
1755182971337,6.87,2.6,5
1755182986880,7.13,2.6,5
1755182987848,7.13,2.33,5
1755182988160,7.4,2.33,5
1755182988833,7.67,2.33,5
1755183046662,5.0,5.0,0
1755183166784,5.0,5.0,3
1755183175501,5.27,5.0,3
1755183178764,5.53,5.0,3
1755183179327,5.8,5.0,3
1755183180110,6.07,5.0,3
1755183184053,6.07,5.27,3
1755183184716,6.07,5.53,3
1755183187092,6.07,5.8,3
1755183189726,6.07,6.07,3
1755183193086,6.07,6.33,3
1755183193764,6.33,6.33,3
1755183194692,6.6,6.33,3
1755183195245,6.6,6.07,3
1755183216591,6.33,6.07,3
1755183217116,6.07,6.07,3
1755183217894,5.8,6.07,3
1755183218821,5.53,6.07,3
1755183219780,5.27,6.07,3
1755183220710,5.0,6.07,3
1755183221805,4.73,6.07,3
1755183222973,4.47,6.07,3
1755183223941,4.73,6.07,3
1755183224644,5.0,6.07,3
1755183226692,5.0,5.8,3
1755183227566,5.0,5.53,3
1755183228525,5.0,5.27,3
1755183232485,5.0,5.0,3
1755183233309,5.0,4.73,3
1755183233942,5.0,4.47,3
1755183234630,5.0,4.2,3
1755183236068,5.0,3.93,3
1755183236720,5.0,3.67,3
1755183237462,5.0,3.4,3
1755183238198,5.0,3.13,3
1755183238965,5.0,2.87,3
1755183239669,5.0,2.6,3
1755183240390,5.0,2.33,3
1755183241405,4.73,2.33,3
1755183242069,4.47,2.33,3
1755183242940,4.2,2.33,3
1755183243981,3.93,2.33,3
1755183245261,3.67,2.33,3
1755183246208,3.4,2.33,3
1755183247326,3.13,2.33,3
1755183258712,3.13,2.6,3
1755183259982,2.87,2.6,3
1755183260430,2.87,2.33,3
1755183284916,5.0,5.0,0
1755183405055,5.0,5.0,7
1755183409282,5.0,5.27,7
1755183411978,4.73,5.27,7
1755183412946,4.47,5.27,7
1755183413145,4.47,5.53,7
1755183413553,4.47,5.8,7
1755183414761,4.47,6.07,7
1755183415067,4.47,6.33,7
1755183415321,4.47,6.6,7
1755183415777,4.47,6.87,7
1755183416274,4.2,6.87,7
1755183416537,3.93,6.87,7
1755183416576,3.93,7.13,7
1755183417970,3.93,6.87,7
1755183440667,3.93,7.13,7
1755183444082,3.93,7.4,7
1755183453674,3.93,7.67,7
1755183458259,4.2,7.67,7
1755183464426,3.93,7.67,7
1755183465107,3.67,7.67,7
1755183465324,3.67,7.93,7
1755183467018,3.67,8.2,7
1755183470652,3.4,8.2,7
1755183474523,3.13,8.2,7
1755183476739,3.13,8.47,7
1755183483531,3.13,8.73,7
1755183486853,3.13,9.0,7
1755183489387,2.87,9.0,7
1755183494966,2.6,9.0,7
1755183514821,2.33,9.0,7
1755183519541,2.33,8.73,7
1755183520588,2.33,8.47,7
1755183521091,2.33,8.73,7
1755183521444,2.33,9.0,7
1755183535011,2.33,8.73,7
1755183535916,2.33,9.0,7
1755183543182,2.07,9.0,7
1755183603321,5.0,5.0,0
1755183723475,5.0,5.0,4
1755183732650,5.27,5.0,4
1755183733140,5.53,5.0,4
1755183733657,5.8,5.0,4
1755183740914,5.8,4.73,4
1755183741944,5.8,4.47,4
1755183743307,5.8,4.73,4
1755183743545,5.8,5.0,4
1755183743873,5.8,5.27,4
1755183744331,5.8,5.53,4
1755183744779,5.8,5.8,4
1755183745642,5.8,6.07,4
1755183746635,6.07,6.07,4
1755183775028,5.8,6.07,4
1755183795122,5.53,6.07,4
1755183808108,5.53,5.8,4
1755183853260,5.27,5.8,4
1755183888681,5.0,5.0,0
1755184008816,5.0,5.0,6
1755184021426,5.27,5.0,6
1755184021883,5.53,5.0,6
1755184023657,5.8,5.0,6
1755184024250,5.8,5.27,6
1755184024914,5.8,5.53,6
1755184025219,5.8,5.8,6
1755184025577,6.07,5.8,6
1755184025900,6.07,6.07,6
1755184026329,6.33,6.07,6
1755184040955,6.6,6.07,6
1755184041410,6.87,6.07,6
1755184059522,6.87,6.33,6
1755184060220,6.87,6.6,6
1755184060635,6.87,6.87,6
1755184060899,6.87,7.13,6
1755184061394,6.87,7.4,6
1755184062166,6.87,7.67,6
1755184063314,6.87,7.93,6
1755184065123,6.87,8.2,6
1755184112272,6.87,7.93,6
1755184112967,6.87,7.67,6
1755184113524,6.87,7.4,6
1755184114556,6.87,7.13,6
1755184115149,6.87,6.87,6
1755184116221,6.87,6.6,6
1755184129204,6.6,6.6,6
1755184129710,6.33,6.6,6
1755184143501,6.07,6.6,6
1755184144021,5.8,6.6,6
1755184146686,5.8,6.33,6
1755184147413,5.8,6.07,6
1755184153078,5.8,6.33,6
1755184153961,5.8,6.6,6
1755184154560,6.07,6.6,6
1755184155312,5.0,5.0,0
1755184275445,5.0,5.0,1
1755184278129,5.0,5.27,1
1755184278608,5.27,5.27,1
1755184279105,5.53,5.27,1
1755184279504,5.8,5.27,1
1755184279728,5.8,5.53,1
1755184280193,5.8,5.8,1
1755184280816,6.07,5.8,1
1755184281088,6.07,6.07,1
1755184282312,6.33,6.07,1
1755184282593,6.33,6.33,1
1755184282792,6.33,6.6,1
1755184283130,6.33,6.87,1
1755184283385,6.33,7.13,1
1755184283928,6.33,7.4,1
1755184288321,6.33,7.67,1
1755184290186,6.6,7.67,1
1755184291040,6.6,7.93,1
1755184291745,6.6,8.2,1
1755184293201,6.87,8.2,1
1755184297114,7.13,8.2,1
1755184298785,7.4,8.2,1
1755184299905,7.67,8.2,1
1755184306857,7.4,8.2,1
1755184309595,7.4,7.93,1
1755184310041,7.4,7.67,1
1755184310682,7.4,7.93,1
1755184311426,7.4,8.2,1
1755184333915,7.13,8.2,1
1755184334338,7.13,7.93,1
1755184334780,6.87,7.93,1
1755184335092,6.6,7.93,1
1755184335402,6.33,7.93,1
1755184335667,6.07,7.93,1
1755184336369,5.8,7.93,1
1755184336618,5.53,7.93,1
1755184336925,5.27,7.93,1
1755184337306,5.0,7.93,1
1755184337995,4.73,7.93,1
1755184338337,4.47,7.93,1
1755184338564,4.2,7.93,1
1755184338826,3.93,7.93,1
1755184339371,3.67,7.93,1
1755184339570,3.67,7.67,1
1755184340001,3.67,7.4,1
1755184341154,3.67,7.67,1
1755184341777,3.67,7.93,1
1755184345339,3.93,7.93,1
1755184345657,4.2,7.93,1
1755184345970,4.47,7.93,1
1755184346388,4.73,7.93,1
1755184346659,5.0,7.93,1
1755184346932,5.27,7.93,1
1755184347427,5.53,7.93,1
1755184347795,5.8,7.93,1
1755184348202,6.07,7.93,1
1755184349050,6.33,7.93,1
1755184349849,6.33,8.2,1
1755184350698,6.6,8.2,1
1755184378683,6.87,8.2,1
1755184379138,7.13,8.2,1
1755184394876,7.4,8.2,1
1755184409412,7.67,8.2,1
1755184409906,7.93,8.2,1
1755184415575,8.2,8.2,1
1755184416588,8.47,8.2,1
1755184420286,8.47,8.47,1
1755184420765,8.73,8.47,1
1755184426267,8.73,8.73,1
1755184428356,9.0,8.73,1
1755184435568,9.0,9.0,1
1755184440076,9.0,8.73,1
