time,valence,arousal,videoID
1754024669344,5.0,5.0,0
1754024791397,5.0,5.0,4
1754024859466,5.27,5.0,4
1754024861079,5.53,5.0,4
1754024863616,5.8,5.0,4
1754024869850,5.8,5.27,4
1754024871793,5.8,5.53,4
1754024885664,6.07,5.53,4
1754024956614,5.0,5.0,0
1754025036078,5.0,4.73,0
1754025036821,5.0,4.47,0
1754025037173,5.0,4.2,0
1754025037672,5.0,3.93,0
1754025037703,5.0,3.67,0
1754025037732,5.0,3.4,0
1754025037764,5.0,3.13,0
1754025037795,5.0,2.87,0
1754025038270,5.0,2.6,0
1754025039859,4.73,2.6,0
1754025040786,4.47,2.6,0
1754025043699,4.2,2.6,0
1754025043890,3.93,2.6,0
1754025044125,3.67,2.6,0
1754025044466,3.4,2.6,0
1754025045853,3.4,2.33,0
1754025046170,3.13,2.33,0
1754025046883,2.87,2.33,0
1754025047372,2.87,2.6,0
1754025048051,2.87,2.33,0
1754025048364,2.87,2.07,0
1754025048627,2.87,1.8,0
1754025076738,5.0,5.0,7
1754025093471,5.0,5.27,7
1754025094860,5.0,5.53,7
1754025095430,4.73,5.53,7
1754025095989,4.73,5.8,7
1754025096303,4.73,6.07,7
1754025104764,4.73,6.33,7
1754025105333,4.73,6.6,7
1754025106868,4.47,6.6,7
1754025107221,4.2,6.6,7
1754025107635,4.2,6.87,7
1754025108899,4.2,7.13,7
1754025109133,4.2,7.4,7
1754025109453,3.93,7.4,7
1754025110278,3.67,7.4,7
1754025110757,3.67,7.67,7
1754025115150,3.67,7.93,7
1754025115694,3.67,8.2,7
1754025116086,3.67,8.47,7
1754025116596,3.4,8.47,7
1754025121319,3.13,8.47,7
1754025129702,3.13,8.73,7
1754025137101,3.13,9.0,7
1754025150021,3.4,9.0,7
1754025151326,3.13,9.0,7
1754025153134,2.87,9.0,7
1754025154884,3.13,9.0,7
1754025155589,3.4,9.0,7
1754025156016,3.67,9.0,7
1754025156406,3.93,9.0,7
1754025156830,4.2,9.0,7
1754025157134,4.47,9.0,7
1754025157415,4.73,9.0,7
1754025158397,5.0,9.0,7
1754025168426,5.0,8.73,7
1754025169023,5.0,8.47,7
1754025170062,5.0,8.2,7
1754025170502,5.0,7.93,7
1754025173134,5.0,7.67,7
1754025181607,5.0,7.93,7
1754025181837,5.0,8.2,7
1754025182063,5.0,8.47,7
1754025191479,4.73,8.47,7
1754025199904,4.73,8.73,7
1754025206246,4.73,9.0,7
1754025211422,4.73,8.73,7
1754025212823,4.73,8.47,7
1754025213462,4.73,8.2,7
1754025213888,4.47,8.2,7
1754025214121,4.2,8.2,7
1754025214310,3.93,8.2,7
1754025214751,3.93,8.47,7
1754025215248,3.67,8.47,7
1754025218053,3.67,8.2,7
1754025219134,3.67,8.47,7
1754025219763,3.67,8.73,7
1754025220303,3.4,8.73,7
1754025220575,3.13,8.73,7
1754025221233,3.13,8.47,7
1754025221694,3.13,8.73,7
1754025238984,3.13,8.47,7
1754025239239,3.13,8.2,7
1754025239458,3.13,7.93,7
1754025239640,3.13,7.67,7
1754025239993,2.87,7.67,7
1754025240242,2.6,7.67,7
1754025240456,2.33,7.67,7
1754025243623,2.33,7.4,7
1754025243929,2.33,7.13,7
1754025244136,2.33,6.87,7
1754025244361,2.33,6.6,7
1754025245096,2.07,6.6,7
1754025245358,1.8,6.6,7
1754025245735,1.8,6.33,7
1754025246088,1.8,6.07,7
1754025255395,1.8,6.33,7
1754025255600,1.8,6.6,7
1754025255776,1.8,6.87,7
1754025255952,1.8,7.13,7
1754025256131,1.8,7.4,7
1754025256314,1.8,7.67,7
1754025256487,1.8,7.93,7
1754025257296,1.8,8.2,7
1754025258023,1.8,8.47,7
1754025258703,1.8,8.73,7
1754025274989,5.0,5.0,0
1754025275225,5.27,5.0,0
1754025285471,5.0,5.0,0
1754025365467,5.0,4.73,0
1754025365769,5.0,4.47,0
1754025365985,5.0,4.2,0
1754025366185,5.0,3.93,0
